batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04B-B003-R10","R3-04-R10-000001","2026-04-20","workspace-head","easy",720000,"victory","energyliberation","energyliberation",5,125.89,0.0027,0.0654,0.0796,40,109,149,""
"R3-04B-B003-R10","R3-04-R10-000002","2026-04-20","workspace-head","easy",720001,"victory","energyliberation","energyliberation",6,127.73,0.0873,0.0299,0.1259,53,112,88,""
"R3-04B-B003-R10","R3-04-R10-000003","2026-04-20","workspace-head","easy",720002,"timeout","attrition","",24,487.92,0.2302,0.0998,0.1082,23,128,51,""
"R3-04B-B003-R10","R3-04-R10-000004","2026-04-20","workspace-head","easy",720003,"timeout","attrition","",24,612.24,0.1110,0.1954,0.2034,39,74,109,""
"R3-04B-B003-R10","R3-04-R10-000005","2026-04-20","workspace-head","easy",720004,"timeout","attrition","",24,495.89,0.1460,0.1944,0.0371,25,98,81,""
"R3-04B-B003-R10","R3-04-R10-000006","2026-04-20","workspace-head","easy",720005,"timeout","attrition","",24,596.60,0.1006,0.1269,0.0722,56,128,100,""
"R3-04B-B003-R10","R3-04-R10-000007","2026-04-20","workspace-head","easy",720006,"timeout","attrition","",24,563.58,0.1232,0.0831,0.1001,31,114,102,""
"R3-04B-B003-R10","R3-04-R10-000008","2026-04-20","workspace-head","easy",720007,"timeout","attrition","",24,572.41,0.8249,0.2163,0.2676,33,112,0,""
"R3-04B-B003-R10","R3-04-R10-000009","2026-04-20","workspace-head","easy",720008,"victory","energyliberation","energyliberation",2,41.34,0.0554,0.0161,0.0123,64,122,128,""
"R3-04B-B003-R10","R3-04-R10-000010","2026-04-20","workspace-head","easy",720009,"timeout","attrition","",24,578.59,0.1803,0.1498,0.2009,23,134,75,""
"R3-04B-B003-R10","R3-04-R10-000011","2026-04-20","workspace-head","easy",720010,"timeout","attrition","",24,535.93,0.1674,0.2598,0.1516,64,88,81,""
"R3-04B-B003-R10","R3-04-R10-000012","2026-04-20","workspace-head","easy",720011,"timeout","attrition","",24,486.77,0.5886,0.0837,0.0779,54,111,0,""
"R3-04B-B003-R10","R3-04-R10-000013","2026-04-20","workspace-head","easy",720012,"victory","energyliberation","energyliberation",4,84.00,0.0657,0.0219,0.0711,36,127,119,""
