batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B014-R68","R3-04-R68-000001","2026-04-21","workspace-head","easy",4130000,"victory","energyliberation","energyliberation",9,201.08,0.1175,0.0551,0.5039,76,146,99,""
"R3-04G-B014-R68","R3-04-R68-000002","2026-04-21","workspace-head","easy",4130001,"victory","energyliberation","energyliberation",7,150.25,0.0977,0.1923,0.3515,48,60,112,""
"R3-04G-B014-R68","R3-04-R68-000003","2026-04-21","workspace-head","easy",4130002,"victory","axisvictory","axisvictory",12,249.60,0.1247,0.1490,0.3187,63,81,100,""
"R3-04G-B014-R68","R3-04-R68-000004","2026-04-21","workspace-head","easy",4130003,"timeout","attrition","",24,563.26,0.2923,0.0925,0.2895,47,152,46,""
"R3-04G-B014-R68","R3-04-R68-000005","2026-04-21","workspace-head","easy",4130004,"timeout","attrition","",24,569.89,0.1957,0.1218,0.0812,67,112,75,""
"R3-04G-B014-R68","R3-04-R68-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,248.44,0.1655,0.1030,0.6684,86,113,78,""
"R3-04G-B014-R68","R3-04-R68-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",6,120.60,0.0121,0.0320,0.0661,51,140,146,""
"R3-04G-B014-R68","R3-04-R68-000008","2026-04-21","workspace-head","easy",4130007,"victory","energyliberation","energyliberation",3,65.69,0.0000,0.1047,0.1315,72,121,150,""
"R3-04G-B014-R68","R3-04-R68-000009","2026-04-21","workspace-head","easy",4130008,"timeout","attrition","",24,587.51,0.1475,0.3851,0.1250,19,50,89,""
"R3-04G-B014-R68","R3-04-R68-000010","2026-04-21","workspace-head","easy",4130009,"timeout","attrition","",24,526.72,0.1486,0.0935,0.3676,83,145,94,""
"R3-04G-B014-R68","R3-04-R68-000011","2026-04-21","workspace-head","easy",4130010,"victory","energyliberation","energyliberation",3,70.71,0.0507,0.0735,0.0913,80,137,133,""
"R3-04G-B014-R68","R3-04-R68-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",21,470.06,0.2096,0.1755,0.4174,71,120,69,""
"R3-04G-B014-R68","R3-04-R68-000013","2026-04-21","workspace-head","easy",4130012,"defeat","military_collapse","",22,481.60,0.3727,0.1011,0.0969,4,109,33,""
"R3-04G-B014-R68","R3-04-R68-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0653,0.0488,0.1777,69,131,126,""
"R3-04G-B014-R68","R3-04-R68-000015","2026-04-21","workspace-head","easy",4130014,"victory","axisvictory","axisvictory",16,369.63,0.1357,0.0890,0.1104,70,145,85,""
"R3-04G-B014-R68","R3-04-R68-000016","2026-04-21","workspace-head","easy",4130015,"defeat","military_collapse","",20,462.29,0.1317,0.2004,0.6895,2,84,91,""
"R3-04G-B014-R68","R3-04-R68-000017","2026-04-21","workspace-head","easy",4130016,"victory","energyliberation","energyliberation",8,163.21,0.2821,0.0581,0.1260,51,167,51,""
"R3-04G-B014-R68","R3-04-R68-000018","2026-04-21","workspace-head","easy",4130017,"victory","energyliberation","energyliberation",17,438.08,0.1077,0.0734,0.4462,28,152,93,""
"R3-04G-B014-R68","R3-04-R68-000019","2026-04-21","workspace-head","easy",4130018,"victory","axisvictory","axisvictory",10,246.41,0.1659,0.0624,0.2497,55,169,87,""
"R3-04G-B014-R68","R3-04-R68-000020","2026-04-21","workspace-head","easy",4130019,"timeout","attrition","",24,572.66,0.2138,0.1294,0.2025,41,78,52,""
"R3-04G-B014-R68","R3-04-R68-000021","2026-04-21","workspace-head","easy",4130020,"victory","axisvictory","axisvictory",6,155.44,0.2168,0.1273,0.0811,59,113,83,""
"R3-04G-B014-R68","R3-04-R68-000022","2026-04-21","workspace-head","easy",4130021,"victory","energyliberation","energyliberation",20,407.78,0.5469,0.0581,0.0695,41,161,0,""
