batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B006-R102","R3-04-R102-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0567,0.0788,0.0587,73,137,126,""
"R3-04I-B006-R102","R3-04-R102-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",7,150.37,0.1177,0.1503,0.3467,57,123,109,""
"R3-04I-B006-R102","R3-04-R102-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2591,0.1516,0.1990,42,117,28,""
"R3-04I-B006-R102","R3-04-R102-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1160,0.1714,0.3082,57,107,99,""
"R3-04I-B006-R102","R3-04-R102-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1385,0.2039,0.2242,77,82,93,""
"R3-04I-B006-R102","R3-04-R102-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1022,0.1982,0.0359,46,74,103,""
"R3-04I-B006-R102","R3-04-R102-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2234,0.0961,0.2063,43,110,71,""
"R3-04I-B006-R102","R3-04-R102-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0799,0.0738,0.1357,54,160,114,""
"R3-04I-B006-R102","R3-04-R102-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",9,217.24,0.2449,0.0760,0.2414,87,97,71,""
"R3-04I-B006-R102","R3-04-R102-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1068,0.0869,0.0734,71,143,98,""
"R3-04I-B006-R102","R3-04-R102-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2523,0.0925,0.2084,53,122,73,""
"R3-04I-B006-R102","R3-04-R102-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0769,0.0501,0.1455,54,106,121,""
"R3-04I-B006-R102","R3-04-R102-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",14,323.55,0.0526,0.1084,0.2536,53,147,121,""
"R3-04I-B006-R102","R3-04-R102-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0400,0.1383,0.1084,45,122,129,""
"R3-04I-B006-R102","R3-04-R102-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.6049,0.1812,0.1573,54,104,0,""
"R3-04I-B006-R102","R3-04-R102-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,570.93,0.2269,0.1959,0.5613,27,101,53,""
"R3-04I-B006-R102","R3-04-R102-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0875,0.0605,0.2873,71,127,119,""
"R3-04I-B006-R102","R3-04-R102-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,557.14,0.4748,0.0713,0.5601,19,154,18,""
"R3-04I-B006-R102","R3-04-R102-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0353,0.1039,0.1172,89,111,137,""
"R3-04I-B006-R102","R3-04-R102-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0669,0.0476,47,124,132,""
"R3-04I-B006-R102","R3-04-R102-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2898,0.0685,0.2156,22,154,66,""
"R3-04I-B006-R102","R3-04-R102-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4929,0.1463,0.2215,28,123,0,""
"R3-04I-B006-R102","R3-04-R102-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",5,109.60,0.1339,0.0398,0.0953,64,145,102,""
"R3-04I-B006-R102","R3-04-R102-000024","2026-04-21","workspace-head","easy",5320023,"timeout","attrition","",24,562.03,0.1397,0.6723,0.0846,58,1,87,""
"R3-04I-B006-R102","R3-04-R102-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",7,162.77,0.0655,0.0309,0.0697,54,168,125,""
"R3-04I-B006-R102","R3-04-R102-000026","2026-04-21","workspace-head","easy",5320025,"victory","energyliberation","energyliberation",22,548.35,0.5603,0.2778,0.1167,59,76,4,""
"R3-04I-B006-R102","R3-04-R102-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.0924,0.0980,0.6361,69,91,107,""
"R3-04I-B006-R102","R3-04-R102-000028","2026-04-21","workspace-head","easy",5320027,"victory","energyliberation","energyliberation",17,434.24,0.4308,0.3527,0.2742,65,57,20,""
"R3-04I-B006-R102","R3-04-R102-000029","2026-04-21","workspace-head","easy",5320028,"victory","energyliberation","energyliberation",20,508.14,0.0929,0.2238,0.1555,8,66,111,""
"R3-04I-B006-R102","R3-04-R102-000030","2026-04-21","workspace-head","easy",5320029,"victory","energyliberation","energyliberation",22,547.72,0.1646,0.1572,0.1971,62,129,75,""
"R3-04I-B006-R102","R3-04-R102-000031","2026-04-21","workspace-head","easy",5320030,"timeout","attrition","",24,574.22,0.3262,0.0900,0.1005,36,151,39,""
"R3-04I-B006-R102","R3-04-R102-000032","2026-04-21","workspace-head","easy",5320031,"victory","energyliberation","energyliberation",5,114.45,0.0698,0.0401,0.0560,52,159,124,""
"R3-04I-B006-R102","R3-04-R102-000033","2026-04-21","workspace-head","easy",5320032,"victory","energyliberation","energyliberation",5,113.12,0.0532,0.0560,0.1116,57,139,130,""
"R3-04I-B006-R102","R3-04-R102-000034","2026-04-21","workspace-head","easy",5320033,"victory","axisvictory","axisvictory",8,192.55,0.3224,0.0771,0.0508,55,121,58,""
"R3-04I-B006-R102","R3-04-R102-000035","2026-04-21","workspace-head","easy",5320034,"victory","energyliberation","energyliberation",3,74.60,0.0995,0.0317,0.1070,58,163,118,""
"R3-04I-B006-R102","R3-04-R102-000036","2026-04-21","workspace-head","easy",5320035,"victory","energyliberation","energyliberation",16,367.77,0.0820,0.1146,0.0834,58,93,116,""
"R3-04I-B006-R102","R3-04-R102-000037","2026-04-21","workspace-head","easy",5320036,"victory","energyliberation","energyliberation",13,306.31,0.1262,0.1415,0.0968,22,131,95,""
"R3-04I-B006-R102","R3-04-R102-000038","2026-04-21","workspace-head","easy",5320037,"victory","energyliberation","energyliberation",13,300.72,0.2113,0.0849,0.1569,84,144,78,""
"R3-04I-B006-R102","R3-04-R102-000039","2026-04-21","workspace-head","easy",5320038,"timeout","attrition","",24,583.75,0.4731,0.3878,0.2024,17,54,1,""
"R3-04I-B006-R102","R3-04-R102-000040","2026-04-21","workspace-head","easy",5320039,"victory","energyliberation","energyliberation",15,300.36,0.4134,0.1496,0.3837,58,112,37,""
"R3-04I-B006-R102","R3-04-R102-000041","2026-04-21","workspace-head","easy",5320040,"defeat","military_collapse","",17,405.19,0.7975,0.1181,0.3413,1,99,0,""
"R3-04I-B006-R102","R3-04-R102-000042","2026-04-21","workspace-head","easy",5320041,"timeout","attrition","",24,508.09,0.4239,0.1031,0.1564,68,152,1,""
"R3-04I-B006-R102","R3-04-R102-000043","2026-04-21","workspace-head","easy",5320042,"victory","energyliberation","energyliberation",13,314.18,0.3313,0.1370,0.6247,60,125,49,""
"R3-04I-B006-R102","R3-04-R102-000044","2026-04-21","workspace-head","easy",5320043,"defeat","military_collapse","",20,443.02,0.4882,0.0765,0.5307,0,148,0,""
"R3-04I-B006-R102","R3-04-R102-000045","2026-04-21","workspace-head","easy",5320044,"victory","energyliberation","energyliberation",14,325.43,0.3657,0.1042,0.0577,34,141,23,""
"R3-04I-B006-R102","R3-04-R102-000046","2026-04-21","workspace-head","easy",5320045,"victory","energyliberation","energyliberation",11,235.56,0.2306,0.1027,0.1777,63,73,65,""
"R3-04I-B006-R102","R3-04-R102-000047","2026-04-21","workspace-head","easy",5320046,"victory","energyliberation","energyliberation",17,436.52,0.1282,0.0922,1.5164,6,98,93,""
"R3-04I-B006-R102","R3-04-R102-000048","2026-04-21","workspace-head","easy",5320047,"victory","energyliberation","energyliberation",8,173.19,0.0047,0.0498,0.0846,69,147,148,""
"R3-04I-B006-R102","R3-04-R102-000049","2026-04-21","workspace-head","easy",5320048,"victory","energyliberation","energyliberation",7,159.14,0.0366,0.0471,0.0719,54,156,138,""
"R3-04I-B006-R102","R3-04-R102-000050","2026-04-21","workspace-head","easy",5320049,"victory","energyliberation","energyliberation",13,260.83,0.4001,0.0686,0.0914,74,160,46,""
"R3-04I-B006-R102","R3-04-R102-000051","2026-04-21","workspace-head","easy",5320050,"victory","energyliberation","energyliberation",9,218.79,0.2637,0.0709,0.0852,33,148,69,""
"R3-04I-B006-R102","R3-04-R102-000052","2026-04-21","workspace-head","easy",5320051,"victory","energyliberation","energyliberation",9,192.55,0.3119,0.0679,0.0970,51,147,54,""
"R3-04I-B006-R102","R3-04-R102-000053","2026-04-21","workspace-head","easy",5320052,"victory","axisvictory","axisvictory",6,155.13,0.1064,0.0622,0.1394,31,110,104,""
"R3-04I-B006-R102","R3-04-R102-000054","2026-04-21","workspace-head","easy",5320053,"victory","energyliberation","energyliberation",10,216.93,0.3423,0.0940,0.1658,32,95,45,""
"R3-04I-B006-R102","R3-04-R102-000055","2026-04-21","workspace-head","easy",5320054,"victory","combined","combined",9,206.22,0.1853,0.0336,0.0346,62,151,81,""
"R3-04I-B006-R102","R3-04-R102-000056","2026-04-21","workspace-head","easy",5320055,"victory","energyliberation","energyliberation",3,70.19,0.0000,0.0348,0.0338,61,110,150,""
"R3-04I-B006-R102","R3-04-R102-000057","2026-04-21","workspace-head","easy",5320056,"timeout","attrition","",24,589.20,0.4061,0.2658,0.9425,24,90,0,""
"R3-04I-B006-R102","R3-04-R102-000058","2026-04-21","workspace-head","easy",5320057,"victory","energyliberation","energyliberation",10,211.40,0.2651,0.0917,0.2122,71,121,71,""
"R3-04I-B006-R102","R3-04-R102-000059","2026-04-21","workspace-head","easy",5320058,"victory","energyliberation","energyliberation",11,223.49,0.3041,0.1031,0.0086,75,142,69,""
"R3-04I-B006-R102","R3-04-R102-000060","2026-04-21","workspace-head","easy",5320059,"victory","axisvictory","axisvictory",10,211.73,0.0040,0.1084,0.0947,82,111,148,""
"R3-04I-B006-R102","R3-04-R102-000061","2026-04-21","workspace-head","easy",5320060,"victory","energyliberation","energyliberation",12,283.44,0.7314,0.0709,0.3657,66,139,0,""
"R3-04I-B006-R102","R3-04-R102-000062","2026-04-21","workspace-head","easy",5320061,"timeout","attrition","",24,490.78,0.5425,0.2026,0.1123,46,96,0,""
"R3-04I-B006-R102","R3-04-R102-000063","2026-04-21","workspace-head","easy",5320062,"victory","energyliberation","energyliberation",24,545.30,0.1701,0.1648,0.2736,36,100,82,""
"R3-04I-B006-R102","R3-04-R102-000064","2026-04-21","workspace-head","easy",5320063,"timeout","attrition","",24,614.45,0.2123,0.2231,0.2113,61,104,62,""
"R3-04I-B006-R102","R3-04-R102-000065","2026-04-21","workspace-head","easy",5320064,"victory","energyliberation","energyliberation",8,205.21,0.1749,0.0231,0.1445,72,153,85,""
"R3-04I-B006-R102","R3-04-R102-000066","2026-04-21","workspace-head","easy",5320065,"victory","energyliberation","energyliberation",5,112.22,0.0884,0.0564,0.0395,75,163,115,""
"R3-04I-B006-R102","R3-04-R102-000067","2026-04-21","workspace-head","easy",5320066,"timeout","attrition","",24,573.04,0.2850,0.1027,0.6016,55,125,50,""
"R3-04I-B006-R102","R3-04-R102-000068","2026-04-21","workspace-head","easy",5320067,"victory","energyliberation","energyliberation",11,263.62,0.0834,0.1395,0.0604,36,131,118,""
"R3-04I-B006-R102","R3-04-R102-000069","2026-04-21","workspace-head","easy",5320068,"timeout","attrition","",24,612.92,0.2689,0.1143,0.0720,55,125,64,""
"R3-04I-B006-R102","R3-04-R102-000070","2026-04-21","workspace-head","easy",5320069,"victory","energyliberation","energyliberation",5,128.69,0.0536,0.0345,0.3257,62,96,126,""
"R3-04I-B006-R102","R3-04-R102-000071","2026-04-21","workspace-head","easy",5320070,"victory","energyliberation","energyliberation",4,89.11,0.0000,0.0175,0.2192,93,139,150,""
"R3-04I-B006-R102","R3-04-R102-000072","2026-04-21","workspace-head","easy",5320071,"victory","energyliberation","energyliberation",16,342.31,0.1108,0.1115,0.0888,68,120,98,""
"R3-04I-B006-R102","R3-04-R102-000073","2026-04-21","workspace-head","easy",5320072,"defeat","military_collapse","",23,529.94,1.0760,0.1829,0.3507,0,86,0,""
"R3-04I-B006-R102","R3-04-R102-000074","2026-04-21","workspace-head","easy",5320073,"victory","energyliberation","energyliberation",10,243.53,0.0290,0.0687,0.1427,56,112,136,""
"R3-04I-B006-R102","R3-04-R102-000075","2026-04-21","workspace-head","easy",5320074,"victory","energyliberation","energyliberation",3,77.94,0.0440,0.0745,0.0304,80,100,136,""
"R3-04I-B006-R102","R3-04-R102-000076","2026-04-21","workspace-head","easy",5320075,"victory","energyliberation","energyliberation",17,413.98,0.3156,0.0588,0.3074,56,153,56,""
"R3-04I-B006-R102","R3-04-R102-000077","2026-04-21","workspace-head","easy",5320076,"victory","axisvictory","axisvictory",18,418.21,0.5645,0.0686,0.2500,19,109,8,""
"R3-04I-B006-R102","R3-04-R102-000078","2026-04-21","workspace-head","easy",5320077,"victory","energyliberation","energyliberation",16,391.61,0.7611,0.2122,0.0329,32,67,5,""
"R3-04I-B006-R102","R3-04-R102-000079","2026-04-21","workspace-head","easy",5320078,"victory","energyliberation","energyliberation",6,145.02,0.0075,0.0715,0.0933,80,130,147,""
"R3-04I-B006-R102","R3-04-R102-000080","2026-04-21","workspace-head","easy",5320079,"victory","energyliberation","energyliberation",10,233.06,0.0896,0.0441,0.3186,91,102,120,""
"R3-04I-B006-R102","R3-04-R102-000081","2026-04-21","workspace-head","easy",5320080,"victory","energyliberation","energyliberation",22,537.24,0.0708,0.1637,0.1889,57,104,119,""
"R3-04I-B006-R102","R3-04-R102-000082","2026-04-21","workspace-head","easy",5320081,"timeout","attrition","",24,549.59,0.4587,0.1835,0.0838,63,119,0,""
"R3-04I-B006-R102","R3-04-R102-000083","2026-04-21","workspace-head","easy",5320082,"victory","energyliberation","energyliberation",18,368.27,0.1563,0.0907,0.2600,40,147,85,""
"R3-04I-B006-R102","R3-04-R102-000084","2026-04-21","workspace-head","easy",5320083,"victory","energyliberation","energyliberation",4,94.94,0.0000,0.0916,0.1291,82,107,150,""
"R3-04I-B006-R102","R3-04-R102-000085","2026-04-21","workspace-head","easy",5320084,"timeout","attrition","",24,548.80,0.2024,0.1309,0.5698,75,129,69,""
"R3-04I-B006-R102","R3-04-R102-000086","2026-04-21","workspace-head","easy",5320085,"timeout","attrition","",24,502.86,0.1274,0.1324,0.2276,47,106,88,""
"R3-04I-B006-R102","R3-04-R102-000087","2026-04-21","workspace-head","easy",5320086,"timeout","attrition","",24,521.50,0.9121,0.1688,0.0962,9,79,0,""
"R3-04I-B006-R102","R3-04-R102-000088","2026-04-21","workspace-head","easy",5320087,"victory","axisvictory","axisvictory",15,304.19,0.1627,0.1141,0.1591,81,91,79,""
"R3-04I-B006-R102","R3-04-R102-000089","2026-04-21","workspace-head","easy",5320088,"victory","energyliberation","energyliberation",18,366.00,0.4355,0.1041,0.1057,75,145,21,""
"R3-04I-B006-R102","R3-04-R102-000090","2026-04-21","workspace-head","easy",5320089,"victory","energyliberation","energyliberation",9,184.43,0.3110,0.0593,0.2181,90,163,66,""
"R3-04I-B006-R102","R3-04-R102-000091","2026-04-21","workspace-head","easy",5320090,"victory","energyliberation","energyliberation",23,547.58,0.1514,0.1004,0.2905,60,118,76,""
"R3-04I-B006-R102","R3-04-R102-000092","2026-04-21","workspace-head","easy",5320091,"victory","energyliberation","energyliberation",12,260.44,0.1404,0.0907,0.1727,81,154,95,""
"R3-04I-B006-R102","R3-04-R102-000093","2026-04-21","workspace-head","easy",5320092,"timeout","attrition","",24,530.76,0.2936,0.1168,0.4270,59,121,35,""
"R3-04I-B006-R102","R3-04-R102-000094","2026-04-21","workspace-head","easy",5320093,"victory","axisvictory","axisvictory",24,621.78,0.1671,0.1658,0.1815,77,68,79,""
"R3-04I-B006-R102","R3-04-R102-000095","2026-04-21","workspace-head","easy",5320094,"victory","energyliberation","energyliberation",20,504.57,0.3273,0.1316,0.1365,52,140,43,""
"R3-04I-B006-R102","R3-04-R102-000096","2026-04-21","workspace-head","easy",5320095,"victory","energyliberation","energyliberation",11,258.04,0.1462,0.0723,0.2174,64,161,100,""
"R3-04I-B006-R102","R3-04-R102-000097","2026-04-21","workspace-head","easy",5320096,"victory","energyliberation","energyliberation",24,582.14,0.5348,0.1172,0.0869,8,115,0,""
"R3-04I-B006-R102","R3-04-R102-000098","2026-04-21","workspace-head","easy",5320097,"timeout","attrition","",24,610.07,0.1489,0.1798,0.2194,61,121,91,""
"R3-04I-B006-R102","R3-04-R102-000099","2026-04-21","workspace-head","easy",5320098,"victory","energyliberation","energyliberation",19,445.71,0.1641,0.2920,0.3420,24,50,91,""
"R3-04I-B006-R102","R3-04-R102-000100","2026-04-21","workspace-head","easy",5320099,"victory","energyliberation","energyliberation",4,94.62,0.0567,0.0489,0.4272,72,152,131,""
"R3-04I-B006-R102","R3-04-R102-000101","2026-04-21","workspace-head","easy",5320100,"defeat","military_collapse","",21,483.56,1.0921,0.1551,0.1657,3,76,0,""
"R3-04I-B006-R102","R3-04-R102-000102","2026-04-21","workspace-head","easy",5320101,"victory","energyliberation","energyliberation",7,171.20,0.0665,0.0599,0.0794,55,149,117,""
"R3-04I-B006-R102","R3-04-R102-000103","2026-04-21","workspace-head","easy",5320102,"victory","energyliberation","energyliberation",6,122.51,0.0501,0.0396,0.0759,51,180,131,""
"R3-04I-B006-R102","R3-04-R102-000104","2026-04-21","workspace-head","easy",5320103,"victory","energyliberation","energyliberation",23,537.00,0.2678,0.1644,0.2486,73,73,54,""
