batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B007-R47","R3-04-R47-000001","2026-04-21","workspace-head","easy",4130000,"timeout","attrition","",24,522.15,0.3521,0.1027,0.1936,73,145,38,""
"R3-04G-B007-R47","R3-04-R47-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,603.33,0.3537,0.2971,0.1574,42,41,35,""
"R3-04G-B007-R47","R3-04-R47-000003","2026-04-21","workspace-head","easy",4130002,"defeat","economic_collapse","",24,634.20,0.1240,0.5681,0.2781,75,0,95,""
"R3-04G-B007-R47","R3-04-R47-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,204.80,0.0513,0.0654,0.1131,52,131,128,""
"R3-04G-B007-R47","R3-04-R47-000005","2026-04-21","workspace-head","easy",4130004,"victory","energyliberation","energyliberation",21,534.32,0.1865,0.2187,0.1977,46,88,60,""
"R3-04G-B007-R47","R3-04-R47-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,259.44,0.2767,0.1096,0.6145,86,103,46,""
"R3-04G-B007-R47","R3-04-R47-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",7,169.57,0.0460,0.0242,0.0558,64,129,134,""
"R3-04G-B007-R47","R3-04-R47-000008","2026-04-21","workspace-head","easy",4130007,"victory","energyliberation","energyliberation",13,293.91,0.3309,0.2929,0.0108,48,62,52,""
"R3-04G-B007-R47","R3-04-R47-000009","2026-04-21","workspace-head","easy",4130008,"victory","energyliberation","energyliberation",12,292.14,0.5253,0.2355,0.0638,18,42,11,""
"R3-04G-B007-R47","R3-04-R47-000010","2026-04-21","workspace-head","easy",4130009,"victory","energyliberation","energyliberation",15,337.07,0.5963,0.1055,0.1775,78,130,0,""
"R3-04G-B007-R47","R3-04-R47-000011","2026-04-21","workspace-head","easy",4130010,"victory","axisvictory","axisvictory",12,254.31,0.0399,0.0841,0.9375,62,153,133,""
"R3-04G-B007-R47","R3-04-R47-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",6,147.12,0.0732,0.0518,0.1148,33,167,122,""
"R3-04G-B007-R47","R3-04-R47-000013","2026-04-21","workspace-head","easy",4130012,"victory","energyliberation","energyliberation",5,105.52,0.0739,0.0429,0.0080,68,134,122,""
