batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B003-R92","R3-04-R92-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0616,0.1395,0.0765,73,136,124,""
"R3-04I-B003-R92","R3-04-R92-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",10,242.02,0.1784,0.1320,0.0755,48,124,92,""
"R3-04I-B003-R92","R3-04-R92-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2159,0.1529,0.1923,43,127,48,""
"R3-04I-B003-R92","R3-04-R92-000004","2026-04-21","workspace-head","easy",5320003,"victory","axisvictory","axisvictory",10,220.76,0.1190,0.0762,0.2467,49,134,100,""
"R3-04I-B003-R92","R3-04-R92-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1414,0.1768,0.2354,76,100,94,""
"R3-04I-B003-R92","R3-04-R92-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1070,0.2043,0.0421,48,73,109,""
"R3-04I-B003-R92","R3-04-R92-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",6,151.54,0.0536,0.0767,0.1702,45,121,125,""
"R3-04I-B003-R92","R3-04-R92-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0924,0.0770,0.1377,54,160,115,""
"R3-04I-B003-R92","R3-04-R92-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.1931,0.0755,0.2406,87,157,70,""
"R3-04I-B003-R92","R3-04-R92-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1374,0.0932,0.0792,70,145,101,""
"R3-04I-B003-R92","R3-04-R92-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2386,0.0928,0.2021,53,123,75,""
"R3-04I-B003-R92","R3-04-R92-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0702,0.0498,0.1486,54,110,124,""
"R3-04I-B003-R92","R3-04-R92-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",21,430.32,0.1389,0.1187,0.3555,58,127,93,""
"R3-04I-B003-R92","R3-04-R92-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0375,0.1565,0.1920,64,127,131,""
"R3-04I-B003-R92","R3-04-R92-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.4964,0.1978,0.1795,55,106,6,""
"R3-04I-B003-R92","R3-04-R92-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,570.93,0.2151,0.1683,0.5665,28,119,60,""
"R3-04I-B003-R92","R3-04-R92-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0938,0.0560,0.3158,76,128,117,""
"R3-04I-B003-R92","R3-04-R92-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2130,0.1934,0.4658,13,92,65,""
"R3-04I-B003-R92","R3-04-R92-000019","2026-04-21","workspace-head","easy",5320018,"timeout","attrition","",24,619.36,0.4349,0.1533,0.2472,55,117,0,""
"R3-04I-B003-R92","R3-04-R92-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0640,0.0476,47,125,132,""
"R3-04I-B003-R92","R3-04-R92-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2474,0.0690,0.2506,32,156,72,""
"R3-04I-B003-R92","R3-04-R92-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4159,0.1380,0.2304,33,125,9,""
"R3-04I-B003-R92","R3-04-R92-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",11,242.38,0.1065,0.1796,0.2203,61,89,100,""
"R3-04I-B003-R92","R3-04-R92-000024","2026-04-21","workspace-head","easy",5320023,"defeat","military_collapse","",15,318.16,0.3888,0.0926,0.1375,3,149,15,""
"R3-04I-B003-R92","R3-04-R92-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",7,162.77,0.0622,0.0495,0.0611,54,162,126,""
"R3-04I-B003-R92","R3-04-R92-000026","2026-04-21","workspace-head","easy",5320025,"victory","energyliberation","energyliberation",22,548.35,0.4357,0.2588,0.1162,59,87,11,""
"R3-04I-B003-R92","R3-04-R92-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.0957,0.1032,0.5996,60,108,107,""
"R3-04I-B003-R92","R3-04-R92-000028","2026-04-21","workspace-head","easy",5320027,"victory","energyliberation","energyliberation",20,519.21,0.5497,0.2366,0.2467,59,88,10,""
"R3-04I-B003-R92","R3-04-R92-000029","2026-04-21","workspace-head","easy",5320028,"victory","energyliberation","energyliberation",20,508.14,0.0855,0.1913,0.1647,8,75,111,""
"R3-04I-B003-R92","R3-04-R92-000030","2026-04-21","workspace-head","easy",5320029,"victory","energyliberation","energyliberation",22,547.72,0.0836,0.1178,0.1742,62,129,119,""
"R3-04I-B003-R92","R3-04-R92-000031","2026-04-21","workspace-head","easy",5320030,"timeout","attrition","",24,615.35,0.2198,0.0913,0.1146,44,147,54,""
"R3-04I-B003-R92","R3-04-R92-000032","2026-04-21","workspace-head","easy",5320031,"victory","energyliberation","energyliberation",5,114.45,0.0757,0.0403,0.0536,53,161,123,""
"R3-04I-B003-R92","R3-04-R92-000033","2026-04-21","workspace-head","easy",5320032,"victory","energyliberation","energyliberation",5,113.12,0.0510,0.0572,0.1236,58,141,131,""
"R3-04I-B003-R92","R3-04-R92-000034","2026-04-21","workspace-head","easy",5320033,"victory","axisvictory","axisvictory",7,171.80,0.2603,0.0837,0.0578,61,126,77,""
"R3-04I-B003-R92","R3-04-R92-000035","2026-04-21","workspace-head","easy",5320034,"timeout","attrition","",24,537.19,0.2088,0.3625,0.1535,54,50,72,""
"R3-04I-B003-R92","R3-04-R92-000036","2026-04-21","workspace-head","easy",5320035,"victory","energyliberation","energyliberation",10,249.99,0.0738,0.1107,0.0806,68,102,118,""
"R3-04I-B003-R92","R3-04-R92-000037","2026-04-21","workspace-head","easy",5320036,"victory","energyliberation","energyliberation",13,306.31,0.1551,0.1363,0.0977,13,137,83,""
"R3-04I-B003-R92","R3-04-R92-000038","2026-04-21","workspace-head","easy",5320037,"timeout","attrition","",24,545.78,0.2431,0.1365,0.6207,62,131,34,""
"R3-04I-B003-R92","R3-04-R92-000039","2026-04-21","workspace-head","easy",5320038,"timeout","attrition","",24,583.75,0.3220,0.3834,0.1934,31,59,32,""
"R3-04I-B003-R92","R3-04-R92-000040","2026-04-21","workspace-head","easy",5320039,"victory","energyliberation","energyliberation",12,265.51,0.8600,0.0963,0.2723,62,137,0,""
"R3-04I-B003-R92","R3-04-R92-000041","2026-04-21","workspace-head","easy",5320040,"timeout","attrition","",24,480.21,0.1325,0.1692,0.4841,23,88,90,""
"R3-04I-B003-R92","R3-04-R92-000042","2026-04-21","workspace-head","easy",5320041,"timeout","attrition","",24,604.99,0.3711,0.0735,0.1934,63,165,5,""
"R3-04I-B003-R92","R3-04-R92-000043","2026-04-21","workspace-head","easy",5320042,"victory","energyliberation","energyliberation",13,314.18,0.2561,0.1429,0.7635,79,126,52,""
"R3-04I-B003-R92","R3-04-R92-000044","2026-04-21","workspace-head","easy",5320043,"timeout","attrition","",24,517.31,0.1972,0.0923,0.3287,24,141,75,""
"R3-04I-B003-R92","R3-04-R92-000045","2026-04-21","workspace-head","easy",5320044,"victory","energyliberation","energyliberation",14,325.43,0.3397,0.1147,0.0585,34,141,31,""
"R3-04I-B003-R92","R3-04-R92-000046","2026-04-21","workspace-head","easy",5320045,"victory","axisvictory","axisvictory",11,235.56,0.1745,0.1235,0.0326,64,79,75,""
"R3-04I-B003-R92","R3-04-R92-000047","2026-04-21","workspace-head","easy",5320046,"victory","energyliberation","energyliberation",17,436.52,0.1076,0.1018,1.5156,6,112,101,""
"R3-04I-B003-R92","R3-04-R92-000048","2026-04-21","workspace-head","easy",5320047,"victory","energyliberation","energyliberation",8,173.19,0.0029,0.0564,0.0811,69,149,149,""
"R3-04I-B003-R92","R3-04-R92-000049","2026-04-21","workspace-head","easy",5320048,"victory","energyliberation","energyliberation",7,159.14,0.0502,0.0939,0.0640,59,156,130,""
"R3-04I-B003-R92","R3-04-R92-000050","2026-04-21","workspace-head","easy",5320049,"victory","energyliberation","energyliberation",13,260.83,0.3215,0.0676,0.0930,74,164,46,""
"R3-04I-B003-R92","R3-04-R92-000051","2026-04-21","workspace-head","easy",5320050,"victory","energyliberation","energyliberation",16,413.29,0.1169,0.2559,0.1352,40,77,95,""
"R3-04I-B003-R92","R3-04-R92-000052","2026-04-21","workspace-head","easy",5320051,"victory","energyliberation","energyliberation",11,274.12,0.4784,0.0635,0.0745,48,148,4,""
"R3-04I-B003-R92","R3-04-R92-000053","2026-04-21","workspace-head","easy",5320052,"victory","axisvictory","axisvictory",6,155.13,0.1161,0.0680,0.1404,27,110,105,""
"R3-04I-B003-R92","R3-04-R92-000054","2026-04-21","workspace-head","easy",5320053,"victory","energyliberation","energyliberation",10,216.93,0.3685,0.1048,0.1349,25,101,38,""
"R3-04I-B003-R92","R3-04-R92-000055","2026-04-21","workspace-head","easy",5320054,"victory","energyliberation","energyliberation",12,256.03,0.1703,0.1013,0.0561,60,156,83,""
"R3-04I-B003-R92","R3-04-R92-000056","2026-04-21","workspace-head","easy",5320055,"victory","energyliberation","energyliberation",10,232.28,0.0422,0.0692,0.0744,75,105,133,""
"R3-04I-B003-R92","R3-04-R92-000057","2026-04-21","workspace-head","easy",5320056,"timeout","attrition","",24,589.20,0.1944,0.2327,1.0366,41,79,61,""
"R3-04I-B003-R92","R3-04-R92-000058","2026-04-21","workspace-head","easy",5320057,"victory","energyliberation","energyliberation",10,211.40,0.2717,0.0887,0.2118,71,127,70,""
"R3-04I-B003-R92","R3-04-R92-000059","2026-04-21","workspace-head","easy",5320058,"victory","energyliberation","energyliberation",9,207.78,0.1473,0.0868,0.0254,75,123,99,""
"R3-04I-B003-R92","R3-04-R92-000060","2026-04-21","workspace-head","easy",5320059,"victory","axisvictory","axisvictory",10,211.73,0.0040,0.1384,0.0946,82,113,148,""
"R3-04I-B003-R92","R3-04-R92-000061","2026-04-21","workspace-head","easy",5320060,"timeout","attrition","",24,537.05,0.5542,0.1081,0.2727,44,130,0,""
"R3-04I-B003-R92","R3-04-R92-000062","2026-04-21","workspace-head","easy",5320061,"timeout","attrition","",24,490.78,0.5649,0.3573,0.1014,33,60,0,""
