batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04M-B005-R153","R3-04-R153-000001","2026-04-22","workspace-head","easy",8520000,"victory","axisvictory","axisvictory",10,247.43,0.0780,0.1089,0.0680,72,143,114,""
"R3-04M-B005-R153","R3-04-R153-000002","2026-04-22","workspace-head","easy",8520001,"timeout","attrition","",24,562.31,0.4846,0.1436,0.7488,46,125,0,""
"R3-04M-B005-R153","R3-04-R153-000003","2026-04-22","workspace-head","easy",8520002,"defeat","military_collapse","",18,432.65,1.2459,0.1928,0.1756,4,116,0,""
"R3-04M-B005-R153","R3-04-R153-000004","2026-04-22","workspace-head","easy",8520003,"victory","energyliberation","energyliberation",4,92.38,0.1445,0.1217,0.0414,93,86,104,""
"R3-04M-B005-R153","R3-04-R153-000005","2026-04-22","workspace-head","easy",8520004,"timeout","attrition","",24,532.90,0.2569,0.1791,0.1171,28,116,59,""
"R3-04M-B005-R153","R3-04-R153-000006","2026-04-22","workspace-head","easy",8520005,"victory","combined","combined",9,218.18,0.2081,0.0866,0.1051,73,158,78,""
"R3-04M-B005-R153","R3-04-R153-000007","2026-04-22","workspace-head","easy",8520006,"timeout","attrition","",24,522.06,0.5641,0.1818,0.2629,28,116,0,""
"R3-04M-B005-R153","R3-04-R153-000008","2026-04-22","workspace-head","easy",8520007,"victory","energyliberation","energyliberation",15,332.01,0.3408,0.2696,0.2744,77,53,30,""
"R3-04M-B005-R153","R3-04-R153-000009","2026-04-22","workspace-head","easy",8520008,"timeout","attrition","",24,554.96,0.2269,0.1396,0.0401,31,126,39,""
"R3-04M-B005-R153","R3-04-R153-000010","2026-04-22","workspace-head","easy",8520009,"timeout","attrition","",24,495.80,0.5579,0.1565,0.5324,60,115,0,""
"R3-04M-B005-R153","R3-04-R153-000011","2026-04-22","workspace-head","easy",8520010,"victory","energyliberation","energyliberation",18,451.15,0.3797,0.1006,0.3529,65,118,21,""
"R3-04M-B005-R153","R3-04-R153-000012","2026-04-22","workspace-head","easy",8520011,"victory","energyliberation","energyliberation",5,125.30,0.0000,0.0753,0.0669,85,148,150,""
"R3-04M-B005-R153","R3-04-R153-000013","2026-04-22","workspace-head","easy",8520012,"victory","energyliberation","energyliberation",9,217.11,0.1840,0.0480,0.1688,60,156,85,""
"R3-04M-B005-R153","R3-04-R153-000014","2026-04-22","workspace-head","easy",8520013,"victory","energyliberation","energyliberation",9,188.11,0.1154,0.0907,0.0905,60,135,112,""
"R3-04M-B005-R153","R3-04-R153-000015","2026-04-22","workspace-head","easy",8520014,"victory","energyliberation","energyliberation",16,343.52,0.7746,0.1194,0.0640,67,111,11,""
"R3-04M-B005-R153","R3-04-R153-000016","2026-04-22","workspace-head","easy",8520015,"victory","energyliberation","energyliberation",10,220.55,0.3107,0.0470,0.1278,30,168,51,""
"R3-04M-B005-R153","R3-04-R153-000017","2026-04-22","workspace-head","easy",8520016,"timeout","attrition","",24,572.97,0.6505,0.1102,0.0644,30,110,0,""
"R3-04M-B005-R153","R3-04-R153-000018","2026-04-22","workspace-head","easy",8520017,"victory","energyliberation","energyliberation",11,263.09,0.1417,0.0728,0.4420,72,124,95,""
"R3-04M-B005-R153","R3-04-R153-000019","2026-04-22","workspace-head","easy",8520018,"victory","energyliberation","energyliberation",9,216.93,0.0021,0.0987,0.2800,69,120,149,""
"R3-04M-B005-R153","R3-04-R153-000020","2026-04-22","workspace-head","easy",8520019,"victory","energyliberation","energyliberation",4,95.91,0.0472,0.0170,0.0182,62,131,131,""
"R3-04M-B005-R153","R3-04-R153-000021","2026-04-22","workspace-head","easy",8520020,"victory","axisvictory","axisvictory",15,339.20,0.1878,0.2351,0.2544,62,79,70,""
"R3-04M-B005-R153","R3-04-R153-000022","2026-04-22","workspace-head","easy",8520021,"victory","axisvictory","axisvictory",13,271.65,0.0226,0.1450,0.4141,39,71,139,""
"R3-04M-B005-R153","R3-04-R153-000023","2026-04-22","workspace-head","easy",8520022,"victory","energyliberation","energyliberation",10,234.20,0.6127,0.0936,0.1752,43,139,6,""
"R3-04M-B005-R153","R3-04-R153-000024","2026-04-22","workspace-head","easy",8520023,"defeat","economic_collapse","",19,479.73,0.1366,0.3661,0.1256,73,0,90,""
"R3-04M-B005-R153","R3-04-R153-000025","2026-04-22","workspace-head","easy",8520024,"victory","energyliberation","energyliberation",21,523.19,0.2067,0.1164,0.1095,51,135,47,""
"R3-04M-B005-R153","R3-04-R153-000026","2026-04-22","workspace-head","easy",8520025,"victory","energyliberation","energyliberation",2,42.12,0.0000,0.0724,0.0333,90,173,150,""
"R3-04M-B005-R153","R3-04-R153-000027","2026-04-22","workspace-head","easy",8520026,"victory","energyliberation","energyliberation",13,307.77,0.1846,0.2007,0.1863,72,55,74,""
"R3-04M-B005-R153","R3-04-R153-000028","2026-04-22","workspace-head","easy",8520027,"defeat","military_collapse","",19,424.69,0.2230,0.1694,0.1859,1,65,50,""
"R3-04M-B005-R153","R3-04-R153-000029","2026-04-22","workspace-head","easy",8520028,"victory","energyliberation","energyliberation",12,289.68,0.0055,0.1332,0.3466,53,105,147,""
"R3-04M-B005-R153","R3-04-R153-000030","2026-04-22","workspace-head","easy",8520029,"victory","energyliberation","energyliberation",9,180.28,0.3675,0.0669,0.1150,29,164,45,""
"R3-04M-B005-R153","R3-04-R153-000031","2026-04-22","workspace-head","easy",8520030,"timeout","attrition","",24,582.40,0.3858,0.2141,0.1903,29,96,34,""
"R3-04M-B005-R153","R3-04-R153-000032","2026-04-22","workspace-head","easy",8520031,"timeout","attrition","",24,550.47,0.2135,0.1873,0.8062,75,82,80,""
"R3-04M-B005-R153","R3-04-R153-000033","2026-04-22","workspace-head","easy",8520032,"timeout","attrition","",24,533.02,0.5683,0.1271,0.3760,29,107,0,""
"R3-04M-B005-R153","R3-04-R153-000034","2026-04-22","workspace-head","easy",8520033,"victory","axisvictory","axisvictory",10,237.62,0.0543,0.1276,0.1814,71,133,128,""
"R3-04M-B005-R153","R3-04-R153-000035","2026-04-22","workspace-head","easy",8520034,"timeout","attrition","",24,497.22,0.1887,0.3075,0.2604,69,23,73,""
"R3-04M-B005-R153","R3-04-R153-000036","2026-04-22","workspace-head","easy",8520035,"victory","axisvictory","axisvictory",10,253.91,0.2482,0.0510,0.9653,56,147,62,""
"R3-04M-B005-R153","R3-04-R153-000037","2026-04-22","workspace-head","easy",8520036,"victory","energyliberation","energyliberation",6,131.46,0.2703,0.2610,0.3820,54,55,75,""
"R3-04M-B005-R153","R3-04-R153-000038","2026-04-22","workspace-head","easy",8520037,"victory","energyliberation","energyliberation",18,414.73,0.1074,0.1124,0.2653,37,131,106,""
"R3-04M-B005-R153","R3-04-R153-000039","2026-04-22","workspace-head","easy",8520038,"victory","energyliberation","energyliberation",13,307.18,0.4277,0.0981,0.2180,74,106,45,""
"R3-04M-B005-R153","R3-04-R153-000040","2026-04-22","workspace-head","easy",8520039,"victory","energyliberation","energyliberation",6,130.46,0.0591,0.0806,0.0336,88,125,123,""
"R3-04M-B005-R153","R3-04-R153-000041","2026-04-22","workspace-head","easy",8520040,"victory","axisvictory","axisvictory",18,456.56,0.2307,0.4035,0.2048,66,27,68,""
"R3-04M-B005-R153","R3-04-R153-000042","2026-04-22","workspace-head","easy",8520041,"victory","axisvictory","axisvictory",4,92.37,0.3298,0.1129,0.1876,44,112,64,""
"R3-04M-B005-R153","R3-04-R153-000043","2026-04-22","workspace-head","easy",8520042,"victory","axisvictory","axisvictory",11,277.91,0.1541,0.1427,0.0510,54,106,93,""
"R3-04M-B005-R153","R3-04-R153-000044","2026-04-22","workspace-head","easy",8520043,"timeout","attrition","",24,595.80,0.5422,0.0898,0.0921,22,147,4,""
"R3-04M-B005-R153","R3-04-R153-000045","2026-04-22","workspace-head","easy",8520044,"victory","axisvictory","axisvictory",16,356.70,0.1683,0.1587,0.0689,77,99,82,""
"R3-04M-B005-R153","R3-04-R153-000046","2026-04-22","workspace-head","easy",8520045,"timeout","attrition","",24,596.80,0.6055,0.1141,0.3242,52,135,0,""
"R3-04M-B005-R153","R3-04-R153-000047","2026-04-22","workspace-head","easy",8520046,"timeout","attrition","",24,548.50,0.2020,0.0741,0.2720,82,137,61,""
"R3-04M-B005-R153","R3-04-R153-000048","2026-04-22","workspace-head","easy",8520047,"timeout","attrition","",24,561.91,0.2857,0.3683,0.2901,19,33,37,""
"R3-04M-B005-R153","R3-04-R153-000049","2026-04-22","workspace-head","easy",8520048,"victory","axisvictory","axisvictory",15,354.65,0.7829,0.0993,0.1483,63,118,0,""
"R3-04M-B005-R153","R3-04-R153-000050","2026-04-22","workspace-head","easy",8520049,"victory","axisvictory","axisvictory",5,105.79,0.0993,0.0338,0.0000,93,153,112,""
"R3-04M-B005-R153","R3-04-R153-000051","2026-04-22","workspace-head","easy",8520050,"victory","energyliberation","energyliberation",13,331.89,0.5326,0.1723,0.2152,88,94,3,""
"R3-04M-B005-R153","R3-04-R153-000052","2026-04-22","workspace-head","easy",8520051,"victory","energyliberation","energyliberation",16,354.33,0.1399,0.0480,0.1336,79,144,101,""
"R3-04M-B005-R153","R3-04-R153-000053","2026-04-22","workspace-head","easy",8520052,"victory","axisvictory","axisvictory",19,484.35,0.1760,0.0676,0.1868,40,132,79,""
"R3-04M-B005-R153","R3-04-R153-000054","2026-04-22","workspace-head","easy",8520053,"timeout","attrition","",24,583.80,0.2823,0.1165,0.1202,78,127,55,""
"R3-04M-B005-R153","R3-04-R153-000055","2026-04-22","workspace-head","easy",8520054,"timeout","attrition","",24,596.37,0.1400,0.0998,0.5754,70,134,93,""
"R3-04M-B005-R153","R3-04-R153-000056","2026-04-22","workspace-head","easy",8520055,"victory","energyliberation","energyliberation",19,391.92,0.3719,0.1664,0.1533,26,106,24,""
"R3-04M-B005-R153","R3-04-R153-000057","2026-04-22","workspace-head","easy",8520056,"timeout","attrition","",24,592.63,0.3282,0.0604,0.7841,39,144,46,""
"R3-04M-B005-R153","R3-04-R153-000058","2026-04-22","workspace-head","easy",8520057,"victory","axisvictory","axisvictory",10,221.67,0.2649,0.0687,0.1298,61,126,54,""
"R3-04M-B005-R153","R3-04-R153-000059","2026-04-22","workspace-head","easy",8520058,"victory","energyliberation","energyliberation",11,253.47,0.2571,0.1747,0.1746,65,91,77,""
"R3-04M-B005-R153","R3-04-R153-000060","2026-04-22","workspace-head","easy",8520059,"victory","energyliberation","energyliberation",11,252.07,0.2578,0.2020,0.1219,80,109,65,""
"R3-04M-B005-R153","R3-04-R153-000061","2026-04-22","workspace-head","easy",8520060,"timeout","attrition","",24,499.12,0.6314,0.2781,0.1940,50,47,0,""
"R3-04M-B005-R153","R3-04-R153-000062","2026-04-22","workspace-head","easy",8520061,"victory","axisvictory","axisvictory",5,104.15,0.0256,0.0649,0.1874,51,137,133,""
"R3-04M-B005-R153","R3-04-R153-000063","2026-04-22","workspace-head","easy",8520062,"victory","energyliberation","energyliberation",8,182.02,0.2238,0.0334,0.0847,86,143,78,""
"R3-04M-B005-R153","R3-04-R153-000064","2026-04-22","workspace-head","easy",8520063,"victory","energyliberation","energyliberation",7,140.60,0.0070,0.0581,0.0527,79,162,147,""
"R3-04M-B005-R153","R3-04-R153-000065","2026-04-22","workspace-head","easy",8520064,"victory","energyliberation","energyliberation",16,352.41,0.4818,0.1759,0.1598,42,87,26,""
"R3-04M-B005-R153","R3-04-R153-000066","2026-04-22","workspace-head","easy",8520065,"victory","energyliberation","energyliberation",18,393.51,0.1787,0.0774,0.1535,51,132,83,""
"R3-04M-B005-R153","R3-04-R153-000067","2026-04-22","workspace-head","easy",8520066,"victory","axisvictory","axisvictory",22,504.88,0.1303,0.1788,0.1618,73,82,87,""
"R3-04M-B005-R153","R3-04-R153-000068","2026-04-22","workspace-head","easy",8520067,"victory","energyliberation","energyliberation",10,209.59,0.8592,0.1162,0.0665,45,89,0,""
"R3-04M-B005-R153","R3-04-R153-000069","2026-04-22","workspace-head","easy",8520068,"timeout","attrition","",24,543.40,0.1710,0.1638,0.3956,35,94,62,""
"R3-04M-B005-R153","R3-04-R153-000070","2026-04-22","workspace-head","easy",8520069,"victory","energyliberation","energyliberation",9,222.61,0.0686,0.0944,0.0994,66,100,121,""
"R3-04M-B005-R153","R3-04-R153-000071","2026-04-22","workspace-head","easy",8520070,"victory","energyliberation","energyliberation",14,299.23,0.4952,0.0818,0.1971,60,147,29,""
"R3-04M-B005-R153","R3-04-R153-000072","2026-04-22","workspace-head","easy",8520071,"timeout","attrition","",24,571.90,0.3457,0.1487,0.1846,70,93,24,""
"R3-04M-B005-R153","R3-04-R153-000073","2026-04-22","workspace-head","easy",8520072,"victory","energyliberation","energyliberation",16,359.16,0.2853,0.0623,0.1636,47,138,47,""
"R3-04M-B005-R153","R3-04-R153-000074","2026-04-22","workspace-head","easy",8520073,"victory","energyliberation","energyliberation",6,139.01,0.0000,0.0477,0.0888,79,143,150,""
"R3-04M-B005-R153","R3-04-R153-000075","2026-04-22","workspace-head","easy",8520074,"victory","energyliberation","energyliberation",17,385.46,0.0902,0.0788,0.2037,44,126,111,""
"R3-04M-B005-R153","R3-04-R153-000076","2026-04-22","workspace-head","easy",8520075,"victory","axisvictory","axisvictory",8,184.86,0.1958,0.1009,0.2105,83,104,86,""
"R3-04M-B005-R153","R3-04-R153-000077","2026-04-22","workspace-head","easy",8520076,"victory","energyliberation","energyliberation",16,339.75,0.1371,0.1326,0.1005,50,99,95,""
"R3-04M-B005-R153","R3-04-R153-000078","2026-04-22","workspace-head","easy",8520077,"victory","energyliberation","energyliberation",16,414.73,0.5634,0.1545,0.2463,59,114,9,""
"R3-04M-B005-R153","R3-04-R153-000079","2026-04-22","workspace-head","easy",8520078,"victory","energyliberation","energyliberation",8,203.76,0.5569,0.1145,0.1181,65,92,7,""
"R3-04M-B005-R153","R3-04-R153-000080","2026-04-22","workspace-head","easy",8520079,"victory","axisvictory","axisvictory",7,178.97,0.0772,0.1740,0.0727,60,96,117,""
"R3-04M-B005-R153","R3-04-R153-000081","2026-04-22","workspace-head","easy",8520080,"victory","energyliberation","energyliberation",8,177.73,0.1114,0.0608,0.1294,50,171,112,""
