batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04L-B003-R138","R3-04-R138-000001","2026-04-22","workspace-head","easy",7920000,"timeout","attrition","",24,501.85,0.8258,0.1047,0.2681,42,111,0,""
"R3-04L-B003-R138","R3-04-R138-000002","2026-04-22","workspace-head","easy",7920001,"victory","energyliberation","energyliberation",10,238.22,0.0565,0.0615,0.1143,78,136,125,""
"R3-04L-B003-R138","R3-04-R138-000003","2026-04-22","workspace-head","easy",7920002,"victory","energyliberation","energyliberation",8,173.86,0.1149,0.0392,0.1596,71,129,102,""
"R3-04L-B003-R138","R3-04-R138-000004","2026-04-22","workspace-head","easy",7920003,"defeat","economic_collapse","",11,225.86,0.0356,0.8238,0.1491,59,0,136,""
"R3-04L-B003-R138","R3-04-R138-000005","2026-04-22","workspace-head","easy",7920004,"victory","energyliberation","energyliberation",17,369.70,0.3462,0.0976,0.1834,69,113,43,""
"R3-04L-B003-R138","R3-04-R138-000006","2026-04-22","workspace-head","easy",7920005,"timeout","attrition","",24,515.45,0.7037,0.1304,0.2339,24,122,0,""
"R3-04L-B003-R138","R3-04-R138-000007","2026-04-22","workspace-head","easy",7920006,"timeout","attrition","",24,580.87,0.1317,0.1720,0.1249,60,95,82,""
"R3-04L-B003-R138","R3-04-R138-000008","2026-04-22","workspace-head","easy",7920007,"timeout","attrition","",24,530.78,0.4241,0.0892,0.4678,33,151,21,""
"R3-04L-B003-R138","R3-04-R138-000009","2026-04-22","workspace-head","easy",7920008,"victory","energyliberation","energyliberation",20,500.52,0.2414,0.1305,0.1556,71,139,71,""
"R3-04L-B003-R138","R3-04-R138-000010","2026-04-22","workspace-head","easy",7920009,"victory","energyliberation","energyliberation",23,555.00,0.3184,0.1252,0.3450,36,131,19,""
"R3-04L-B003-R138","R3-04-R138-000011","2026-04-22","workspace-head","easy",7920010,"victory","energyliberation","energyliberation",13,307.35,0.1998,0.0392,0.0162,75,150,78,""
"R3-04L-B003-R138","R3-04-R138-000012","2026-04-22","workspace-head","easy",7920011,"victory","axisvictory","axisvictory",18,393.22,0.2432,0.1097,0.2223,64,128,64,""
"R3-04L-B003-R138","R3-04-R138-000013","2026-04-22","workspace-head","easy",7920012,"timeout","attrition","",24,581.30,0.2254,0.1182,0.4822,57,143,58,""
"R3-04L-B003-R138","R3-04-R138-000014","2026-04-22","workspace-head","easy",7920013,"victory","energyliberation","energyliberation",20,478.92,0.1148,0.1616,0.0477,36,120,107,""
"R3-04L-B003-R138","R3-04-R138-000015","2026-04-22","workspace-head","easy",7920014,"victory","axisvictory","axisvictory",14,306.29,0.2577,0.1230,0.0313,53,119,61,""
"R3-04L-B003-R138","R3-04-R138-000016","2026-04-22","workspace-head","easy",7920015,"victory","axisvictory","axisvictory",6,132.00,0.0479,0.0561,0.1452,64,136,131,""
"R3-04L-B003-R138","R3-04-R138-000017","2026-04-22","workspace-head","easy",7920016,"victory","energyliberation","energyliberation",6,152.38,0.0249,0.0665,0.0351,87,145,140,""
"R3-04L-B003-R138","R3-04-R138-000018","2026-04-22","workspace-head","easy",7920017,"victory","energyliberation","energyliberation",5,103.40,0.0585,0.1403,0.0201,62,126,126,""
"R3-04L-B003-R138","R3-04-R138-000019","2026-04-22","workspace-head","easy",7920018,"timeout","attrition","",24,531.95,0.1879,0.2273,0.1310,71,59,79,""
"R3-04L-B003-R138","R3-04-R138-000020","2026-04-22","workspace-head","easy",7920019,"victory","energyliberation","energyliberation",8,174.83,0.0692,0.0436,0.0369,53,173,123,""
"R3-04L-B003-R138","R3-04-R138-000021","2026-04-22","workspace-head","easy",7920020,"victory","energyliberation","energyliberation",10,214.37,0.6110,0.1184,0.0757,60,108,13,""
"R3-04L-B003-R138","R3-04-R138-000022","2026-04-22","workspace-head","easy",7920021,"timeout","attrition","",24,516.68,0.5989,0.1067,0.2933,18,119,0,""
"R3-04L-B003-R138","R3-04-R138-000023","2026-04-22","workspace-head","easy",7920022,"victory","combined","combined",19,417.76,0.1919,0.2951,0.1594,54,66,71,""
"R3-04L-B003-R138","R3-04-R138-000024","2026-04-22","workspace-head","easy",7920023,"timeout","attrition","",24,593.55,0.2801,0.2014,0.4020,25,103,65,""
"R3-04L-B003-R138","R3-04-R138-000025","2026-04-22","workspace-head","easy",7920024,"victory","axisvictory","axisvictory",21,444.02,0.7356,0.2508,0.1787,19,64,0,""
"R3-04L-B003-R138","R3-04-R138-000026","2026-04-22","workspace-head","easy",7920025,"victory","energyliberation","energyliberation",19,488.68,0.3679,0.0751,0.3063,22,117,45,""
"R3-04L-B003-R138","R3-04-R138-000027","2026-04-22","workspace-head","easy",7920026,"defeat","military_collapse","",14,359.51,1.5353,0.1128,0.0315,2,115,0,""
"R3-04L-B003-R138","R3-04-R138-000028","2026-04-22","workspace-head","easy",7920027,"victory","axisvictory","axisvictory",4,96.09,0.0761,0.0878,0.0264,64,101,110,""
"R3-04L-B003-R138","R3-04-R138-000029","2026-04-22","workspace-head","easy",7920028,"victory","energyliberation","energyliberation",16,408.29,0.2858,0.0974,0.1971,59,125,58,""
"R3-04L-B003-R138","R3-04-R138-000030","2026-04-22","workspace-head","easy",7920029,"victory","energyliberation","energyliberation",16,322.15,0.3157,0.1742,0.2199,39,91,41,""
"R3-04L-B003-R138","R3-04-R138-000031","2026-04-22","workspace-head","easy",7920030,"victory","energyliberation","energyliberation",14,314.94,0.6726,0.1293,0.1153,51,115,7,""
"R3-04L-B003-R138","R3-04-R138-000032","2026-04-22","workspace-head","easy",7920031,"victory","energyliberation","energyliberation",10,241.50,0.0327,0.1933,0.1473,63,102,135,""
"R3-04L-B003-R138","R3-04-R138-000033","2026-04-22","workspace-head","easy",7920032,"victory","energyliberation","energyliberation",12,251.81,0.7835,0.1295,0.3342,19,101,0,""
"R3-04L-B003-R138","R3-04-R138-000034","2026-04-22","workspace-head","easy",7920033,"victory","axisvictory","axisvictory",6,143.02,0.0876,0.0273,0.0000,53,148,111,""
"R3-04L-B003-R138","R3-04-R138-000035","2026-04-22","workspace-head","easy",7920034,"victory","energyliberation","energyliberation",5,127.33,0.1612,0.0636,0.1634,69,106,96,""
"R3-04L-B003-R138","R3-04-R138-000036","2026-04-22","workspace-head","easy",7920035,"timeout","attrition","",24,554.34,0.3144,0.1723,0.2840,11,117,20,""
"R3-04L-B003-R138","R3-04-R138-000037","2026-04-22","workspace-head","easy",7920036,"timeout","attrition","",24,532.38,0.2423,0.1775,0.3370,54,112,50,""
"R3-04L-B003-R138","R3-04-R138-000038","2026-04-22","workspace-head","easy",7920037,"timeout","attrition","",24,553.61,0.1253,0.1498,0.1382,19,63,98,""
