batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B005-R117","R3-04-R117-000001","2026-04-22","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.4096,0.1358,0.7432,69,122,0,""
"R3-04J-B005-R117","R3-04-R117-000002","2026-04-22","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.3428,0.1301,0.1827,44,101,44,""
"R3-04J-B005-R117","R3-04-R117-000003","2026-04-22","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0615,0.1572,0.4147,44,118,0,""
"R3-04J-B005-R117","R3-04-R117-000004","2026-04-22","workspace-head","easy",6520003,"victory","energyliberation","energyliberation",15,334.22,0.1125,0.2436,0.0761,28,52,109,""
"R3-04J-B005-R117","R3-04-R117-000005","2026-04-22","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1599,0.1140,0.0946,82,100,92,""
"R3-04J-B005-R117","R3-04-R117-000006","2026-04-22","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1233,0.0399,0.1070,76,157,102,""
"R3-04J-B005-R117","R3-04-R117-000007","2026-04-22","workspace-head","easy",6520006,"timeout","attrition","",24,595.60,0.2954,0.0557,0.1578,58,164,53,""
"R3-04J-B005-R117","R3-04-R117-000008","2026-04-22","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4543,0.1820,0.2116,54,101,22,""
"R3-04J-B005-R117","R3-04-R117-000009","2026-04-22","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1899,0.1169,0.6049,68,140,55,""
"R3-04J-B005-R117","R3-04-R117-000010","2026-04-22","workspace-head","easy",6520009,"victory","combined","combined",21,488.56,0.2541,0.1297,0.6205,69,139,41,""
"R3-04J-B005-R117","R3-04-R117-000011","2026-04-22","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.6216,0.3192,0.1132,68,70,0,""
"R3-04J-B005-R117","R3-04-R117-000012","2026-04-22","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",15,337.57,0.3693,0.1386,0.4481,88,126,29,""
"R3-04J-B005-R117","R3-04-R117-000013","2026-04-22","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3692,0.0930,0.2011,63,126,40,""
"R3-04J-B005-R117","R3-04-R117-000014","2026-04-22","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.2001,0.1384,0.1681,51,106,68,""
"R3-04J-B005-R117","R3-04-R117-000015","2026-04-22","workspace-head","easy",6520014,"timeout","attrition","",24,591.89,0.3325,0.1704,0.1503,47,105,45,""
"R3-04J-B005-R117","R3-04-R117-000016","2026-04-22","workspace-head","easy",6520015,"victory","energyliberation","energyliberation",17,427.73,0.3462,0.1300,0.1158,63,113,52,""
"R3-04J-B005-R117","R3-04-R117-000017","2026-04-22","workspace-head","easy",6520016,"timeout","attrition","",24,540.11,0.2513,0.0872,0.1982,69,145,57,""
"R3-04J-B005-R117","R3-04-R117-000018","2026-04-22","workspace-head","easy",6520017,"victory","energyliberation","energyliberation",5,102.98,0.0027,0.1426,0.0673,62,120,149,""
"R3-04J-B005-R117","R3-04-R117-000019","2026-04-22","workspace-head","easy",6520018,"timeout","attrition","",24,608.59,0.1246,0.1944,0.1713,51,108,96,""
"R3-04J-B005-R117","R3-04-R117-000020","2026-04-22","workspace-head","easy",6520019,"victory","energyliberation","energyliberation",12,241.10,0.1306,0.0508,0.0907,72,149,88,""
"R3-04J-B005-R117","R3-04-R117-000021","2026-04-22","workspace-head","easy",6520020,"timeout","attrition","",24,497.46,0.2874,0.1650,0.0980,50,108,54,""
"R3-04J-B005-R117","R3-04-R117-000022","2026-04-22","workspace-head","easy",6520021,"victory","energyliberation","energyliberation",12,264.45,0.1030,0.1449,0.1180,76,99,102,""
"R3-04J-B005-R117","R3-04-R117-000023","2026-04-22","workspace-head","easy",6520022,"timeout","attrition","",24,574.07,0.4962,0.1287,0.1442,24,126,0,""
"R3-04J-B005-R117","R3-04-R117-000024","2026-04-22","workspace-head","easy",6520023,"defeat","military_collapse","",11,225.46,0.2055,0.0544,0.2281,3,152,81,""
"R3-04J-B005-R117","R3-04-R117-000025","2026-04-22","workspace-head","easy",6520024,"timeout","attrition","",24,564.68,0.0826,0.1922,0.2310,65,73,109,""
"R3-04J-B005-R117","R3-04-R117-000026","2026-04-22","workspace-head","easy",6520025,"timeout","attrition","",24,501.88,0.1819,0.1317,0.2236,47,113,69,""
"R3-04J-B005-R117","R3-04-R117-000027","2026-04-22","workspace-head","easy",6520026,"victory","energyliberation","energyliberation",16,350.11,0.3724,0.1673,0.5575,27,131,30,""
"R3-04J-B005-R117","R3-04-R117-000028","2026-04-22","workspace-head","easy",6520027,"timeout","attrition","",24,612.09,0.1832,0.1685,0.5491,41,112,74,""
"R3-04J-B005-R117","R3-04-R117-000029","2026-04-22","workspace-head","easy",6520028,"victory","axisvictory","axisvictory",11,258.25,0.3127,0.0817,0.3902,83,105,42,""
"R3-04J-B005-R117","R3-04-R117-000030","2026-04-22","workspace-head","easy",6520029,"victory","energyliberation","energyliberation",6,141.32,0.1538,0.1183,0.1510,83,111,97,""
"R3-04J-B005-R117","R3-04-R117-000031","2026-04-22","workspace-head","easy",6520030,"timeout","attrition","",24,494.71,0.2205,0.2387,0.2559,8,102,45,""
"R3-04J-B005-R117","R3-04-R117-000032","2026-04-22","workspace-head","easy",6520031,"victory","energyliberation","energyliberation",4,91.98,0.0323,0.0506,0.0390,73,144,139,""
"R3-04J-B005-R117","R3-04-R117-000033","2026-04-22","workspace-head","easy",6520032,"victory","energyliberation","energyliberation",8,199.96,0.1086,0.0340,0.0583,41,131,105,""
"R3-04J-B005-R117","R3-04-R117-000034","2026-04-22","workspace-head","easy",6520033,"timeout","attrition","",24,533.04,0.2786,0.0477,0.1249,23,167,44,""
"R3-04J-B005-R117","R3-04-R117-000035","2026-04-22","workspace-head","easy",6520034,"victory","energyliberation","energyliberation",15,339.85,0.1325,0.1924,0.1096,67,92,96,""
"R3-04J-B005-R117","R3-04-R117-000036","2026-04-22","workspace-head","easy",6520035,"timeout","attrition","",24,578.25,0.1920,0.1033,0.1355,66,99,71,""
"R3-04J-B005-R117","R3-04-R117-000037","2026-04-22","workspace-head","easy",6520036,"timeout","attrition","",24,579.76,0.7145,0.2007,0.1605,20,104,0,""
"R3-04J-B005-R117","R3-04-R117-000038","2026-04-22","workspace-head","easy",6520037,"victory","energyliberation","energyliberation",17,361.13,0.5372,0.1579,0.1210,40,88,0,""
"R3-04J-B005-R117","R3-04-R117-000039","2026-04-22","workspace-head","easy",6520038,"victory","energyliberation","energyliberation",24,581.45,0.2795,0.1126,0.1499,28,135,62,""
"R3-04J-B005-R117","R3-04-R117-000040","2026-04-22","workspace-head","easy",6520039,"timeout","attrition","",24,498.19,0.6007,0.0861,0.1850,69,156,0,""
"R3-04J-B005-R117","R3-04-R117-000041","2026-04-22","workspace-head","easy",6520040,"timeout","attrition","",24,600.40,0.6470,0.0671,0.1092,45,165,0,""
"R3-04J-B005-R117","R3-04-R117-000042","2026-04-22","workspace-head","easy",6520041,"timeout","attrition","",24,553.25,0.2144,0.1365,0.1299,23,130,60,""
"R3-04J-B005-R117","R3-04-R117-000043","2026-04-22","workspace-head","easy",6520042,"victory","energyliberation","energyliberation",8,201.09,0.0245,0.1277,0.0762,48,140,139,""
