batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B011-R60","R3-04-R60-000001","2026-04-21","workspace-head","easy",4140000,"victory","energyliberation","energyliberation",4,86.63,0.2128,0.0279,0.0672,75,138,85,""
"R3-04G-B011-R60","R3-04-R60-000002","2026-04-21","workspace-head","easy",4140001,"victory","energyliberation","energyliberation",13,316.53,0.4727,0.1698,0.2111,54,92,0,""
"R3-04G-B011-R60","R3-04-R60-000003","2026-04-21","workspace-head","easy",4140002,"victory","energyliberation","energyliberation",13,272.11,0.1390,0.5637,0.0733,59,14,90,""
"R3-04G-B011-R60","R3-04-R60-000004","2026-04-21","workspace-head","easy",4140003,"timeout","attrition","",24,484.76,0.1049,0.1120,0.2771,58,140,105,""
"R3-04G-B011-R60","R3-04-R60-000005","2026-04-21","workspace-head","easy",4140004,"defeat","military_collapse","",20,502.78,0.5451,0.1116,0.1619,1,113,0,""
"R3-04G-B011-R60","R3-04-R60-000006","2026-04-21","workspace-head","easy",4140005,"victory","energyliberation","energyliberation",11,244.61,0.1113,0.1369,0.0777,68,132,109,""
"R3-04G-B011-R60","R3-04-R60-000007","2026-04-21","workspace-head","easy",4140006,"timeout","attrition","",24,617.18,0.2422,0.0589,0.5306,36,165,57,""
"R3-04G-B011-R60","R3-04-R60-000008","2026-04-21","workspace-head","easy",4140007,"timeout","attrition","",24,575.12,0.6741,0.0872,0.1418,81,140,0,""
"R3-04G-B011-R60","R3-04-R60-000009","2026-04-21","workspace-head","easy",4140008,"victory","energyliberation","energyliberation",18,371.88,0.2524,0.1534,0.0566,79,88,60,""
"R3-04G-B011-R60","R3-04-R60-000010","2026-04-21","workspace-head","easy",4140009,"timeout","attrition","",24,523.34,0.2635,0.2272,0.1751,28,103,41,""
"R3-04G-B011-R60","R3-04-R60-000011","2026-04-21","workspace-head","easy",4140010,"victory","energyliberation","energyliberation",8,177.13,0.1321,0.0719,0.1080,69,159,99,""
"R3-04G-B011-R60","R3-04-R60-000012","2026-04-21","workspace-head","easy",4140011,"timeout","attrition","",24,564.66,0.6247,0.1628,0.0915,44,107,0,""
"R3-04G-B011-R60","R3-04-R60-000013","2026-04-21","workspace-head","easy",4140012,"timeout","attrition","",24,532.97,0.2695,0.2444,0.1145,68,32,40,""
"R3-04G-B011-R60","R3-04-R60-000014","2026-04-21","workspace-head","easy",4140013,"timeout","attrition","",24,489.47,0.1493,0.1169,0.1467,64,130,90,""
"R3-04G-B011-R60","R3-04-R60-000015","2026-04-21","workspace-head","easy",4140014,"timeout","attrition","",24,555.26,0.5984,0.1932,0.3109,69,85,0,""
"R3-04G-B011-R60","R3-04-R60-000016","2026-04-21","workspace-head","easy",4140015,"victory","energyliberation","energyliberation",6,140.68,0.2443,0.0825,0.1511,89,121,65,""
"R3-04G-B011-R60","R3-04-R60-000017","2026-04-21","workspace-head","easy",4140016,"timeout","attrition","",24,621.76,0.1893,0.4049,0.2475,58,14,66,""
"R3-04G-B011-R60","R3-04-R60-000018","2026-04-21","workspace-head","easy",4140017,"defeat","military_collapse","",10,220.44,0.0711,0.1177,0.0381,1,103,121,""
"R3-04G-B011-R60","R3-04-R60-000019","2026-04-21","workspace-head","easy",4140018,"victory","energyliberation","energyliberation",8,184.79,0.1083,0.1095,0.1185,73,122,110,""
"R3-04G-B011-R60","R3-04-R60-000020","2026-04-21","workspace-head","easy",4140019,"defeat","military_collapse","",23,477.35,0.5274,0.1031,0.3910,4,102,9,""
"R3-04G-B011-R60","R3-04-R60-000021","2026-04-21","workspace-head","easy",4140020,"victory","axisvictory","axisvictory",15,384.17,0.3253,0.0416,0.3274,48,177,40,""
"R3-04G-B011-R60","R3-04-R60-000022","2026-04-21","workspace-head","easy",4140021,"victory","energyliberation","energyliberation",15,307.89,0.3358,0.2157,0.3186,43,105,47,""
"R3-04G-B011-R60","R3-04-R60-000023","2026-04-21","workspace-head","easy",4140022,"timeout","attrition","",24,510.66,0.6253,0.2001,0.1677,49,80,0,""
"R3-04G-B011-R60","R3-04-R60-000024","2026-04-21","workspace-head","easy",4140023,"timeout","attrition","",24,590.66,0.4861,0.1483,0.2844,47,126,25,""
"R3-04G-B011-R60","R3-04-R60-000025","2026-04-21","workspace-head","easy",4140024,"timeout","attrition","",24,520.65,0.5291,0.0675,0.0649,47,162,0,""
"R3-04G-B011-R60","R3-04-R60-000026","2026-04-21","workspace-head","easy",4140025,"victory","energyliberation","energyliberation",6,147.69,0.0431,0.0592,0.1154,82,108,133,""
"R3-04G-B011-R60","R3-04-R60-000027","2026-04-21","workspace-head","easy",4140026,"timeout","attrition","",24,501.09,0.6890,0.3222,0.2209,75,14,0,""
"R3-04G-B011-R60","R3-04-R60-000028","2026-04-21","workspace-head","easy",4140027,"timeout","attrition","",24,484.63,0.1225,0.0576,0.0632,35,167,96,""
"R3-04G-B011-R60","R3-04-R60-000029","2026-04-21","workspace-head","easy",4140028,"victory","energyliberation","energyliberation",15,357.88,0.6896,0.2342,0.2634,30,57,0,""
"R3-04G-B011-R60","R3-04-R60-000030","2026-04-21","workspace-head","easy",4140029,"timeout","attrition","",24,541.48,0.1424,0.1180,0.2749,42,123,84,""
"R3-04G-B011-R60","R3-04-R60-000031","2026-04-21","workspace-head","easy",4140030,"victory","energyliberation","energyliberation",4,98.59,0.0747,0.0265,0.3793,60,177,123,""
"R3-04G-B011-R60","R3-04-R60-000032","2026-04-21","workspace-head","easy",4140031,"victory","energyliberation","energyliberation",14,291.00,0.2592,0.1147,0.1438,79,139,69,""
