batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B004-R38","R3-04-R38-000001","2026-04-21","workspace-head","easy",4130000,"victory","energyliberation","energyliberation",20,496.11,0.2231,0.1018,0.2304,72,147,72,""
"R3-04G-B004-R38","R3-04-R38-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,618.62,0.2318,0.1934,0.4626,19,53,60,""
"R3-04G-B004-R38","R3-04-R38-000003","2026-04-21","workspace-head","easy",4130002,"victory","energyliberation","energyliberation",7,143.50,0.1376,0.0469,0.0966,63,106,103,""
"R3-04G-B004-R38","R3-04-R38-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,198.14,0.0538,0.0748,0.0991,51,129,126,""
"R3-04G-B004-R38","R3-04-R38-000005","2026-04-21","workspace-head","easy",4130004,"timeout","attrition","",24,525.39,0.4713,0.0841,0.2941,48,113,0,""
"R3-04G-B004-R38","R3-04-R38-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,248.44,0.2820,0.1090,0.6695,86,102,43,""
"R3-04G-B004-R38","R3-04-R38-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",7,162.57,0.0493,0.0240,0.0558,65,130,133,""
"R3-04G-B004-R38","R3-04-R38-000008","2026-04-21","workspace-head","easy",4130007,"defeat","military_collapse","",21,462.07,0.2301,0.1712,0.0999,2,94,69,""
"R3-04G-B004-R38","R3-04-R38-000009","2026-04-21","workspace-head","easy",4130008,"defeat","internal_division","",23,583.95,0.2283,0.3693,0.0580,11,63,71,""
"R3-04G-B004-R38","R3-04-R38-000010","2026-04-21","workspace-head","easy",4130009,"victory","energyliberation","energyliberation",15,322.07,0.6933,0.0718,0.1928,78,152,0,""
"R3-04G-B004-R38","R3-04-R38-000011","2026-04-21","workspace-head","easy",4130010,"victory","axisvictory","axisvictory",16,362.27,0.1343,0.1179,0.6664,81,129,104,""
"R3-04G-B004-R38","R3-04-R38-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",24,590.00,0.2655,0.2497,1.0209,78,96,9,""
"R3-04G-B004-R38","R3-04-R38-000013","2026-04-21","workspace-head","easy",4130012,"timeout","attrition","",24,508.88,0.1549,0.1358,0.0833,71,135,88,""
"R3-04G-B004-R38","R3-04-R38-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0438,0.0747,0.2182,84,114,132,""
"R3-04G-B004-R38","R3-04-R38-000015","2026-04-21","workspace-head","easy",4130014,"timeout","attrition","",24,501.67,0.3370,0.2305,0.1101,43,61,25,""
"R3-04G-B004-R38","R3-04-R38-000016","2026-04-21","workspace-head","easy",4130015,"victory","energyliberation","energyliberation",18,435.86,0.1999,0.1764,0.0970,43,84,67,""
"R3-04G-B004-R38","R3-04-R38-000017","2026-04-21","workspace-head","easy",4130016,"timeout","attrition","",24,609.35,0.5648,0.1359,0.1738,18,121,11,""
"R3-04G-B004-R38","R3-04-R38-000018","2026-04-21","workspace-head","easy",4130017,"timeout","attrition","",24,483.69,0.4125,0.0812,0.6183,32,149,38,""
