batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B004-R39","R3-04-R39-000001","2026-04-21","workspace-head","easy",4140000,"timeout","attrition","",24,632.57,0.1167,0.1758,0.4277,46,82,101,""
"R3-04G-B004-R39","R3-04-R39-000002","2026-04-21","workspace-head","easy",4140001,"timeout","attrition","",24,558.79,0.1716,0.2217,0.2474,50,86,60,""
"R3-04G-B004-R39","R3-04-R39-000003","2026-04-21","workspace-head","easy",4140002,"timeout","attrition","",24,569.25,0.3436,0.1330,0.1580,72,96,25,""
"R3-04G-B004-R39","R3-04-R39-000004","2026-04-21","workspace-head","easy",4140003,"victory","energyliberation","energyliberation",9,210.36,0.0350,0.0342,0.4662,89,149,137,""
"R3-04G-B004-R39","R3-04-R39-000005","2026-04-21","workspace-head","easy",4140004,"defeat","military_collapse","",21,490.53,0.2843,0.0841,0.2430,4,115,30,""
"R3-04G-B004-R39","R3-04-R39-000006","2026-04-21","workspace-head","easy",4140005,"victory","energyliberation","energyliberation",21,516.70,0.3861,0.1181,0.1473,53,134,32,""
"R3-04G-B004-R39","R3-04-R39-000007","2026-04-21","workspace-head","easy",4140006,"timeout","attrition","",24,625.71,0.1088,0.0843,0.2870,53,144,112,""
"R3-04G-B004-R39","R3-04-R39-000008","2026-04-21","workspace-head","easy",4140007,"victory","energyliberation","energyliberation",6,129.59,0.1073,0.0420,0.1147,95,161,117,""
"R3-04G-B004-R39","R3-04-R39-000009","2026-04-21","workspace-head","easy",4140008,"victory","energyliberation","energyliberation",15,357.31,0.0952,0.2506,0.0662,32,53,106,""
"R3-04G-B004-R39","R3-04-R39-000010","2026-04-21","workspace-head","easy",4140009,"timeout","attrition","",24,545.20,0.1796,0.2673,0.3003,33,94,85,""
"R3-04G-B004-R39","R3-04-R39-000011","2026-04-21","workspace-head","easy",4140010,"victory","energyliberation","energyliberation",8,185.13,0.0769,0.3332,0.1064,59,65,116,""
"R3-04G-B004-R39","R3-04-R39-000012","2026-04-21","workspace-head","easy",4140011,"victory","energyliberation","energyliberation",19,508.89,0.1693,0.1829,0.0764,62,107,67,""
"R3-04G-B004-R39","R3-04-R39-000013","2026-04-21","workspace-head","easy",4140012,"timeout","attrition","",24,623.09,1.0050,0.3181,0.1515,10,68,0,""
"R3-04G-B004-R39","R3-04-R39-000014","2026-04-21","workspace-head","easy",4140013,"timeout","attrition","",24,563.31,0.4107,0.0937,0.2055,80,151,21,""
"R3-04G-B004-R39","R3-04-R39-000015","2026-04-21","workspace-head","easy",4140014,"victory","energyliberation","energyliberation",9,202.70,0.1187,0.1258,0.1132,79,89,106,""
"R3-04G-B004-R39","R3-04-R39-000016","2026-04-21","workspace-head","easy",4140015,"timeout","attrition","",24,610.13,0.3680,0.1529,0.5176,64,128,34,""
"R3-04G-B004-R39","R3-04-R39-000017","2026-04-21","workspace-head","easy",4140016,"victory","energyliberation","energyliberation",23,584.39,0.2009,0.1272,0.2725,43,121,45,""
"R3-04G-B004-R39","R3-04-R39-000018","2026-04-21","workspace-head","easy",4140017,"victory","energyliberation","energyliberation",16,416.48,0.2220,0.0995,0.2758,65,147,63,""
"R3-04G-B004-R39","R3-04-R39-000019","2026-04-21","workspace-head","easy",4140018,"timeout","attrition","",24,592.61,0.1255,0.1669,0.1714,65,110,96,""
"R3-04G-B004-R39","R3-04-R39-000020","2026-04-21","workspace-head","easy",4140019,"timeout","attrition","",24,574.21,0.8436,0.1082,0.2032,12,141,0,""
"R3-04G-B004-R39","R3-04-R39-000021","2026-04-21","workspace-head","easy",4140020,"timeout","attrition","",24,564.32,0.4097,0.0642,0.1170,36,157,0,""
"R3-04G-B004-R39","R3-04-R39-000022","2026-04-21","workspace-head","easy",4140021,"timeout","attrition","",24,593.42,0.3214,0.2834,0.1414,36,61,39,""
"R3-04G-B004-R39","R3-04-R39-000023","2026-04-21","workspace-head","easy",4140022,"timeout","attrition","",24,531.29,0.3429,0.1323,0.2242,29,127,13,""
"R3-04G-B004-R39","R3-04-R39-000024","2026-04-21","workspace-head","easy",4140023,"timeout","attrition","",24,563.45,0.3178,0.1683,0.1354,31,118,35,""
