batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B005-R99","R3-04-R99-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0563,0.0788,0.0601,73,137,126,""
"R3-04I-B005-R99","R3-04-R99-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",7,150.37,0.1167,0.1509,0.3401,57,124,109,""
"R3-04I-B005-R99","R3-04-R99-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2620,0.1503,0.1944,42,123,28,""
"R3-04I-B005-R99","R3-04-R99-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1096,0.1624,0.2649,57,109,100,""
"R3-04I-B005-R99","R3-04-R99-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,544.22,0.2649,0.2172,0.2833,44,83,37,""
"R3-04I-B005-R99","R3-04-R99-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1007,0.1982,0.0359,46,74,105,""
"R3-04I-B005-R99","R3-04-R99-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2121,0.0930,0.2036,43,111,74,""
"R3-04I-B005-R99","R3-04-R99-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0788,0.0749,0.1294,54,160,115,""
"R3-04I-B005-R99","R3-04-R99-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",9,217.24,0.2377,0.0817,0.2414,87,97,71,""
"R3-04I-B005-R99","R3-04-R99-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1146,0.0902,0.0734,71,142,99,""
"R3-04I-B005-R99","R3-04-R99-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2504,0.0912,0.2042,53,123,73,""
"R3-04I-B005-R99","R3-04-R99-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0757,0.0486,0.1455,54,108,122,""
"R3-04I-B005-R99","R3-04-R99-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",14,323.55,0.0527,0.1064,0.2424,53,147,121,""
"R3-04I-B005-R99","R3-04-R99-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0401,0.1324,0.1076,45,130,129,""
"R3-04I-B005-R99","R3-04-R99-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.4989,0.1932,0.1810,54,104,7,""
"R3-04I-B005-R99","R3-04-R99-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,570.93,0.2260,0.1987,0.5623,27,102,54,""
"R3-04I-B005-R99","R3-04-R99-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0880,0.0603,0.2926,76,127,119,""
"R3-04I-B005-R99","R3-04-R99-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,557.14,0.4475,0.0694,0.5411,18,154,22,""
"R3-04I-B005-R99","R3-04-R99-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0353,0.1058,0.1172,89,111,137,""
"R3-04I-B005-R99","R3-04-R99-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0669,0.0476,47,124,132,""
"R3-04I-B005-R99","R3-04-R99-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2554,0.0691,0.2169,27,155,69,""
"R3-04I-B005-R99","R3-04-R99-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4881,0.1442,0.2177,28,123,0,""
"R3-04I-B005-R99","R3-04-R99-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",5,109.60,0.1339,0.0395,0.0953,64,147,102,""
"R3-04I-B005-R99","R3-04-R99-000024","2026-04-21","workspace-head","easy",5320023,"timeout","attrition","",24,562.03,0.1399,0.6011,0.0854,58,7,87,""
"R3-04I-B005-R99","R3-04-R99-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",7,162.77,0.0655,0.0316,0.0698,54,170,125,""
"R3-04I-B005-R99","R3-04-R99-000026","2026-04-21","workspace-head","easy",5320025,"victory","energyliberation","energyliberation",22,548.35,0.4617,0.2713,0.1155,59,78,6,""
"R3-04I-B005-R99","R3-04-R99-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.0881,0.0910,0.5904,69,98,107,""
