batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B002-R88","R3-04-R88-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.1623,0.0986,0.0690,71,131,90,""
"R3-04I-B002-R88","R3-04-R88-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",10,242.02,0.1814,0.1346,0.0754,46,121,91,""
"R3-04I-B002-R88","R3-04-R88-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2190,0.1666,0.2135,40,123,47,""
"R3-04I-B002-R88","R3-04-R88-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1032,0.1210,0.4567,46,130,98,""
"R3-04I-B002-R88","R3-04-R88-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1473,0.1863,0.2376,76,97,92,""
"R3-04I-B002-R88","R3-04-R88-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.2901,0.1921,0.0765,41,80,47,""
"R3-04I-B002-R88","R3-04-R88-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",6,151.54,0.0600,0.0858,0.1745,43,115,120,""
"R3-04I-B002-R88","R3-04-R88-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0979,0.0848,0.1409,52,156,114,""
"R3-04I-B002-R88","R3-04-R88-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",22,552.19,0.2782,0.0703,0.2583,85,154,51,""
"R3-04I-B002-R88","R3-04-R88-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1322,0.0973,0.0811,69,140,98,""
"R3-04I-B002-R88","R3-04-R88-000011","2026-04-21","workspace-head","easy",5320010,"victory","energyliberation","energyliberation",11,252.82,0.2368,0.0882,0.4939,52,143,75,""
"R3-04I-B002-R88","R3-04-R88-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.2155,0.0577,0.1442,48,114,74,""
"R3-04I-B002-R88","R3-04-R88-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",12,265.69,0.1162,0.1351,0.4943,67,123,102,""
"R3-04I-B002-R88","R3-04-R88-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.1375,0.1564,0.1053,32,107,91,""
"R3-04I-B002-R88","R3-04-R88-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",11,279.00,0.7978,0.1280,0.1601,72,120,0,""
"R3-04I-B002-R88","R3-04-R88-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,515.63,0.2135,0.1472,0.5618,10,128,56,""
"R3-04I-B002-R88","R3-04-R88-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0956,0.1792,0.1606,61,85,116,""
"R3-04I-B002-R88","R3-04-R88-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2243,0.2042,0.4778,7,86,63,""
"R3-04I-B002-R88","R3-04-R88-000019","2026-04-21","workspace-head","easy",5320018,"timeout","attrition","",24,619.36,0.6264,0.1758,0.2999,27,109,0,""
"R3-04I-B002-R88","R3-04-R88-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0660,0.0513,44,121,132,""
"R3-04I-B002-R88","R3-04-R88-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2745,0.0992,0.2620,46,137,64,""
"R3-04I-B002-R88","R3-04-R88-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4627,0.1455,0.2410,30,122,2,""
"R3-04I-B002-R88","R3-04-R88-000023","2026-04-21","workspace-head","easy",5320022,"timeout","attrition","",24,487.62,0.2089,0.1934,0.1850,54,74,38,""
"R3-04I-B002-R88","R3-04-R88-000024","2026-04-21","workspace-head","easy",5320023,"defeat","military_collapse","",14,336.24,0.4307,0.1047,0.1482,0,145,10,""
"R3-04I-B002-R88","R3-04-R88-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",11,258.20,0.1171,0.0536,0.0679,52,155,107,""
"R3-04I-B002-R88","R3-04-R88-000026","2026-04-21","workspace-head","easy",5320025,"victory","energyliberation","energyliberation",22,514.57,0.5696,0.2169,0.2157,27,59,1,""
"R3-04I-B002-R88","R3-04-R88-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.1074,0.1097,0.6530,59,101,104,""
"R3-04I-B002-R88","R3-04-R88-000028","2026-04-21","workspace-head","easy",5320027,"victory","energyliberation","energyliberation",20,519.21,0.5555,0.2496,0.2581,56,83,9,""
"R3-04I-B002-R88","R3-04-R88-000029","2026-04-21","workspace-head","easy",5320028,"victory","energyliberation","energyliberation",9,218.34,0.0621,0.0379,0.0607,51,131,121,""
"R3-04I-B002-R88","R3-04-R88-000030","2026-04-21","workspace-head","easy",5320029,"timeout","attrition","",24,545.37,0.1294,0.1390,0.1761,60,126,78,""
"R3-04I-B002-R88","R3-04-R88-000031","2026-04-21","workspace-head","easy",5320030,"timeout","attrition","",24,615.35,0.2289,0.0920,0.1382,40,147,48,""
"R3-04I-B002-R88","R3-04-R88-000032","2026-04-21","workspace-head","easy",5320031,"victory","energyliberation","energyliberation",5,114.45,0.0785,0.0415,0.0549,50,156,122,""
"R3-04I-B002-R88","R3-04-R88-000033","2026-04-21","workspace-head","easy",5320032,"victory","energyliberation","energyliberation",5,113.12,0.0539,0.0591,0.1243,54,136,130,""
"R3-04I-B002-R88","R3-04-R88-000034","2026-04-21","workspace-head","easy",5320033,"victory","energyliberation","energyliberation",24,533.54,0.2652,0.1640,0.0738,43,120,58,""
"R3-04I-B002-R88","R3-04-R88-000035","2026-04-21","workspace-head","easy",5320034,"timeout","attrition","",24,497.90,0.2255,0.3722,0.1542,52,43,61,""
"R3-04I-B002-R88","R3-04-R88-000036","2026-04-21","workspace-head","easy",5320035,"victory","energyliberation","energyliberation",11,244.27,0.2151,0.1994,0.0966,50,116,75,""
"R3-04I-B002-R88","R3-04-R88-000037","2026-04-21","workspace-head","easy",5320036,"victory","energyliberation","energyliberation",13,306.31,0.1572,0.1515,0.1013,9,130,82,""
"R3-04I-B002-R88","R3-04-R88-000038","2026-04-21","workspace-head","easy",5320037,"timeout","attrition","",24,545.78,0.3024,0.1749,0.6310,67,99,18,""
"R3-04I-B002-R88","R3-04-R88-000039","2026-04-21","workspace-head","easy",5320038,"timeout","attrition","",24,572.49,0.4810,0.3182,0.2476,55,72,0,""
"R3-04I-B002-R88","R3-04-R88-000040","2026-04-21","workspace-head","easy",5320039,"victory","energyliberation","energyliberation",12,265.51,0.8755,0.0987,0.2898,60,133,0,""
"R3-04I-B002-R88","R3-04-R88-000041","2026-04-21","workspace-head","easy",5320040,"timeout","attrition","",24,480.21,0.1537,0.1612,0.5321,57,77,86,""
"R3-04I-B002-R88","R3-04-R88-000042","2026-04-21","workspace-head","easy",5320041,"victory","energyliberation","energyliberation",13,276.34,0.0994,0.0956,0.2088,62,119,110,""
"R3-04I-B002-R88","R3-04-R88-000043","2026-04-21","workspace-head","easy",5320042,"victory","energyliberation","energyliberation",13,314.18,0.2003,0.1298,0.8223,77,123,84,""
"R3-04I-B002-R88","R3-04-R88-000044","2026-04-21","workspace-head","easy",5320043,"victory","energyliberation","energyliberation",9,192.19,0.0235,0.1199,0.1900,54,135,140,""
"R3-04I-B002-R88","R3-04-R88-000045","2026-04-21","workspace-head","easy",5320044,"victory","energyliberation","energyliberation",14,325.43,0.3477,0.1278,0.0585,32,137,29,""
"R3-04I-B002-R88","R3-04-R88-000046","2026-04-21","workspace-head","easy",5320045,"victory","energyliberation","energyliberation",5,112.74,0.0557,0.1182,0.0000,67,75,120,""
"R3-04I-B002-R88","R3-04-R88-000047","2026-04-21","workspace-head","easy",5320046,"defeat","military_collapse","",21,440.01,0.4522,0.1416,1.4793,0,101,0,""
"R3-04I-B002-R88","R3-04-R88-000048","2026-04-21","workspace-head","easy",5320047,"victory","energyliberation","energyliberation",11,230.20,0.0451,0.0793,0.0743,54,145,128,""
"R3-04I-B002-R88","R3-04-R88-000049","2026-04-21","workspace-head","easy",5320048,"victory","energyliberation","energyliberation",7,159.14,0.0510,0.1009,0.0749,57,152,130,""
"R3-04I-B002-R88","R3-04-R88-000050","2026-04-21","workspace-head","easy",5320049,"victory","energyliberation","energyliberation",13,260.83,0.3384,0.0722,0.0921,74,160,43,""
