batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B003-R110","R3-04-R110-000001","2026-04-21","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.3958,0.1348,0.7367,69,123,0,""
"R3-04J-B003-R110","R3-04-R110-000002","2026-04-21","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.5191,0.1642,0.1822,51,89,23,""
"R3-04J-B003-R110","R3-04-R110-000003","2026-04-21","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0048,0.1440,0.2483,44,122,0,""
"R3-04J-B003-R110","R3-04-R110-000004","2026-04-21","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1135,0.2138,0.0849,38,66,109,""
"R3-04J-B003-R110","R3-04-R110-000005","2026-04-21","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1560,0.1128,0.0946,82,100,94,""
"R3-04J-B003-R110","R3-04-R110-000006","2026-04-21","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1294,0.0490,0.1070,76,157,96,""
"R3-04J-B003-R110","R3-04-R110-000007","2026-04-21","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.2702,0.0533,0.1628,58,165,53,""
"R3-04J-B003-R110","R3-04-R110-000008","2026-04-21","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4093,0.1658,0.2072,54,114,29,""
"R3-04J-B003-R110","R3-04-R110-000009","2026-04-21","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1884,0.1169,0.5709,68,140,56,""
"R3-04J-B003-R110","R3-04-R110-000010","2026-04-21","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2340,0.1294,0.5096,69,139,42,""
"R3-04J-B003-R110","R3-04-R110-000011","2026-04-21","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.6109,0.3189,0.1121,68,71,0,""
"R3-04J-B003-R110","R3-04-R110-000012","2026-04-21","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",9,199.11,0.1344,0.0618,0.3467,90,126,95,""
"R3-04J-B003-R110","R3-04-R110-000013","2026-04-21","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3497,0.0992,0.1896,63,126,41,""
"R3-04J-B003-R110","R3-04-R110-000014","2026-04-21","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.1954,0.1340,0.1693,56,108,70,""
