batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B006-R45","R3-04-R45-000001","2026-04-21","workspace-head","easy",4140000,"timeout","attrition","",24,632.57,0.1208,0.1762,0.4161,47,83,97,""
"R3-04G-B006-R45","R3-04-R45-000002","2026-04-21","workspace-head","easy",4140001,"victory","energyliberation","energyliberation",17,394.80,0.1152,0.1685,0.1098,54,88,90,""
"R3-04G-B006-R45","R3-04-R45-000003","2026-04-21","workspace-head","easy",4140002,"timeout","attrition","",24,569.25,0.3161,0.1325,0.1629,73,99,36,""
"R3-04G-B006-R45","R3-04-R45-000004","2026-04-21","workspace-head","easy",4140003,"victory","energyliberation","energyliberation",9,210.36,0.0359,0.0489,0.4290,91,146,137,""
"R3-04G-B006-R45","R3-04-R45-000005","2026-04-21","workspace-head","easy",4140004,"defeat","military_collapse","",22,546.40,0.2909,0.0817,0.2711,0,117,32,""
"R3-04G-B006-R45","R3-04-R45-000006","2026-04-21","workspace-head","easy",4140005,"victory","energyliberation","energyliberation",21,516.70,0.4733,0.1121,0.1478,54,137,20,""
"R3-04G-B006-R45","R3-04-R45-000007","2026-04-21","workspace-head","easy",4140006,"timeout","attrition","",24,625.71,0.1078,0.0801,0.3116,54,147,112,""
"R3-04G-B006-R45","R3-04-R45-000008","2026-04-21","workspace-head","easy",4140007,"victory","energyliberation","energyliberation",6,129.59,0.1079,0.0392,0.1147,95,164,116,""
"R3-04G-B006-R45","R3-04-R45-000009","2026-04-21","workspace-head","easy",4140008,"victory","energyliberation","energyliberation",15,357.31,0.1056,0.2861,0.0607,34,48,105,""
"R3-04G-B006-R45","R3-04-R45-000010","2026-04-21","workspace-head","easy",4140009,"timeout","attrition","",24,545.20,0.1736,0.2687,0.2806,35,87,87,""
"R3-04G-B006-R45","R3-04-R45-000011","2026-04-21","workspace-head","easy",4140010,"victory","energyliberation","energyliberation",8,185.13,0.0492,0.3079,0.0995,61,72,128,""
"R3-04G-B006-R45","R3-04-R45-000012","2026-04-21","workspace-head","easy",4140011,"victory","energyliberation","energyliberation",19,508.89,0.1687,0.1733,0.0767,63,110,67,""
"R3-04G-B006-R45","R3-04-R45-000013","2026-04-21","workspace-head","easy",4140012,"timeout","attrition","",24,623.09,0.9967,0.3045,0.1525,10,71,0,""
"R3-04G-B006-R45","R3-04-R45-000014","2026-04-21","workspace-head","easy",4140013,"timeout","attrition","",24,563.31,0.3730,0.0913,0.2086,81,154,32,""
"R3-04G-B006-R45","R3-04-R45-000015","2026-04-21","workspace-head","easy",4140014,"victory","energyliberation","energyliberation",9,202.70,0.1210,0.1252,0.1124,80,90,106,""
"R3-04G-B006-R45","R3-04-R45-000016","2026-04-21","workspace-head","easy",4140015,"timeout","attrition","",24,610.13,0.3667,0.1492,0.5219,64,130,36,""
"R3-04G-B006-R45","R3-04-R45-000017","2026-04-21","workspace-head","easy",4140016,"victory","energyliberation","energyliberation",23,584.39,0.1953,0.1275,0.2730,44,120,46,""
"R3-04G-B006-R45","R3-04-R45-000018","2026-04-21","workspace-head","easy",4140017,"victory","energyliberation","energyliberation",16,416.48,0.2048,0.0889,0.2867,67,151,67,""
"R3-04G-B006-R45","R3-04-R45-000019","2026-04-21","workspace-head","easy",4140018,"timeout","attrition","",24,592.61,0.1086,0.1632,0.2767,75,109,106,""
"R3-04G-B006-R45","R3-04-R45-000020","2026-04-21","workspace-head","easy",4140019,"timeout","attrition","",24,574.21,0.8386,0.1080,0.2030,13,141,0,""
"R3-04G-B006-R45","R3-04-R45-000021","2026-04-21","workspace-head","easy",4140020,"timeout","attrition","",24,564.32,0.3956,0.0667,0.0691,41,159,0,""
"R3-04G-B006-R45","R3-04-R45-000022","2026-04-21","workspace-head","easy",4140021,"timeout","attrition","",24,593.42,0.3246,0.2741,0.1327,40,63,39,""
"R3-04G-B006-R45","R3-04-R45-000023","2026-04-21","workspace-head","easy",4140022,"timeout","attrition","",24,531.29,0.2338,0.1275,0.2169,34,130,40,""
"R3-04G-B006-R45","R3-04-R45-000024","2026-04-21","workspace-head","easy",4140023,"timeout","attrition","",24,563.45,0.2642,0.1600,0.1329,33,120,49,""
"R3-04G-B006-R45","R3-04-R45-000025","2026-04-21","workspace-head","easy",4140024,"victory","energyliberation","energyliberation",10,212.22,0.1666,0.0628,0.0090,66,162,81,""
