batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04H-B003-R80","R3-04-R80-000001","2026-04-21","workspace-head","easy",4720000,"timeout","attrition","",24,585.16,0.1813,0.1127,0.1569,48,146,66,""
"R3-04H-B003-R80","R3-04-R80-000002","2026-04-21","workspace-head","easy",4720001,"victory","energyliberation","energyliberation",5,117.44,0.0469,0.0714,0.2963,74,153,120,""
"R3-04H-B003-R80","R3-04-R80-000003","2026-04-21","workspace-head","easy",4720002,"victory","energyliberation","energyliberation",5,113.96,0.0506,0.0409,0.0217,74,124,131,""
"R3-04H-B003-R80","R3-04-R80-000004","2026-04-21","workspace-head","easy",4720003,"timeout","attrition","",24,612.46,0.2188,0.1020,0.1353,12,147,66,""
"R3-04H-B003-R80","R3-04-R80-000005","2026-04-21","workspace-head","easy",4720004,"defeat","military_collapse","",23,527.93,0.4471,0.1026,0.3167,0,145,12,""
"R3-04H-B003-R80","R3-04-R80-000006","2026-04-21","workspace-head","easy",4720005,"victory","energyliberation","energyliberation",6,130.29,0.1140,0.0935,0.3789,49,111,114,""
"R3-04H-B003-R80","R3-04-R80-000007","2026-04-21","workspace-head","easy",4720006,"victory","energyliberation","energyliberation",18,389.22,0.1320,0.1825,0.1213,48,99,103,""
"R3-04H-B003-R80","R3-04-R80-000008","2026-04-21","workspace-head","easy",4720007,"victory","energyliberation","energyliberation",23,580.17,0.0752,0.1226,0.4646,54,107,110,""
"R3-04H-B003-R80","R3-04-R80-000009","2026-04-21","workspace-head","easy",4720008,"timeout","attrition","",24,572.23,0.1780,0.1417,0.1517,25,118,82,""
"R3-04H-B003-R80","R3-04-R80-000010","2026-04-21","workspace-head","easy",4720009,"timeout","attrition","",24,490.90,0.7345,0.1096,0.2306,7,131,0,""
"R3-04H-B003-R80","R3-04-R80-000011","2026-04-21","workspace-head","easy",4720010,"victory","energyliberation","energyliberation",9,214.31,0.3035,0.0913,0.5447,51,148,53,""
"R3-04H-B003-R80","R3-04-R80-000012","2026-04-21","workspace-head","easy",4720011,"victory","energyliberation","energyliberation",8,196.57,0.2284,0.0551,0.0471,52,141,72,""
"R3-04H-B003-R80","R3-04-R80-000013","2026-04-21","workspace-head","easy",4720012,"victory","energyliberation","energyliberation",14,346.00,0.0910,0.1532,0.1609,77,82,116,""
"R3-04H-B003-R80","R3-04-R80-000014","2026-04-21","workspace-head","easy",4720013,"victory","energyliberation","energyliberation",6,124.01,0.0000,0.1022,0.0698,87,122,150,""
"R3-04H-B003-R80","R3-04-R80-000015","2026-04-21","workspace-head","easy",4720014,"defeat","military_collapse","",11,259.97,0.1586,0.0601,0.3629,0,131,97,""
"R3-04H-B003-R80","R3-04-R80-000016","2026-04-21","workspace-head","easy",4720015,"victory","energyliberation","energyliberation",5,104.18,0.0516,0.0434,0.0281,62,108,132,""
"R3-04H-B003-R80","R3-04-R80-000017","2026-04-21","workspace-head","easy",4720016,"timeout","attrition","",24,574.47,0.5176,0.1807,0.6538,31,118,0,""
"R3-04H-B003-R80","R3-04-R80-000018","2026-04-21","workspace-head","easy",4720017,"victory","energyliberation","energyliberation",10,242.88,0.1141,0.0858,0.0279,81,113,107,""
"R3-04H-B003-R80","R3-04-R80-000019","2026-04-21","workspace-head","easy",4720018,"timeout","attrition","",24,509.28,0.2228,0.1593,0.1412,15,86,58,""
"R3-04H-B003-R80","R3-04-R80-000020","2026-04-21","workspace-head","easy",4720019,"victory","energyliberation","energyliberation",5,124.64,0.0831,0.1043,0.5460,72,100,122,""
"R3-04H-B003-R80","R3-04-R80-000021","2026-04-21","workspace-head","easy",4720020,"victory","energyliberation","energyliberation",22,481.51,0.3754,0.1714,0.1090,57,107,23,""
"R3-04H-B003-R80","R3-04-R80-000022","2026-04-21","workspace-head","easy",4720021,"victory","axisvictory","axisvictory",5,128.07,0.1717,0.1268,0.0000,86,137,101,""
"R3-04H-B003-R80","R3-04-R80-000023","2026-04-21","workspace-head","easy",4720022,"victory","energyliberation","energyliberation",11,245.50,0.1541,0.1466,0.1255,75,73,99,""
"R3-04H-B003-R80","R3-04-R80-000024","2026-04-21","workspace-head","easy",4720023,"victory","energyliberation","energyliberation",6,154.29,0.0712,0.0746,0.1683,49,129,127,""
"R3-04H-B003-R80","R3-04-R80-000025","2026-04-21","workspace-head","easy",4720024,"victory","axisvictory","axisvictory",12,298.25,0.0812,0.1074,0.1258,88,146,107,""
"R3-04H-B003-R80","R3-04-R80-000026","2026-04-21","workspace-head","easy",4720025,"timeout","attrition","",24,579.00,0.1201,0.1016,0.2587,56,138,89,""
"R3-04H-B003-R80","R3-04-R80-000027","2026-04-21","workspace-head","easy",4720026,"victory","energyliberation","energyliberation",16,327.49,0.1875,0.0856,0.3385,48,143,82,""
"R3-04H-B003-R80","R3-04-R80-000028","2026-04-21","workspace-head","easy",4720027,"victory","energyliberation","energyliberation",22,509.39,0.5822,0.0860,0.1602,78,146,0,""
"R3-04H-B003-R80","R3-04-R80-000029","2026-04-21","workspace-head","easy",4720028,"timeout","attrition","",24,621.57,0.1524,0.0750,0.1282,65,157,89,""
"R3-04H-B003-R80","R3-04-R80-000030","2026-04-21","workspace-head","easy",4720029,"victory","energyliberation","energyliberation",7,165.61,0.2226,0.1028,0.0617,42,133,77,""
"R3-04H-B003-R80","R3-04-R80-000031","2026-04-21","workspace-head","easy",4720030,"victory","energyliberation","energyliberation",8,183.34,0.0978,0.2276,0.0980,66,85,107,""
"R3-04H-B003-R80","R3-04-R80-000032","2026-04-21","workspace-head","easy",4720031,"victory","combined","combined",7,145.46,0.1342,0.0670,0.2086,79,158,98,""
"R3-04H-B003-R80","R3-04-R80-000033","2026-04-21","workspace-head","easy",4720032,"victory","energyliberation","energyliberation",10,212.88,0.3528,0.0805,0.0700,61,129,44,""
"R3-04H-B003-R80","R3-04-R80-000034","2026-04-21","workspace-head","easy",4720033,"victory","energyliberation","energyliberation",14,308.93,0.2705,0.2074,0.1389,42,86,63,""
"R3-04H-B003-R80","R3-04-R80-000035","2026-04-21","workspace-head","easy",4720034,"timeout","attrition","",24,534.27,0.7383,0.1310,0.1395,30,120,0,""
"R3-04H-B003-R80","R3-04-R80-000036","2026-04-21","workspace-head","easy",4720035,"victory","energyliberation","energyliberation",11,234.59,0.2609,0.1146,0.1994,72,153,62,""
"R3-04H-B003-R80","R3-04-R80-000037","2026-04-21","workspace-head","easy",4720036,"timeout","attrition","",24,515.51,0.1321,0.1452,0.0911,63,104,90,""
"R3-04H-B003-R80","R3-04-R80-000038","2026-04-21","workspace-head","easy",4720037,"timeout","attrition","",24,501.29,0.3645,0.0632,0.1823,48,159,25,""
"R3-04H-B003-R80","R3-04-R80-000039","2026-04-21","workspace-head","easy",4720038,"victory","energyliberation","energyliberation",8,170.05,0.1427,0.0416,0.0948,49,140,97,""
"R3-04H-B003-R80","R3-04-R80-000040","2026-04-21","workspace-head","easy",4720039,"victory","axisvictory","axisvictory",22,508.15,0.3022,0.2471,0.1373,57,68,22,""
"R3-04H-B003-R80","R3-04-R80-000041","2026-04-21","workspace-head","easy",4720040,"victory","axisvictory","axisvictory",13,314.53,0.4363,0.0771,0.2141,59,131,15,""
"R3-04H-B003-R80","R3-04-R80-000042","2026-04-21","workspace-head","easy",4720041,"victory","energyliberation","energyliberation",11,245.32,0.0679,0.1270,0.1063,96,130,124,""
"R3-04H-B003-R80","R3-04-R80-000043","2026-04-21","workspace-head","easy",4720042,"timeout","attrition","",24,576.80,0.4499,0.1000,0.1367,54,105,27,""
"R3-04H-B003-R80","R3-04-R80-000044","2026-04-21","workspace-head","easy",4720043,"victory","energyliberation","energyliberation",12,272.61,0.1192,0.3326,0.1209,66,30,108,""
"R3-04H-B003-R80","R3-04-R80-000045","2026-04-21","workspace-head","easy",4720044,"victory","axisvictory","axisvictory",22,560.08,0.1758,0.1750,0.1102,23,117,82,""
"R3-04H-B003-R80","R3-04-R80-000046","2026-04-21","workspace-head","easy",4720045,"timeout","attrition","",24,502.03,0.3065,0.1744,0.3511,81,106,62,""
"R3-04H-B003-R80","R3-04-R80-000047","2026-04-21","workspace-head","easy",4720046,"victory","energyliberation","energyliberation",6,144.65,0.1601,0.0633,0.0880,49,120,88,""
"R3-04H-B003-R80","R3-04-R80-000048","2026-04-21","workspace-head","easy",4720047,"victory","energyliberation","energyliberation",6,139.50,0.1971,0.1142,0.0656,60,106,91,""
"R3-04H-B003-R80","R3-04-R80-000049","2026-04-21","workspace-head","easy",4720048,"victory","energyliberation","energyliberation",21,488.49,0.1819,0.1381,0.1790,28,128,63,""
"R3-04H-B003-R80","R3-04-R80-000050","2026-04-21","workspace-head","easy",4720049,"victory","energyliberation","energyliberation",6,129.27,0.2336,0.2240,0.1546,50,64,82,""
"R3-04H-B003-R80","R3-04-R80-000051","2026-04-21","workspace-head","easy",4720050,"victory","energyliberation","energyliberation",8,203.49,0.3401,0.0414,0.3321,57,124,24,""
"R3-04H-B003-R80","R3-04-R80-000052","2026-04-21","workspace-head","easy",4720051,"timeout","attrition","",24,524.80,0.5038,0.1057,0.0860,54,132,0,""
"R3-04H-B003-R80","R3-04-R80-000053","2026-04-21","workspace-head","easy",4720052,"timeout","attrition","",24,620.01,0.1970,0.0491,0.1448,47,171,68,""
"R3-04H-B003-R80","R3-04-R80-000054","2026-04-21","workspace-head","easy",4720053,"victory","energyliberation","energyliberation",17,426.34,0.0941,0.0797,0.2483,73,132,106,""
"R3-04H-B003-R80","R3-04-R80-000055","2026-04-21","workspace-head","easy",4720054,"timeout","attrition","",24,539.19,0.1419,0.1897,0.2748,13,90,67,""
"R3-04H-B003-R80","R3-04-R80-000056","2026-04-21","workspace-head","easy",4720055,"victory","energyliberation","energyliberation",12,276.28,0.1046,0.1090,0.6023,85,140,106,""
"R3-04H-B003-R80","R3-04-R80-000057","2026-04-21","workspace-head","easy",4720056,"victory","axisvictory","axisvictory",6,138.47,0.1017,0.1311,0.1807,71,89,107,""
"R3-04H-B003-R80","R3-04-R80-000058","2026-04-21","workspace-head","easy",4720057,"timeout","attrition","",24,605.30,0.1907,0.2134,0.2106,45,93,42,""
"R3-04H-B003-R80","R3-04-R80-000059","2026-04-21","workspace-head","easy",4720058,"victory","energyliberation","energyliberation",9,196.21,0.8988,0.1745,0.1857,47,113,0,""
"R3-04H-B003-R80","R3-04-R80-000060","2026-04-21","workspace-head","easy",4720059,"victory","axisvictory","axisvictory",15,349.69,0.1878,0.2630,0.1074,51,101,80,""
"R3-04H-B003-R80","R3-04-R80-000061","2026-04-21","workspace-head","easy",4720060,"timeout","attrition","",24,509.70,0.2092,0.1586,0.1048,72,117,68,""
