batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B004-R113","R3-04-R113-000001","2026-04-22","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.4081,0.1358,0.7432,69,122,0,""
"R3-04J-B004-R113","R3-04-R113-000002","2026-04-22","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.3428,0.1301,0.1823,44,101,44,""
"R3-04J-B004-R113","R3-04-R113-000003","2026-04-22","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0615,0.1572,0.4092,44,118,0,""
"R3-04J-B004-R113","R3-04-R113-000004","2026-04-22","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1125,0.2138,0.0849,38,66,109,""
"R3-04J-B004-R113","R3-04-R113-000005","2026-04-22","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1599,0.1140,0.0946,82,100,92,""
"R3-04J-B004-R113","R3-04-R113-000006","2026-04-22","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1282,0.0482,0.1070,76,157,96,""
"R3-04J-B004-R113","R3-04-R113-000007","2026-04-22","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.3179,0.0538,0.1668,58,164,53,""
"R3-04J-B004-R113","R3-04-R113-000008","2026-04-22","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4457,0.1663,0.2062,54,113,23,""
"R3-04J-B004-R113","R3-04-R113-000009","2026-04-22","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1882,0.1169,0.5992,68,140,56,""
"R3-04J-B004-R113","R3-04-R113-000010","2026-04-22","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2343,0.1301,0.6026,69,139,42,""
"R3-04J-B004-R113","R3-04-R113-000011","2026-04-22","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.6227,0.3192,0.1132,68,70,0,""
"R3-04J-B004-R113","R3-04-R113-000012","2026-04-22","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",9,199.11,0.1344,0.0616,0.3467,90,126,95,""
"R3-04J-B004-R113","R3-04-R113-000013","2026-04-22","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3692,0.0930,0.2011,63,126,40,""
"R3-04J-B004-R113","R3-04-R113-000014","2026-04-22","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.1987,0.1384,0.1681,56,106,69,""
"R3-04J-B004-R113","R3-04-R113-000015","2026-04-22","workspace-head","easy",6520014,"timeout","attrition","",24,591.89,0.3302,0.1704,0.1503,47,105,45,""
"R3-04J-B004-R113","R3-04-R113-000016","2026-04-22","workspace-head","easy",6520015,"victory","energyliberation","energyliberation",14,334.05,0.3072,0.1194,0.1225,63,113,54,""
"R3-04J-B004-R113","R3-04-R113-000017","2026-04-22","workspace-head","easy",6520016,"timeout","attrition","",24,540.11,0.2456,0.0871,0.1982,70,145,58,""
"R3-04J-B004-R113","R3-04-R113-000018","2026-04-22","workspace-head","easy",6520017,"victory","energyliberation","energyliberation",5,102.98,0.0027,0.1426,0.0673,62,120,149,""
"R3-04J-B004-R113","R3-04-R113-000019","2026-04-22","workspace-head","easy",6520018,"timeout","attrition","",24,608.59,0.1241,0.1944,0.1713,51,108,96,""
"R3-04J-B004-R113","R3-04-R113-000020","2026-04-22","workspace-head","easy",6520019,"victory","energyliberation","energyliberation",3,76.68,0.0752,0.0137,0.0408,72,155,125,""
"R3-04J-B004-R113","R3-04-R113-000021","2026-04-22","workspace-head","easy",6520020,"timeout","attrition","",24,497.46,0.2838,0.1650,0.0980,50,108,56,""
"R3-04J-B004-R113","R3-04-R113-000022","2026-04-22","workspace-head","easy",6520021,"victory","energyliberation","energyliberation",10,236.63,0.0020,0.0996,0.1069,76,87,149,""
"R3-04J-B004-R113","R3-04-R113-000023","2026-04-22","workspace-head","easy",6520022,"timeout","attrition","",24,617.83,0.5645,0.0989,0.2198,10,139,2,""
"R3-04J-B004-R113","R3-04-R113-000024","2026-04-22","workspace-head","easy",6520023,"defeat","military_collapse","",11,225.46,0.1933,0.0562,0.2252,3,148,81,""
"R3-04J-B004-R113","R3-04-R113-000025","2026-04-22","workspace-head","easy",6520024,"timeout","attrition","",24,595.47,0.0834,0.2701,0.2257,65,73,109,""
"R3-04J-B004-R113","R3-04-R113-000026","2026-04-22","workspace-head","easy",6520025,"victory","axisvictory","axisvictory",19,433.23,0.1127,0.1260,0.1404,59,113,99,""
"R3-04J-B004-R113","R3-04-R113-000027","2026-04-22","workspace-head","easy",6520026,"victory","energyliberation","energyliberation",15,303.76,0.3733,0.1657,0.5808,27,131,30,""
"R3-04J-B004-R113","R3-04-R113-000028","2026-04-22","workspace-head","easy",6520027,"victory","energyliberation","energyliberation",4,99.94,0.0029,0.0645,0.7247,61,112,149,""
"R3-04J-B004-R113","R3-04-R113-000029","2026-04-22","workspace-head","easy",6520028,"victory","axisvictory","axisvictory",7,167.07,0.2347,0.0449,0.1771,88,126,78,""
"R3-04J-B004-R113","R3-04-R113-000030","2026-04-22","workspace-head","easy",6520029,"victory","energyliberation","energyliberation",6,141.32,0.1498,0.1183,0.1510,83,111,98,""
"R3-04J-B004-R113","R3-04-R113-000031","2026-04-22","workspace-head","easy",6520030,"victory","energyliberation","energyliberation",15,371.19,0.2748,0.1820,0.1799,57,102,45,""
"R3-04J-B004-R113","R3-04-R113-000032","2026-04-22","workspace-head","easy",6520031,"victory","energyliberation","energyliberation",4,91.98,0.0323,0.0506,0.0390,73,144,139,""
"R3-04J-B004-R113","R3-04-R113-000033","2026-04-22","workspace-head","easy",6520032,"victory","energyliberation","energyliberation",8,199.96,0.1086,0.0340,0.0583,41,131,105,""
"R3-04J-B004-R113","R3-04-R113-000034","2026-04-22","workspace-head","easy",6520033,"victory","axisvictory","axisvictory",12,290.22,0.1781,0.0928,0.0167,73,148,79,""
"R3-04J-B004-R113","R3-04-R113-000035","2026-04-22","workspace-head","easy",6520034,"victory","energyliberation","energyliberation",15,339.85,0.1325,0.1967,0.1096,67,92,96,""
"R3-04J-B004-R113","R3-04-R113-000036","2026-04-22","workspace-head","easy",6520035,"victory","energyliberation","energyliberation",5,119.05,0.0869,0.0873,0.0121,86,114,120,""
"R3-04J-B004-R113","R3-04-R113-000037","2026-04-22","workspace-head","easy",6520036,"victory","axisvictory","axisvictory",11,249.04,0.1205,0.1297,0.0471,51,104,96,""
"R3-04J-B004-R113","R3-04-R113-000038","2026-04-22","workspace-head","easy",6520037,"victory","energyliberation","energyliberation",17,361.13,0.6142,0.1116,0.1242,49,89,0,""
"R3-04J-B004-R113","R3-04-R113-000039","2026-04-22","workspace-head","easy",6520038,"victory","energyliberation","energyliberation",15,358.42,0.1505,0.1389,0.1793,69,111,82,""
"R3-04J-B004-R113","R3-04-R113-000040","2026-04-22","workspace-head","easy",6520039,"timeout","attrition","",24,498.19,0.6007,0.0861,0.1850,69,156,0,""
"R3-04J-B004-R113","R3-04-R113-000041","2026-04-22","workspace-head","easy",6520040,"timeout","attrition","",24,600.40,0.6435,0.0671,0.1092,45,165,0,""
"R3-04J-B004-R113","R3-04-R113-000042","2026-04-22","workspace-head","easy",6520041,"victory","axisvictory","axisvictory",23,563.21,0.1885,0.1343,0.1304,23,130,61,""
"R3-04J-B004-R113","R3-04-R113-000043","2026-04-22","workspace-head","easy",6520042,"victory","energyliberation","energyliberation",6,134.78,0.0277,0.1359,0.0541,48,140,139,""
"R3-04J-B004-R113","R3-04-R113-000044","2026-04-22","workspace-head","easy",6520043,"victory","energyliberation","energyliberation",8,170.79,0.0943,0.0297,0.1501,73,133,112,""
"R3-04J-B004-R113","R3-04-R113-000045","2026-04-22","workspace-head","easy",6520044,"victory","energyliberation","energyliberation",5,111.54,0.0000,0.0395,0.1045,85,118,150,""
"R3-04J-B004-R113","R3-04-R113-000046","2026-04-22","workspace-head","easy",6520045,"victory","energyliberation","energyliberation",21,511.99,0.1628,0.1365,0.1158,64,128,76,""
"R3-04J-B004-R113","R3-04-R113-000047","2026-04-22","workspace-head","easy",6520046,"victory","energyliberation","energyliberation",20,487.41,0.2787,0.0938,0.3083,47,152,50,""
"R3-04J-B004-R113","R3-04-R113-000048","2026-04-22","workspace-head","easy",6520047,"victory","energyliberation","energyliberation",7,157.74,0.1804,0.0567,0.0331,63,176,95,""
"R3-04J-B004-R113","R3-04-R113-000049","2026-04-22","workspace-head","easy",6520048,"timeout","attrition","",24,610.84,0.4501,0.1100,0.1317,68,130,0,""
"R3-04J-B004-R113","R3-04-R113-000050","2026-04-22","workspace-head","easy",6520049,"timeout","attrition","",24,586.04,0.2730,0.1582,0.2534,45,95,55,""
"R3-04J-B004-R113","R3-04-R113-000051","2026-04-22","workspace-head","easy",6520050,"victory","energyliberation","energyliberation",12,293.14,0.6378,0.0553,0.1845,18,140,7,""
"R3-04J-B004-R113","R3-04-R113-000052","2026-04-22","workspace-head","easy",6520051,"timeout","attrition","",24,543.24,0.0459,0.2385,0.1165,76,79,129,""
"R3-04J-B004-R113","R3-04-R113-000053","2026-04-22","workspace-head","easy",6520052,"timeout","attrition","",24,590.13,0.2752,0.2073,0.1732,35,79,49,""
"R3-04J-B004-R113","R3-04-R113-000054","2026-04-22","workspace-head","easy",6520053,"timeout","attrition","",24,604.11,0.0593,0.1060,0.3254,40,144,117,""
