batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04K-B004-R128","R3-04-R128-000001","2026-04-22","workspace-head","easy",7320000,"victory","energyliberation","energyliberation",5,119.74,0.1164,0.1142,0.0287,65,84,107,""
"R3-04K-B004-R128","R3-04-R128-000002","2026-04-22","workspace-head","easy",7320001,"timeout","attrition","",24,568.65,0.1315,0.1788,0.1839,56,121,97,""
"R3-04K-B004-R128","R3-04-R128-000003","2026-04-22","workspace-head","easy",7320002,"victory","energyliberation","energyliberation",7,166.71,0.0885,0.0760,0.0761,46,152,107,""
"R3-04K-B004-R128","R3-04-R128-000004","2026-04-22","workspace-head","easy",7320003,"victory","axisvictory","axisvictory",5,117.81,0.1216,0.1771,0.1309,88,105,107,""
"R3-04K-B004-R128","R3-04-R128-000005","2026-04-22","workspace-head","easy",7320004,"victory","energyliberation","energyliberation",5,111.53,0.0353,0.0417,0.0476,79,123,137,""
"R3-04K-B004-R128","R3-04-R128-000006","2026-04-22","workspace-head","easy",7320005,"victory","energyliberation","energyliberation",14,315.12,0.2886,0.2148,0.0653,61,79,45,""
"R3-04K-B004-R128","R3-04-R128-000007","2026-04-22","workspace-head","easy",7320006,"victory","energyliberation","energyliberation",11,232.11,0.0936,0.0716,0.1531,76,155,118,""
"R3-04K-B004-R128","R3-04-R128-000008","2026-04-22","workspace-head","easy",7320007,"victory","energyliberation","energyliberation",7,160.22,0.1179,0.1103,0.2941,71,80,110,""
"R3-04K-B004-R128","R3-04-R128-000009","2026-04-22","workspace-head","easy",7320008,"victory","energyliberation","energyliberation",4,91.25,0.0393,0.0735,0.2301,69,136,136,""
"R3-04K-B004-R128","R3-04-R128-000010","2026-04-22","workspace-head","easy",7320009,"victory","energyliberation","energyliberation",9,192.85,0.3091,0.1202,0.1546,84,101,61,""
"R3-04K-B004-R128","R3-04-R128-000011","2026-04-22","workspace-head","easy",7320010,"timeout","attrition","",24,492.39,0.1872,0.1559,0.1497,76,112,78,""
"R3-04K-B004-R128","R3-04-R128-000012","2026-04-22","workspace-head","easy",7320011,"timeout","attrition","",24,621.24,0.1538,0.1225,0.3327,64,97,87,""
"R3-04K-B004-R128","R3-04-R128-000013","2026-04-22","workspace-head","easy",7320012,"victory","energyliberation","energyliberation",12,255.30,0.2825,0.0662,0.2651,49,132,57,""
"R3-04K-B004-R128","R3-04-R128-000014","2026-04-22","workspace-head","easy",7320013,"victory","energyliberation","energyliberation",20,511.80,0.3915,0.1065,0.1553,80,115,22,""
"R3-04K-B004-R128","R3-04-R128-000015","2026-04-22","workspace-head","easy",7320014,"victory","combined","combined",13,293.61,0.0484,0.1228,0.0386,72,119,130,""
"R3-04K-B004-R128","R3-04-R128-000016","2026-04-22","workspace-head","easy",7320015,"victory","energyliberation","energyliberation",11,230.06,0.4308,0.1738,0.1359,40,95,36,""
"R3-04K-B004-R128","R3-04-R128-000017","2026-04-22","workspace-head","easy",7320016,"victory","energyliberation","energyliberation",11,268.73,0.0578,0.1502,0.1723,57,133,126,""
"R3-04K-B004-R128","R3-04-R128-000018","2026-04-22","workspace-head","easy",7320017,"timeout","attrition","",24,594.16,0.2665,0.2430,0.2282,47,91,27,""
"R3-04K-B004-R128","R3-04-R128-000019","2026-04-22","workspace-head","easy",7320018,"timeout","attrition","",24,604.04,0.2096,0.1136,0.2887,64,111,51,""
"R3-04K-B004-R128","R3-04-R128-000020","2026-04-22","workspace-head","easy",7320019,"victory","combined","combined",22,503.31,0.1478,0.0448,0.1207,60,171,95,""
"R3-04K-B004-R128","R3-04-R128-000021","2026-04-22","workspace-head","easy",7320020,"victory","energyliberation","energyliberation",20,502.40,0.1329,0.1102,0.1589,39,127,91,""
"R3-04K-B004-R128","R3-04-R128-000022","2026-04-22","workspace-head","easy",7320021,"victory","energyliberation","energyliberation",12,245.36,0.3008,0.1851,0.0356,73,56,57,""
"R3-04K-B004-R128","R3-04-R128-000023","2026-04-22","workspace-head","easy",7320022,"victory","energyliberation","energyliberation",13,319.05,0.2358,0.1636,0.7704,85,107,70,""
"R3-04K-B004-R128","R3-04-R128-000024","2026-04-22","workspace-head","easy",7320023,"victory","axisvictory","axisvictory",16,335.99,0.1911,0.0705,0.1901,48,150,74,""
"R3-04K-B004-R128","R3-04-R128-000025","2026-04-22","workspace-head","easy",7320024,"timeout","attrition","",24,520.43,0.3132,0.1883,0.0933,24,116,47,""
"R3-04K-B004-R128","R3-04-R128-000026","2026-04-22","workspace-head","easy",7320025,"victory","axisvictory","axisvictory",8,180.79,0.1566,0.0960,0.1684,80,106,98,""
"R3-04K-B004-R128","R3-04-R128-000027","2026-04-22","workspace-head","easy",7320026,"victory","energyliberation","energyliberation",11,221.31,0.1901,0.0546,0.0416,53,149,74,""
"R3-04K-B004-R128","R3-04-R128-000028","2026-04-22","workspace-head","easy",7320027,"timeout","attrition","",24,587.28,0.3663,0.4042,0.2809,26,18,12,""
"R3-04K-B004-R128","R3-04-R128-000029","2026-04-22","workspace-head","easy",7320028,"timeout","attrition","",24,559.07,0.1859,0.2357,0.3618,74,99,63,""
"R3-04K-B004-R128","R3-04-R128-000030","2026-04-22","workspace-head","easy",7320029,"victory","energyliberation","energyliberation",5,102.97,0.0462,0.1105,0.1267,86,103,132,""
"R3-04K-B004-R128","R3-04-R128-000031","2026-04-22","workspace-head","easy",7320030,"timeout","attrition","",24,604.06,0.4210,0.2329,0.5363,65,68,29,""
"R3-04K-B004-R128","R3-04-R128-000032","2026-04-22","workspace-head","easy",7320031,"victory","axisvictory","axisvictory",9,208.30,0.2816,0.0964,0.2304,47,79,49,""
"R3-04K-B004-R128","R3-04-R128-000033","2026-04-22","workspace-head","easy",7320032,"victory","energyliberation","energyliberation",5,127.19,0.0494,0.0614,0.1075,77,148,134,""
"R3-04K-B004-R128","R3-04-R128-000034","2026-04-22","workspace-head","easy",7320033,"timeout","attrition","",24,608.58,0.1219,0.0908,0.2010,44,151,96,""
"R3-04K-B004-R128","R3-04-R128-000035","2026-04-22","workspace-head","easy",7320034,"victory","energyliberation","energyliberation",9,229.90,0.1200,0.1420,0.3736,41,83,98,""
"R3-04K-B004-R128","R3-04-R128-000036","2026-04-22","workspace-head","easy",7320035,"victory","energyliberation","energyliberation",9,221.49,0.0667,0.1869,0.2012,52,97,121,""
"R3-04K-B004-R128","R3-04-R128-000037","2026-04-22","workspace-head","easy",7320036,"victory","energyliberation","energyliberation",8,200.68,0.1383,0.0485,0.0807,57,172,95,""
"R3-04K-B004-R128","R3-04-R128-000038","2026-04-22","workspace-head","easy",7320037,"timeout","attrition","",24,596.89,0.3015,0.0755,0.2381,42,155,43,""
"R3-04K-B004-R128","R3-04-R128-000039","2026-04-22","workspace-head","easy",7320038,"timeout","attrition","",24,561.92,0.1830,0.1705,0.1540,45,108,68,""
"R3-04K-B004-R128","R3-04-R128-000040","2026-04-22","workspace-head","easy",7320039,"timeout","attrition","",24,569.06,0.0536,0.2352,0.1562,43,77,121,""
"R3-04K-B004-R128","R3-04-R128-000041","2026-04-22","workspace-head","easy",7320040,"victory","energyliberation","energyliberation",16,339.87,0.2104,0.0629,0.2015,47,133,78,""
"R3-04K-B004-R128","R3-04-R128-000042","2026-04-22","workspace-head","easy",7320041,"victory","energyliberation","energyliberation",22,542.63,0.5313,0.1388,0.2180,22,74,0,""
"R3-04K-B004-R128","R3-04-R128-000043","2026-04-22","workspace-head","easy",7320042,"victory","energyliberation","energyliberation",9,204.28,0.0476,0.0931,0.2753,85,115,131,""
"R3-04K-B004-R128","R3-04-R128-000044","2026-04-22","workspace-head","easy",7320043,"timeout","attrition","",24,577.28,0.3921,0.1372,0.1006,59,113,24,""
"R3-04K-B004-R128","R3-04-R128-000045","2026-04-22","workspace-head","easy",7320044,"timeout","attrition","",24,497.78,0.0718,0.2461,0.0415,60,33,112,""
"R3-04K-B004-R128","R3-04-R128-000046","2026-04-22","workspace-head","easy",7320045,"timeout","attrition","",24,558.73,0.2608,0.1440,0.2052,14,129,51,""
"R3-04K-B004-R128","R3-04-R128-000047","2026-04-22","workspace-head","easy",7320046,"victory","energyliberation","energyliberation",8,189.62,0.1012,0.0545,0.2796,51,142,115,""
"R3-04K-B004-R128","R3-04-R128-000048","2026-04-22","workspace-head","easy",7320047,"victory","energyliberation","energyliberation",14,363.76,0.1279,0.1121,0.0564,66,131,99,""
"R3-04K-B004-R128","R3-04-R128-000049","2026-04-22","workspace-head","easy",7320048,"victory","energyliberation","energyliberation",3,60.61,0.0000,0.0492,0.0498,70,114,150,""
"R3-04K-B004-R128","R3-04-R128-000050","2026-04-22","workspace-head","easy",7320049,"defeat","military_collapse","",22,444.18,0.4851,0.1162,0.1519,3,143,9,""
"R3-04K-B004-R128","R3-04-R128-000051","2026-04-22","workspace-head","easy",7320050,"victory","energyliberation","energyliberation",17,354.42,0.0653,0.1519,0.7531,64,100,123,""
"R3-04K-B004-R128","R3-04-R128-000052","2026-04-22","workspace-head","easy",7320051,"victory","energyliberation","energyliberation",7,143.70,0.0597,0.1137,0.0937,69,95,117,""
"R3-04K-B004-R128","R3-04-R128-000053","2026-04-22","workspace-head","easy",7320052,"timeout","attrition","",24,483.87,0.0920,0.1033,0.6152,78,128,98,""
"R3-04K-B004-R128","R3-04-R128-000054","2026-04-22","workspace-head","easy",7320053,"defeat","military_collapse","",23,580.44,0.4053,0.0982,0.1577,0,105,3,""
