batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B003-R93","R3-04-R93-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0594,0.1420,0.0765,72,135,125,""
"R3-04I-B003-R93","R3-04-R93-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",15,329.14,0.0350,0.3862,0.1107,54,25,135,""
"R3-04I-B003-R93","R3-04-R93-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2609,0.1579,0.2010,42,126,29,""
"R3-04I-B003-R93","R3-04-R93-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.0994,0.1295,0.3952,66,133,100,""
"R3-04I-B003-R93","R3-04-R93-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1400,0.1783,0.2273,76,100,93,""
"R3-04I-B003-R93","R3-04-R93-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1046,0.1980,0.0386,47,74,110,""
"R3-04I-B003-R93","R3-04-R93-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.1936,0.0922,0.2051,43,110,79,""
"R3-04I-B003-R93","R3-04-R93-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0871,0.0798,0.1325,53,159,117,""
"R3-04I-B003-R93","R3-04-R93-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.1901,0.0793,0.2337,87,155,71,""
"R3-04I-B003-R93","R3-04-R93-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1320,0.0910,0.0801,69,144,102,""
"R3-04I-B003-R93","R3-04-R93-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2386,0.0913,0.1933,52,123,75,""
