batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B009-R53","R3-04-R53-000001","2026-04-21","workspace-head","easy",4130000,"timeout","attrition","",24,498.15,0.2946,0.1054,0.1917,75,143,45,""
"R3-04G-B009-R53","R3-04-R53-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,568.00,0.3632,0.4103,0.1472,44,15,39,""
"R3-04G-B009-R53","R3-04-R53-000003","2026-04-21","workspace-head","easy",4130002,"timeout","attrition","",24,610.20,0.1210,0.4466,0.2622,52,15,92,""
"R3-04G-B009-R53","R3-04-R53-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,196.80,0.0314,0.0719,0.1165,61,134,138,""
"R3-04G-B009-R53","R3-04-R53-000005","2026-04-21","workspace-head","easy",4130004,"victory","energyliberation","energyliberation",21,513.32,0.1928,0.1996,0.2169,49,100,58,""
"R3-04G-B009-R53","R3-04-R53-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,248.44,0.2706,0.1099,0.5947,86,99,47,""
"R3-04G-B009-R53","R3-04-R53-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",7,162.57,0.0471,0.0246,0.0566,63,127,134,""
"R3-04G-B009-R53","R3-04-R53-000008","2026-04-21","workspace-head","easy",4130007,"timeout","attrition","",24,557.48,0.5192,0.3134,0.1971,28,61,10,""
"R3-04G-B009-R53","R3-04-R53-000009","2026-04-21","workspace-head","easy",4130008,"victory","energyliberation","energyliberation",12,280.14,0.5173,0.2372,0.0638,16,41,12,""
"R3-04G-B009-R53","R3-04-R53-000010","2026-04-21","workspace-head","easy",4130009,"timeout","attrition","",24,589.70,0.5429,0.1739,0.1626,74,129,0,""
"R3-04G-B009-R53","R3-04-R53-000011","2026-04-21","workspace-head","easy",4130010,"timeout","attrition","",24,528.20,0.1731,0.0878,0.5827,66,150,60,""
"R3-04G-B009-R53","R3-04-R53-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",6,141.12,0.0853,0.0525,0.1131,32,164,117,""
"R3-04G-B009-R53","R3-04-R53-000013","2026-04-21","workspace-head","easy",4130012,"victory","energyliberation","energyliberation",6,140.65,0.0693,0.0490,0.0077,62,128,122,""
"R3-04G-B009-R53","R3-04-R53-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0150,0.0822,0.1370,87,111,144,""
"R3-04G-B009-R53","R3-04-R53-000015","2026-04-21","workspace-head","easy",4130014,"timeout","attrition","",24,610.08,0.2292,0.1590,0.1606,76,110,61,""
"R3-04G-B009-R53","R3-04-R53-000016","2026-04-21","workspace-head","easy",4130015,"victory","energyliberation","energyliberation",9,218.87,0.0797,0.0778,0.1004,72,85,116,""
"R3-04G-B009-R53","R3-04-R53-000017","2026-04-21","workspace-head","easy",4130016,"timeout","attrition","",24,609.35,0.0950,0.1929,0.1856,49,117,91,""
"R3-04G-B009-R53","R3-04-R53-000018","2026-04-21","workspace-head","easy",4130017,"timeout","attrition","",24,498.88,0.4182,0.0954,0.7492,37,148,35,""
"R3-04G-B009-R53","R3-04-R53-000019","2026-04-21","workspace-head","easy",4130018,"victory","energyliberation","energyliberation",8,184.82,0.0178,0.0687,0.0199,82,166,143,""
"R3-04G-B009-R53","R3-04-R53-000020","2026-04-21","workspace-head","easy",4130019,"timeout","attrition","",24,579.86,0.0635,0.2425,0.0898,48,86,121,""
"R3-04G-B009-R53","R3-04-R53-000021","2026-04-21","workspace-head","easy",4130020,"victory","energyliberation","energyliberation",5,108.83,0.1186,0.1298,0.0541,57,99,113,""
"R3-04G-B009-R53","R3-04-R53-000022","2026-04-21","workspace-head","easy",4130021,"timeout","attrition","",24,599.01,0.2461,0.1225,0.1533,45,134,45,""
"R3-04G-B009-R53","R3-04-R53-000023","2026-04-21","workspace-head","easy",4130022,"victory","axisvictory","axisvictory",13,297.42,0.2511,0.2853,0.2631,59,53,55,""
"R3-04G-B009-R53","R3-04-R53-000024","2026-04-21","workspace-head","easy",4130023,"timeout","attrition","",24,519.83,0.1682,0.1108,0.1723,65,139,79,""
"R3-04G-B009-R53","R3-04-R53-000025","2026-04-21","workspace-head","easy",4130024,"victory","energyliberation","energyliberation",3,73.62,0.0558,0.0129,0.0000,88,144,126,""
