batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B010-R56","R3-04-R56-000001","2026-04-21","workspace-head","easy",4130000,"victory","energyliberation","energyliberation",20,414.33,0.1970,0.1240,0.1433,73,145,73,""
"R3-04G-B010-R56","R3-04-R56-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,618.62,0.1043,0.2510,0.7068,20,46,101,""
"R3-04G-B010-R56","R3-04-R56-000003","2026-04-21","workspace-head","easy",4130002,"victory","energyliberation","energyliberation",8,177.49,0.0563,0.0740,0.1297,51,113,125,""
"R3-04G-B010-R56","R3-04-R56-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,198.14,0.1018,0.0762,0.1338,77,130,110,""
"R3-04G-B010-R56","R3-04-R56-000005","2026-04-21","workspace-head","easy",4130004,"victory","energyliberation","energyliberation",8,207.16,0.1260,0.0957,0.0913,72,123,106,""
"R3-04G-B010-R56","R3-04-R56-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,248.44,0.2601,0.1080,0.6455,86,101,47,""
"R3-04G-B010-R56","R3-04-R56-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",7,162.57,0.0471,0.0239,0.0558,64,130,134,""
"R3-04G-B010-R56","R3-04-R56-000008","2026-04-21","workspace-head","easy",4130007,"victory","energyliberation","energyliberation",18,404.74,0.0763,0.1086,0.0844,45,96,119,""
"R3-04G-B010-R56","R3-04-R56-000009","2026-04-21","workspace-head","easy",4130008,"victory","energyliberation","energyliberation",22,503.64,0.1756,0.3664,0.0670,27,66,93,""
"R3-04G-B010-R56","R3-04-R56-000010","2026-04-21","workspace-head","easy",4130009,"victory","energyliberation","energyliberation",15,322.07,0.5995,0.0781,0.1830,78,141,0,""
"R3-04G-B010-R56","R3-04-R56-000011","2026-04-21","workspace-head","easy",4130010,"victory","energyliberation","energyliberation",2,51.32,0.0000,0.0890,0.3455,84,128,150,""
"R3-04G-B010-R56","R3-04-R56-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",13,295.37,0.2193,0.1537,0.1132,55,95,81,""
"R3-04G-B010-R56","R3-04-R56-000013","2026-04-21","workspace-head","easy",4130012,"timeout","attrition","",24,573.86,0.1397,0.0995,0.0770,49,149,92,""
"R3-04G-B010-R56","R3-04-R56-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0393,0.0754,0.2024,86,113,134,""
"R3-04G-B010-R56","R3-04-R56-000015","2026-04-21","workspace-head","easy",4130014,"timeout","attrition","",24,530.42,0.3294,0.1460,0.0607,48,96,32,""
"R3-04G-B010-R56","R3-04-R56-000016","2026-04-21","workspace-head","easy",4130015,"victory","energyliberation","energyliberation",9,218.87,0.0771,0.0762,0.0906,73,87,117,""
"R3-04G-B010-R56","R3-04-R56-000017","2026-04-21","workspace-head","easy",4130016,"timeout","attrition","",24,544.27,0.7789,0.1347,0.8212,45,106,0,""
"R3-04G-B010-R56","R3-04-R56-000018","2026-04-21","workspace-head","easy",4130017,"timeout","attrition","",24,483.69,0.3341,0.0884,0.5565,34,150,51,""
"R3-04G-B010-R56","R3-04-R56-000019","2026-04-21","workspace-head","easy",4130018,"victory","energyliberation","energyliberation",11,272.64,0.2095,0.0550,0.0612,70,170,85,""
"R3-04G-B010-R56","R3-04-R56-000020","2026-04-21","workspace-head","easy",4130019,"timeout","attrition","",24,568.09,0.1289,0.0529,0.4016,44,164,95,""
"R3-04G-B010-R56","R3-04-R56-000021","2026-04-21","workspace-head","easy",4130020,"victory","axisvictory","axisvictory",7,177.69,0.2496,0.1479,0.0714,57,113,68,""
"R3-04G-B010-R56","R3-04-R56-000022","2026-04-21","workspace-head","easy",4130021,"victory","energyliberation","energyliberation",18,454.60,0.2642,0.0749,0.0397,46,159,45,""
