batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B001-R85","R3-04-R85-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0616,0.1447,0.0800,72,134,124,""
"R3-04I-B001-R85","R3-04-R85-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",10,242.02,0.1566,0.1001,0.0897,47,123,92,""
"R3-04I-B001-R85","R3-04-R85-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2130,0.1601,0.2015,42,126,49,""
"R3-04I-B001-R85","R3-04-R85-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.0995,0.1151,0.4365,49,132,100,""
"R3-04I-B001-R85","R3-04-R85-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1313,0.1970,0.2308,76,90,94,""
"R3-04I-B001-R85","R3-04-R85-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1079,0.2061,0.0421,47,72,108,""
"R3-04I-B001-R85","R3-04-R85-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",6,151.54,0.0536,0.0773,0.1723,45,120,125,""
"R3-04I-B001-R85","R3-04-R85-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0924,0.0788,0.1370,53,159,115,""
"R3-04I-B001-R85","R3-04-R85-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.1930,0.0769,0.2422,87,156,70,""
"R3-04I-B001-R85","R3-04-R85-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1356,0.0937,0.0801,69,144,101,""
"R3-04I-B001-R85","R3-04-R85-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2386,0.0952,0.2021,52,121,75,""
"R3-04I-B001-R85","R3-04-R85-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0721,0.0507,0.1486,54,108,123,""
"R3-04I-B001-R85","R3-04-R85-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",6,142.16,0.0290,0.0517,0.2065,85,125,138,""
"R3-04I-B001-R85","R3-04-R85-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0378,0.1377,0.1969,64,129,131,""
"R3-04I-B001-R85","R3-04-R85-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.5786,0.2031,0.1843,54,104,0,""
"R3-04I-B001-R85","R3-04-R85-000016","2026-04-21","workspace-head","easy",5320015,"victory","energyliberation","energyliberation",8,167.14,0.0694,0.1928,0.1242,61,64,119,""
"R3-04I-B001-R85","R3-04-R85-000017","2026-04-21","workspace-head","easy",5320016,"victory","combined","combined",8,178.08,0.1137,0.0609,0.1757,65,129,110,""
"R3-04I-B001-R85","R3-04-R85-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2116,0.1998,0.4789,13,89,65,""
"R3-04I-B001-R85","R3-04-R85-000019","2026-04-21","workspace-head","easy",5320018,"timeout","attrition","",24,619.36,0.4357,0.1553,0.2531,55,116,0,""
"R3-04I-B001-R85","R3-04-R85-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0645,0.0462,46,124,132,""
"R3-04I-B001-R85","R3-04-R85-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2474,0.0751,0.2887,28,153,72,""
"R3-04I-B001-R85","R3-04-R85-000022","2026-04-21","workspace-head","easy",5320021,"victory","energyliberation","energyliberation",15,362.97,0.2848,0.1576,0.2824,62,124,52,""
"R3-04I-B001-R85","R3-04-R85-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",11,242.38,0.1040,0.1778,0.2271,61,89,101,""
"R3-04I-B001-R85","R3-04-R85-000024","2026-04-21","workspace-head","easy",5320023,"victory","energyliberation","energyliberation",15,330.19,0.0850,0.0777,0.0795,60,115,116,""
"R3-04I-B001-R85","R3-04-R85-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",10,200.05,0.1427,0.0651,0.0620,53,146,107,""
