batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B003-R111","R3-04-R111-000001","2026-04-21","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.3858,0.1331,0.7206,69,124,0,""
"R3-04J-B003-R111","R3-04-R111-000002","2026-04-21","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.5191,0.1642,0.1822,51,89,23,""
"R3-04J-B003-R111","R3-04-R111-000003","2026-04-21","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0203,0.1525,0.4207,44,122,0,""
"R3-04J-B003-R111","R3-04-R111-000004","2026-04-21","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1131,0.2138,0.0807,38,66,109,""
"R3-04J-B003-R111","R3-04-R111-000005","2026-04-21","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1558,0.1128,0.0930,82,100,94,""
"R3-04J-B003-R111","R3-04-R111-000006","2026-04-21","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1283,0.0490,0.1004,76,157,97,""
"R3-04J-B003-R111","R3-04-R111-000007","2026-04-21","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.2705,0.0528,0.1590,58,165,53,""
"R3-04J-B003-R111","R3-04-R111-000008","2026-04-21","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4093,0.1648,0.2072,54,115,29,""
"R3-04J-B003-R111","R3-04-R111-000009","2026-04-21","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1883,0.1169,0.5644,68,140,56,""
"R3-04J-B003-R111","R3-04-R111-000010","2026-04-21","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2338,0.1269,0.5096,69,140,42,""
"R3-04J-B003-R111","R3-04-R111-000011","2026-04-21","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.5959,0.3179,0.1122,68,71,0,""
"R3-04J-B003-R111","R3-04-R111-000012","2026-04-21","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",9,199.11,0.1344,0.0618,0.2912,90,126,95,""
"R3-04J-B003-R111","R3-04-R111-000013","2026-04-21","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3465,0.0992,0.1852,63,126,42,""
"R3-04J-B003-R111","R3-04-R111-000014","2026-04-21","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.1954,0.1340,0.1699,56,108,70,""
"R3-04J-B003-R111","R3-04-R111-000015","2026-04-21","workspace-head","easy",6520014,"timeout","attrition","",24,591.89,0.3312,0.1757,0.1503,47,106,45,""
"R3-04J-B003-R111","R3-04-R111-000016","2026-04-21","workspace-head","easy",6520015,"victory","energyliberation","energyliberation",14,334.05,0.2994,0.1404,0.1057,63,113,56,""
"R3-04J-B003-R111","R3-04-R111-000017","2026-04-21","workspace-head","easy",6520016,"timeout","attrition","",24,540.11,0.2417,0.0861,0.1713,70,146,58,""
"R3-04J-B003-R111","R3-04-R111-000018","2026-04-21","workspace-head","easy",6520017,"victory","energyliberation","energyliberation",5,102.98,0.0027,0.1457,0.0651,62,120,149,""
"R3-04J-B003-R111","R3-04-R111-000019","2026-04-21","workspace-head","easy",6520018,"timeout","attrition","",24,608.59,0.1244,0.1929,0.1701,52,108,96,""
"R3-04J-B003-R111","R3-04-R111-000020","2026-04-21","workspace-head","easy",6520019,"victory","energyliberation","energyliberation",7,165.82,0.1176,0.0256,0.0407,72,149,90,""
"R3-04J-B003-R111","R3-04-R111-000021","2026-04-21","workspace-head","easy",6520020,"timeout","attrition","",24,497.46,0.2755,0.1606,0.0928,50,109,59,""
"R3-04J-B003-R111","R3-04-R111-000022","2026-04-21","workspace-head","easy",6520021,"victory","energyliberation","energyliberation",10,236.63,0.0020,0.0913,0.1105,76,89,149,""
"R3-04J-B003-R111","R3-04-R111-000023","2026-04-21","workspace-head","easy",6520022,"timeout","attrition","",24,617.83,0.5560,0.0989,0.2177,10,139,3,""
