batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B002-R90","R3-04-R90-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0826,0.1410,0.0774,70,131,115,""
"R3-04I-B002-R90","R3-04-R90-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",10,242.02,0.3221,0.1634,0.4997,54,120,59,""
"R3-04I-B002-R90","R3-04-R90-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2631,0.1651,0.2138,39,122,28,""
"R3-04I-B002-R90","R3-04-R90-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1004,0.1428,0.4027,63,127,100,""
"R3-04I-B002-R90","R3-04-R90-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1426,0.1886,0.2334,76,94,92,""
"R3-04I-B002-R90","R3-04-R90-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1081,0.2072,0.0367,45,69,104,""
"R3-04I-B002-R90","R3-04-R90-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2019,0.0989,0.2079,41,105,77,""
"R3-04I-B002-R90","R3-04-R90-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0979,0.0884,0.1355,51,154,114,""
"R3-04I-B002-R90","R3-04-R90-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",22,552.19,0.2684,0.0729,0.2599,84,152,54,""
"R3-04I-B002-R90","R3-04-R90-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1328,0.0950,0.0821,67,139,98,""
"R3-04I-B002-R90","R3-04-R90-000011","2026-04-21","workspace-head","easy",5320010,"victory","energyliberation","energyliberation",11,252.82,0.2362,0.1221,0.1842,50,118,75,""
"R3-04I-B002-R90","R3-04-R90-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.2080,0.0547,0.1434,48,113,76,""
"R3-04I-B002-R90","R3-04-R90-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",6,142.16,0.0370,0.0253,0.2440,83,143,138,""
"R3-04I-B002-R90","R3-04-R90-000014","2026-04-21","workspace-head","easy",5320013,"timeout","attrition","",24,530.35,0.0789,0.1219,0.1076,40,123,112,""
"R3-04I-B002-R90","R3-04-R90-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.5719,0.2076,0.1938,52,100,0,""
"R3-04I-B002-R90","R3-04-R90-000016","2026-04-21","workspace-head","easy",5320015,"victory","energyliberation","energyliberation",8,167.14,0.0693,0.1956,0.1230,59,62,119,""
"R3-04I-B002-R90","R3-04-R90-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0901,0.0620,0.3328,73,120,117,""
"R3-04I-B002-R90","R3-04-R90-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2162,0.1819,0.4822,8,94,66,""
"R3-04I-B002-R90","R3-04-R90-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0353,0.1170,0.1241,86,107,137,""
"R3-04I-B002-R90","R3-04-R90-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0624,0.0435,44,121,132,""
"R3-04I-B002-R90","R3-04-R90-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2460,0.0906,0.2896,25,144,72,""
"R3-04I-B002-R90","R3-04-R90-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4227,0.1480,0.2366,29,121,9,""
"R3-04I-B002-R90","R3-04-R90-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",13,270.16,0.0947,0.2014,0.2268,58,86,102,""
"R3-04I-B002-R90","R3-04-R90-000024","2026-04-21","workspace-head","easy",5320023,"defeat","military_collapse","",14,336.24,0.4126,0.1089,0.1477,2,144,14,""
"R3-04I-B002-R90","R3-04-R90-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",11,258.20,0.1126,0.0526,0.0700,51,154,108,""
"R3-04I-B002-R90","R3-04-R90-000026","2026-04-21","workspace-head","easy",5320025,"timeout","attrition","",24,616.66,0.4879,0.2781,0.1154,58,80,5,""
"R3-04I-B002-R90","R3-04-R90-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.0845,0.1048,0.5733,69,97,107,""
"R3-04I-B002-R90","R3-04-R90-000028","2026-04-21","workspace-head","easy",5320027,"victory","energyliberation","energyliberation",20,519.21,0.5540,0.3855,0.2470,62,50,9,""
"R3-04I-B002-R90","R3-04-R90-000029","2026-04-21","workspace-head","easy",5320028,"timeout","attrition","",24,621.88,0.1357,0.1256,0.0695,24,117,81,""
"R3-04I-B002-R90","R3-04-R90-000030","2026-04-21","workspace-head","easy",5320029,"timeout","attrition","",24,545.37,0.1789,0.1663,0.1953,59,125,75,""
"R3-04I-B002-R90","R3-04-R90-000031","2026-04-21","workspace-head","easy",5320030,"timeout","attrition","",24,574.22,0.2626,0.0892,0.1057,12,152,50,""
"R3-04I-B002-R90","R3-04-R90-000032","2026-04-21","workspace-head","easy",5320031,"victory","energyliberation","energyliberation",5,114.45,0.0749,0.0420,0.0555,50,154,123,""
"R3-04I-B002-R90","R3-04-R90-000033","2026-04-21","workspace-head","easy",5320032,"victory","energyliberation","energyliberation",5,113.12,0.0532,0.0575,0.1243,55,135,130,""
"R3-04I-B002-R90","R3-04-R90-000034","2026-04-21","workspace-head","easy",5320033,"timeout","attrition","",24,533.54,0.2130,0.1402,0.1201,12,89,62,""
"R3-04I-B002-R90","R3-04-R90-000035","2026-04-21","workspace-head","easy",5320034,"timeout","attrition","",24,537.19,0.2525,0.3791,0.1486,46,44,53,""
"R3-04I-B002-R90","R3-04-R90-000036","2026-04-21","workspace-head","easy",5320035,"victory","energyliberation","energyliberation",11,244.27,0.2080,0.2024,0.0999,49,115,77,""
"R3-04I-B002-R90","R3-04-R90-000037","2026-04-21","workspace-head","easy",5320036,"victory","energyliberation","energyliberation",13,306.31,0.0952,0.1557,0.1010,20,129,105,""
"R3-04I-B002-R90","R3-04-R90-000038","2026-04-21","workspace-head","easy",5320037,"timeout","attrition","",24,545.78,0.2950,0.1768,0.5796,66,96,21,""
"R3-04I-B002-R90","R3-04-R90-000039","2026-04-21","workspace-head","easy",5320038,"timeout","attrition","",24,583.75,0.4584,0.3187,0.3460,25,72,9,""
"R3-04I-B002-R90","R3-04-R90-000040","2026-04-21","workspace-head","easy",5320039,"victory","energyliberation","energyliberation",12,265.51,0.8610,0.0957,0.2845,59,132,0,""
"R3-04I-B002-R90","R3-04-R90-000041","2026-04-21","workspace-head","easy",5320040,"defeat","military_collapse","",18,367.09,0.9690,0.1254,0.3401,0,97,0,""
"R3-04I-B002-R90","R3-04-R90-000042","2026-04-21","workspace-head","easy",5320041,"victory","energyliberation","energyliberation",13,276.34,0.0867,0.0472,0.1422,39,158,110,""
"R3-04I-B002-R90","R3-04-R90-000043","2026-04-21","workspace-head","easy",5320042,"victory","energyliberation","energyliberation",13,314.18,0.2509,0.1503,0.7775,76,122,54,""
"R3-04I-B002-R90","R3-04-R90-000044","2026-04-21","workspace-head","easy",5320043,"defeat","military_collapse","",14,287.65,0.2564,0.0836,0.1336,2,144,58,""
"R3-04I-B002-R90","R3-04-R90-000045","2026-04-21","workspace-head","easy",5320044,"victory","energyliberation","energyliberation",14,325.43,0.3356,0.1300,0.0576,32,136,32,""
"R3-04I-B002-R90","R3-04-R90-000046","2026-04-21","workspace-head","easy",5320045,"victory","axisvictory","axisvictory",17,366.89,0.1688,0.1730,0.3295,60,58,85,""
"R3-04I-B002-R90","R3-04-R90-000047","2026-04-21","workspace-head","easy",5320046,"defeat","military_collapse","",21,440.01,0.4451,0.1386,1.4698,3,102,0,""
"R3-04I-B002-R90","R3-04-R90-000048","2026-04-21","workspace-head","easy",5320047,"victory","energyliberation","energyliberation",11,230.20,0.0246,0.0960,0.0763,59,144,140,""
"R3-04I-B002-R90","R3-04-R90-000049","2026-04-21","workspace-head","easy",5320048,"victory","energyliberation","energyliberation",7,159.14,0.0510,0.1022,0.0752,57,150,130,""
"R3-04I-B002-R90","R3-04-R90-000050","2026-04-21","workspace-head","easy",5320049,"victory","energyliberation","energyliberation",13,260.83,0.3795,0.0722,0.0940,69,158,37,""
"R3-04I-B002-R90","R3-04-R90-000051","2026-04-21","workspace-head","easy",5320050,"defeat","military_collapse","",15,306.71,0.3596,0.1342,0.1289,1,116,30,""
"R3-04I-B002-R90","R3-04-R90-000052","2026-04-21","workspace-head","easy",5320051,"victory","energyliberation","energyliberation",11,274.12,0.4919,0.0673,0.0729,44,141,2,""
"R3-04I-B002-R90","R3-04-R90-000053","2026-04-21","workspace-head","easy",5320052,"defeat","military_collapse","",9,200.19,0.2176,0.0799,0.1382,0,105,71,""
"R3-04I-B002-R90","R3-04-R90-000054","2026-04-21","workspace-head","easy",5320053,"victory","energyliberation","energyliberation",10,216.93,0.3691,0.1080,0.1306,23,98,38,""
"R3-04I-B002-R90","R3-04-R90-000055","2026-04-21","workspace-head","easy",5320054,"victory","energyliberation","energyliberation",9,206.22,0.1846,0.0301,0.0465,58,148,82,""
"R3-04I-B002-R90","R3-04-R90-000056","2026-04-21","workspace-head","easy",5320055,"victory","energyliberation","energyliberation",10,232.28,0.0426,0.0667,0.1071,69,101,133,""
"R3-04I-B002-R90","R3-04-R90-000057","2026-04-21","workspace-head","easy",5320056,"timeout","attrition","",24,589.20,0.2101,0.2334,1.0811,41,76,53,""
"R3-04I-B002-R90","R3-04-R90-000058","2026-04-21","workspace-head","easy",5320057,"victory","energyliberation","energyliberation",10,211.40,0.2725,0.0922,0.2065,68,120,70,""
"R3-04I-B002-R90","R3-04-R90-000059","2026-04-21","workspace-head","easy",5320058,"timeout","attrition","",24,489.27,0.4232,0.1442,0.2687,37,117,0,""
"R3-04I-B002-R90","R3-04-R90-000060","2026-04-21","workspace-head","easy",5320059,"victory","axisvictory","axisvictory",16,412.15,0.0506,0.1396,0.2294,77,109,119,""
"R3-04I-B002-R90","R3-04-R90-000061","2026-04-21","workspace-head","easy",5320060,"timeout","attrition","",24,570.20,0.5704,0.1435,0.3486,63,124,0,""
"R3-04I-B002-R90","R3-04-R90-000062","2026-04-21","workspace-head","easy",5320061,"timeout","attrition","",24,490.78,0.5702,0.3411,0.1078,29,64,0,""
"R3-04I-B002-R90","R3-04-R90-000063","2026-04-21","workspace-head","easy",5320062,"timeout","attrition","",24,545.30,0.1869,0.1667,0.2288,26,96,82,""
"R3-04I-B002-R90","R3-04-R90-000064","2026-04-21","workspace-head","easy",5320063,"timeout","attrition","",24,503.46,0.3885,0.1602,0.2763,48,105,30,""
"R3-04I-B002-R90","R3-04-R90-000065","2026-04-21","workspace-head","easy",5320064,"victory","energyliberation","energyliberation",8,205.21,0.1521,0.0234,0.1472,69,153,90,""
"R3-04I-B002-R90","R3-04-R90-000066","2026-04-21","workspace-head","easy",5320065,"victory","energyliberation","energyliberation",5,112.22,0.0855,0.0590,0.0427,75,160,116,""
"R3-04I-B002-R90","R3-04-R90-000067","2026-04-21","workspace-head","easy",5320066,"timeout","attrition","",24,482.74,0.1982,0.1108,0.6550,53,121,79,""
"R3-04I-B002-R90","R3-04-R90-000068","2026-04-21","workspace-head","easy",5320067,"victory","energyliberation","energyliberation",22,546.86,0.2858,0.1306,0.0977,29,127,54,""
"R3-04I-B002-R90","R3-04-R90-000069","2026-04-21","workspace-head","easy",5320068,"timeout","attrition","",24,612.92,0.2691,0.1190,0.0792,50,121,63,""
"R3-04I-B002-R90","R3-04-R90-000070","2026-04-21","workspace-head","easy",5320069,"victory","energyliberation","energyliberation",5,128.69,0.0563,0.0351,0.3342,60,91,125,""
"R3-04I-B002-R90","R3-04-R90-000071","2026-04-21","workspace-head","easy",5320070,"victory","energyliberation","energyliberation",4,89.11,0.0000,0.0273,0.2269,90,119,150,""
"R3-04I-B002-R90","R3-04-R90-000072","2026-04-21","workspace-head","easy",5320071,"victory","energyliberation","energyliberation",20,442.53,0.1078,0.1828,0.0906,62,116,97,""
"R3-04I-B002-R90","R3-04-R90-000073","2026-04-21","workspace-head","easy",5320072,"timeout","attrition","",24,607.84,1.0706,0.4078,0.2710,43,40,0,""
"R3-04I-B002-R90","R3-04-R90-000074","2026-04-21","workspace-head","easy",5320073,"victory","energyliberation","energyliberation",16,395.54,0.0674,0.1881,0.1747,26,109,117,""
"R3-04I-B002-R90","R3-04-R90-000075","2026-04-21","workspace-head","easy",5320074,"timeout","attrition","",24,547.57,0.4077,0.0619,0.0935,73,150,25,""
"R3-04I-B002-R90","R3-04-R90-000076","2026-04-21","workspace-head","easy",5320075,"victory","energyliberation","energyliberation",16,352.77,0.2395,0.0801,0.3392,53,155,54,""
"R3-04I-B002-R90","R3-04-R90-000077","2026-04-21","workspace-head","easy",5320076,"defeat","military_collapse","",20,460.42,0.5181,0.2248,0.1039,0,108,6,""
"R3-04I-B002-R90","R3-04-R90-000078","2026-04-21","workspace-head","easy",5320077,"victory","energyliberation","energyliberation",16,391.61,0.5227,0.1698,0.0921,57,74,15,""
"R3-04I-B002-R90","R3-04-R90-000079","2026-04-21","workspace-head","easy",5320078,"timeout","attrition","",24,528.55,0.0882,0.1167,0.2013,77,118,104,""
"R3-04I-B002-R90","R3-04-R90-000080","2026-04-21","workspace-head","easy",5320079,"victory","energyliberation","energyliberation",10,233.06,0.0752,0.0548,0.3146,91,107,120,""
"R3-04I-B002-R90","R3-04-R90-000081","2026-04-21","workspace-head","easy",5320080,"defeat","economic_collapse","",9,218.87,0.0879,0.5765,0.0894,54,0,119,""
"R3-04I-B002-R90","R3-04-R90-000082","2026-04-21","workspace-head","easy",5320081,"timeout","attrition","",24,549.59,0.4633,0.1862,0.0842,61,116,0,""
"R3-04I-B002-R90","R3-04-R90-000083","2026-04-21","workspace-head","easy",5320082,"victory","energyliberation","energyliberation",18,368.27,0.1538,0.0967,0.2163,34,144,91,""
"R3-04I-B002-R90","R3-04-R90-000084","2026-04-21","workspace-head","easy",5320083,"victory","energyliberation","energyliberation",4,94.94,0.0000,0.0969,0.0443,80,102,150,""
"R3-04I-B002-R90","R3-04-R90-000085","2026-04-21","workspace-head","easy",5320084,"timeout","attrition","",24,548.80,0.2485,0.1452,0.4921,75,123,56,""
"R3-04I-B002-R90","R3-04-R90-000086","2026-04-21","workspace-head","easy",5320085,"timeout","attrition","",24,502.86,0.1284,0.1309,0.2150,44,107,89,""
"R3-04I-B002-R90","R3-04-R90-000087","2026-04-21","workspace-head","easy",5320086,"defeat","internal_division","",24,521.50,0.8472,0.1487,0.1048,9,87,0,""
"R3-04I-B002-R90","R3-04-R90-000088","2026-04-21","workspace-head","easy",5320087,"victory","energyliberation","energyliberation",16,384.16,0.1832,0.1641,0.1094,78,87,79,""
"R3-04I-B002-R90","R3-04-R90-000089","2026-04-21","workspace-head","easy",5320088,"timeout","attrition","",24,589.88,0.7761,0.1006,0.5008,66,142,0,""
"R3-04I-B002-R90","R3-04-R90-000090","2026-04-21","workspace-head","easy",5320089,"timeout","attrition","",24,555.86,0.2287,0.0885,0.2286,83,155,59,""
"R3-04I-B002-R90","R3-04-R90-000091","2026-04-21","workspace-head","easy",5320090,"timeout","attrition","",24,553.38,0.1163,0.1006,0.3021,52,115,93,""
"R3-04I-B002-R90","R3-04-R90-000092","2026-04-21","workspace-head","easy",5320091,"victory","energyliberation","energyliberation",12,260.44,0.1404,0.1009,0.1903,78,150,95,""
"R3-04I-B002-R90","R3-04-R90-000093","2026-04-21","workspace-head","easy",5320092,"timeout","attrition","",24,530.76,0.3407,0.1252,0.4414,56,129,38,""
"R3-04I-B002-R90","R3-04-R90-000094","2026-04-21","workspace-head","easy",5320093,"victory","energyliberation","energyliberation",5,125.18,0.0644,0.1619,0.0688,79,77,131,""
"R3-04I-B002-R90","R3-04-R90-000095","2026-04-21","workspace-head","easy",5320094,"timeout","attrition","",24,603.87,0.2146,0.1264,0.1121,54,137,66,""
