batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B006-R101","R3-04-R101-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0594,0.1353,0.0840,73,137,125,""
"R3-04I-B006-R101","R3-04-R101-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",15,329.14,0.0383,0.4017,0.1102,55,23,134,""
"R3-04I-B006-R101","R3-04-R101-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2623,0.1546,0.2009,42,118,28,""
"R3-04I-B006-R101","R3-04-R101-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1026,0.1711,0.6746,66,108,100,""
"R3-04I-B006-R101","R3-04-R101-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,544.22,0.2769,0.1942,0.2937,44,94,36,""
"R3-04I-B006-R101","R3-04-R101-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1031,0.2016,0.0359,46,73,103,""
"R3-04I-B006-R101","R3-04-R101-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2194,0.1012,0.2101,43,108,72,""
"R3-04I-B006-R101","R3-04-R101-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0829,0.0750,0.1422,54,160,113,""
"R3-04I-B006-R101","R3-04-R101-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.2541,0.0696,0.2319,87,156,64,""
"R3-04I-B006-R101","R3-04-R101-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1160,0.0889,0.0738,71,143,99,""
"R3-04I-B006-R101","R3-04-R101-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",7,150.07,0.2215,0.0826,0.2123,53,132,81,""
