batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B008-R51","R3-04-R51-000001","2026-04-21","workspace-head","easy",4140000,"victory","energyliberation","energyliberation",16,381.83,0.2620,0.1918,0.2117,65,85,46,""
"R3-04G-B008-R51","R3-04-R51-000002","2026-04-21","workspace-head","easy",4140001,"timeout","attrition","",24,545.49,0.2093,0.2765,0.1139,11,41,68,""
"R3-04G-B008-R51","R3-04-R51-000003","2026-04-21","workspace-head","easy",4140002,"victory","energyliberation","energyliberation",17,398.32,0.2164,0.1469,0.3847,70,74,57,""
"R3-04G-B008-R51","R3-04-R51-000004","2026-04-21","workspace-head","easy",4140003,"victory","energyliberation","energyliberation",9,201.36,0.0328,0.0379,0.4916,87,147,137,""
"R3-04G-B008-R51","R3-04-R51-000005","2026-04-21","workspace-head","easy",4140004,"victory","energyliberation","energyliberation",8,191.27,0.1027,0.1625,0.3532,62,114,111,""
"R3-04G-B008-R51","R3-04-R51-000006","2026-04-21","workspace-head","easy",4140005,"timeout","attrition","",24,532.72,0.5773,0.1135,0.1216,12,132,0,""
"R3-04G-B008-R51","R3-04-R51-000007","2026-04-21","workspace-head","easy",4140006,"victory","energyliberation","energyliberation",10,248.95,0.0362,0.0768,0.2891,58,142,134,""
"R3-04G-B008-R51","R3-04-R51-000008","2026-04-21","workspace-head","easy",4140007,"victory","energyliberation","energyliberation",6,123.59,0.1059,0.0427,0.1147,95,158,117,""
"R3-04G-B008-R51","R3-04-R51-000009","2026-04-21","workspace-head","easy",4140008,"timeout","attrition","",24,553.89,0.2541,0.2411,0.0665,18,47,49,""
"R3-04G-B008-R51","R3-04-R51-000010","2026-04-21","workspace-head","easy",4140009,"timeout","attrition","",24,558.29,0.2066,0.2702,0.2406,35,97,73,""
"R3-04G-B008-R51","R3-04-R51-000011","2026-04-21","workspace-head","easy",4140010,"victory","energyliberation","energyliberation",8,177.13,0.1649,0.1843,0.1098,53,93,101,""
"R3-04G-B008-R51","R3-04-R51-000012","2026-04-21","workspace-head","easy",4140011,"victory","energyliberation","energyliberation",19,489.89,0.1829,0.2039,0.5176,57,103,70,""
"R3-04G-B008-R51","R3-04-R51-000013","2026-04-21","workspace-head","easy",4140012,"victory","energyliberation","energyliberation",23,576.66,0.7441,0.3134,0.0458,22,67,0,""
"R3-04G-B008-R51","R3-04-R51-000014","2026-04-21","workspace-head","easy",4140013,"timeout","attrition","",24,583.86,0.4153,0.0930,0.2112,79,149,0,""
"R3-04G-B008-R51","R3-04-R51-000015","2026-04-21","workspace-head","easy",4140014,"victory","energyliberation","energyliberation",6,132.33,0.0651,0.0645,0.0810,77,116,124,""
"R3-04G-B008-R51","R3-04-R51-000016","2026-04-21","workspace-head","easy",4140015,"timeout","attrition","",24,541.20,0.2109,0.1861,0.2628,35,92,58,""
"R3-04G-B008-R51","R3-04-R51-000017","2026-04-21","workspace-head","easy",4140016,"victory","energyliberation","energyliberation",5,114.01,0.2852,0.0637,0.3395,76,121,46,""
"R3-04G-B008-R51","R3-04-R51-000018","2026-04-21","workspace-head","easy",4140017,"victory","energyliberation","energyliberation",13,313.61,0.1731,0.1023,0.2693,64,144,76,""
"R3-04G-B008-R51","R3-04-R51-000019","2026-04-21","workspace-head","easy",4140018,"victory","energyliberation","energyliberation",10,217.35,0.1085,0.2288,0.2251,47,75,111,""
"R3-04G-B008-R51","R3-04-R51-000020","2026-04-21","workspace-head","easy",4140019,"timeout","attrition","",24,550.21,0.8350,0.1055,0.1849,11,140,0,""
"R3-04G-B008-R51","R3-04-R51-000021","2026-04-21","workspace-head","easy",4140020,"timeout","attrition","",24,508.05,0.1293,0.0772,0.3971,42,154,90,""
"R3-04G-B008-R51","R3-04-R51-000022","2026-04-21","workspace-head","easy",4140021,"timeout","attrition","",24,553.72,0.3317,0.2934,0.0860,55,59,44,""
"R3-04G-B008-R51","R3-04-R51-000023","2026-04-21","workspace-head","easy",4140022,"victory","energyliberation","energyliberation",14,280.48,0.4810,0.1217,0.1934,64,125,20,""
"R3-04G-B008-R51","R3-04-R51-000024","2026-04-21","workspace-head","easy",4140023,"timeout","attrition","",24,539.45,0.5829,0.1166,0.2361,42,134,1,""
"R3-04G-B008-R51","R3-04-R51-000025","2026-04-21","workspace-head","easy",4140024,"victory","energyliberation","energyliberation",16,352.51,0.1868,0.0706,0.2739,69,164,88,""
"R3-04G-B008-R51","R3-04-R51-000026","2026-04-21","workspace-head","easy",4140025,"timeout","attrition","",24,483.37,0.0999,0.2130,0.2133,69,86,86,""
"R3-04G-B008-R51","R3-04-R51-000027","2026-04-21","workspace-head","easy",4140026,"victory","energyliberation","energyliberation",19,413.56,0.2477,0.2243,0.2715,30,98,46,""
"R3-04G-B008-R51","R3-04-R51-000028","2026-04-21","workspace-head","easy",4140027,"victory","energyliberation","energyliberation",10,208.68,0.0719,0.0605,0.1186,47,138,126,""
"R3-04G-B008-R51","R3-04-R51-000029","2026-04-21","workspace-head","easy",4140028,"timeout","attrition","",24,538.59,0.1669,0.2523,0.1601,32,79,76,""
"R3-04G-B008-R51","R3-04-R51-000030","2026-04-21","workspace-head","easy",4140029,"defeat","military_collapse","",22,524.11,0.5511,0.1084,0.4632,0,130,0,""
"R3-04G-B008-R51","R3-04-R51-000031","2026-04-21","workspace-head","easy",4140030,"defeat","internal_division","",24,526.46,0.2186,0.0715,0.1333,12,150,42,""
"R3-04G-B008-R51","R3-04-R51-000032","2026-04-21","workspace-head","easy",4140031,"timeout","attrition","",24,570.89,0.3302,0.1669,0.1261,65,98,30,""
"R3-04G-B008-R51","R3-04-R51-000033","2026-04-21","workspace-head","easy",4140032,"timeout","attrition","",24,543.81,0.3226,0.2335,0.8721,36,107,52,""
"R3-04G-B008-R51","R3-04-R51-000034","2026-04-21","workspace-head","easy",4140033,"victory","energyliberation","energyliberation",19,445.28,0.3244,0.0810,0.2787,48,140,36,""
"R3-04G-B008-R51","R3-04-R51-000035","2026-04-21","workspace-head","easy",4140034,"victory","energyliberation","energyliberation",17,428.20,0.0799,0.1932,0.3353,76,97,113,""
"R3-04G-B008-R51","R3-04-R51-000036","2026-04-21","workspace-head","easy",4140035,"victory","energyliberation","energyliberation",8,168.85,0.0697,0.1333,0.2854,68,113,125,""
"R3-04G-B008-R51","R3-04-R51-000037","2026-04-21","workspace-head","easy",4140036,"victory","energyliberation","energyliberation",10,232.24,0.1087,0.1684,0.0912,48,81,103,""
"R3-04G-B008-R51","R3-04-R51-000038","2026-04-21","workspace-head","easy",4140037,"victory","energyliberation","energyliberation",14,354.22,0.1127,0.1264,0.1193,77,132,95,""
"R3-04G-B008-R51","R3-04-R51-000039","2026-04-21","workspace-head","easy",4140038,"victory","energyliberation","energyliberation",11,246.30,0.0560,0.2507,0.1719,79,77,127,""
"R3-04G-B008-R51","R3-04-R51-000040","2026-04-21","workspace-head","easy",4140039,"timeout","attrition","",24,604.39,0.7109,0.1473,0.1300,39,120,0,""
"R3-04G-B008-R51","R3-04-R51-000041","2026-04-21","workspace-head","easy",4140040,"timeout","attrition","",24,506.42,0.3810,0.0970,0.5173,38,133,25,""
"R3-04G-B008-R51","R3-04-R51-000042","2026-04-21","workspace-head","easy",4140041,"defeat","military_collapse","",19,446.82,0.0777,0.0852,0.0931,2,146,112,""
"R3-04G-B008-R51","R3-04-R51-000043","2026-04-21","workspace-head","easy",4140042,"timeout","attrition","",24,483.62,0.3954,0.1424,0.1519,71,114,4,""
"R3-04G-B008-R51","R3-04-R51-000044","2026-04-21","workspace-head","easy",4140043,"victory","energyliberation","energyliberation",19,414.12,0.1514,0.1924,0.4685,8,85,87,""
"R3-04G-B008-R51","R3-04-R51-000045","2026-04-21","workspace-head","easy",4140044,"victory","energyliberation","energyliberation",12,265.56,0.4257,0.1140,0.4260,74,145,11,""
"R3-04G-B008-R51","R3-04-R51-000046","2026-04-21","workspace-head","easy",4140045,"timeout","attrition","",24,594.03,0.1526,0.2156,0.1736,41,89,82,""
"R3-04G-B008-R51","R3-04-R51-000047","2026-04-21","workspace-head","easy",4140046,"victory","energyliberation","energyliberation",7,152.05,0.0164,0.0781,0.0073,76,113,143,""
"R3-04G-B008-R51","R3-04-R51-000048","2026-04-21","workspace-head","easy",4140047,"victory","energyliberation","energyliberation",5,106.95,0.0843,0.0765,0.0000,66,135,119,""
"R3-04G-B008-R51","R3-04-R51-000049","2026-04-21","workspace-head","easy",4140048,"victory","energyliberation","energyliberation",16,352.15,0.0679,0.1107,0.0532,52,149,120,""
"R3-04G-B008-R51","R3-04-R51-000050","2026-04-21","workspace-head","easy",4140049,"victory","energyliberation","energyliberation",7,174.18,0.1283,0.0295,0.2783,68,139,100,""
"R3-04G-B008-R51","R3-04-R51-000051","2026-04-21","workspace-head","easy",4140050,"timeout","attrition","",24,508.61,0.1854,0.1001,0.2665,73,132,61,""
"R3-04G-B008-R51","R3-04-R51-000052","2026-04-21","workspace-head","easy",4140051,"victory","energyliberation","energyliberation",20,448.73,0.0908,0.0865,0.2272,58,154,113,""
"R3-04G-B008-R51","R3-04-R51-000053","2026-04-21","workspace-head","easy",4140052,"timeout","attrition","",24,506.82,0.1901,0.3117,0.2871,64,32,73,""
"R3-04G-B008-R51","R3-04-R51-000054","2026-04-21","workspace-head","easy",4140053,"timeout","attrition","",24,529.58,0.1258,0.0471,0.1466,38,166,91,""
"R3-04G-B008-R51","R3-04-R51-000055","2026-04-21","workspace-head","easy",4140054,"victory","energyliberation","energyliberation",11,285.25,0.0795,0.0717,0.0794,55,152,123,""
"R3-04G-B008-R51","R3-04-R51-000056","2026-04-21","workspace-head","easy",4140055,"victory","energyliberation","energyliberation",15,321.16,0.1023,0.1841,0.3585,64,74,110,""
"R3-04G-B008-R51","R3-04-R51-000057","2026-04-21","workspace-head","easy",4140056,"defeat","military_collapse","",11,268.39,0.2316,0.2161,0.1800,0,112,74,""
"R3-04G-B008-R51","R3-04-R51-000058","2026-04-21","workspace-head","easy",4140057,"victory","energyliberation","energyliberation",13,326.85,0.6313,0.0585,0.1032,48,161,0,""
"R3-04G-B008-R51","R3-04-R51-000059","2026-04-21","workspace-head","easy",4140058,"victory","energyliberation","energyliberation",5,119.55,0.0939,0.0479,0.0471,77,146,114,""
"R3-04G-B008-R51","R3-04-R51-000060","2026-04-21","workspace-head","easy",4140059,"victory","energyliberation","energyliberation",15,321.41,0.1961,0.1534,0.0796,81,130,82,""
"R3-04G-B008-R51","R3-04-R51-000061","2026-04-21","workspace-head","easy",4140060,"timeout","attrition","",24,592.71,0.1788,0.0676,0.0932,39,143,66,""
"R3-04G-B008-R51","R3-04-R51-000062","2026-04-21","workspace-head","easy",4140061,"timeout","attrition","",24,613.56,0.5214,0.1080,0.2628,31,144,0,""
"R3-04G-B008-R51","R3-04-R51-000063","2026-04-21","workspace-head","easy",4140062,"victory","axisvictory","axisvictory",8,185.15,0.2306,0.1077,0.0265,71,149,64,""
"R3-04G-B008-R51","R3-04-R51-000064","2026-04-21","workspace-head","easy",4140063,"victory","energyliberation","energyliberation",5,127.58,0.0578,0.1664,0.0049,85,113,129,""
"R3-04G-B008-R51","R3-04-R51-000065","2026-04-21","workspace-head","easy",4140064,"victory","energyliberation","energyliberation",14,332.44,0.0941,0.0838,0.1741,64,148,118,""
"R3-04G-B008-R51","R3-04-R51-000066","2026-04-21","workspace-head","easy",4140065,"timeout","attrition","",24,513.51,0.1920,0.1219,0.3967,23,137,73,""
"R3-04G-B008-R51","R3-04-R51-000067","2026-04-21","workspace-head","easy",4140066,"defeat","military_collapse","",10,214.03,0.1699,0.0978,0.1534,4,110,93,""
"R3-04G-B008-R51","R3-04-R51-000068","2026-04-21","workspace-head","easy",4140067,"victory","energyliberation","energyliberation",20,483.88,0.7075,0.1496,0.1632,39,104,0,""
"R3-04G-B008-R51","R3-04-R51-000069","2026-04-21","workspace-head","easy",4140068,"victory","energyliberation","energyliberation",12,256.23,0.1146,0.1432,0.1060,71,126,102,""
"R3-04G-B008-R51","R3-04-R51-000070","2026-04-21","workspace-head","easy",4140069,"defeat","military_collapse","",11,270.95,0.1889,0.1562,0.2719,5,129,87,""
"R3-04G-B008-R51","R3-04-R51-000071","2026-04-21","workspace-head","easy",4140070,"timeout","attrition","",24,567.99,0.1114,0.1414,0.0502,37,116,93,""
"R3-04G-B008-R51","R3-04-R51-000072","2026-04-21","workspace-head","easy",4140071,"victory","energyliberation","energyliberation",8,198.83,0.0445,0.1163,0.0502,79,108,132,""
"R3-04G-B008-R51","R3-04-R51-000073","2026-04-21","workspace-head","easy",4140072,"victory","axisvictory","axisvictory",8,175.51,0.1368,0.2584,0.1722,73,62,95,""
"R3-04G-B008-R51","R3-04-R51-000074","2026-04-21","workspace-head","easy",4140073,"victory","energyliberation","energyliberation",8,177.96,0.2662,0.0726,0.0712,80,129,78,""
"R3-04G-B008-R51","R3-04-R51-000075","2026-04-21","workspace-head","easy",4140074,"victory","energyliberation","energyliberation",5,115.76,0.0000,0.0458,0.1022,65,144,150,""
"R3-04G-B008-R51","R3-04-R51-000076","2026-04-21","workspace-head","easy",4140075,"victory","energyliberation","energyliberation",18,407.33,0.3344,0.1924,0.0545,8,96,33,""
"R3-04G-B008-R51","R3-04-R51-000077","2026-04-21","workspace-head","easy",4140076,"defeat","military_collapse","",22,465.63,0.7449,0.1985,0.3085,1,109,0,""
"R3-04G-B008-R51","R3-04-R51-000078","2026-04-21","workspace-head","easy",4140077,"victory","energyliberation","energyliberation",2,42.62,0.0309,0.0392,0.0103,89,147,141,""
"R3-04G-B008-R51","R3-04-R51-000079","2026-04-21","workspace-head","easy",4140078,"victory","energyliberation","energyliberation",9,221.59,0.3758,0.1046,0.0709,57,138,55,""
"R3-04G-B008-R51","R3-04-R51-000080","2026-04-21","workspace-head","easy",4140079,"victory","energyliberation","energyliberation",12,276.93,0.2683,0.0700,0.1161,56,82,57,""
"R3-04G-B008-R51","R3-04-R51-000081","2026-04-21","workspace-head","easy",4140080,"timeout","attrition","",24,516.84,0.6692,0.1679,0.1330,65,111,0,""
"R3-04G-B008-R51","R3-04-R51-000082","2026-04-21","workspace-head","easy",4140081,"victory","energyliberation","energyliberation",9,225.28,0.1415,0.1161,0.0950,63,101,87,""
"R3-04G-B008-R51","R3-04-R51-000083","2026-04-21","workspace-head","easy",4140082,"victory","energyliberation","energyliberation",15,310.04,0.1140,0.1083,0.1180,59,144,97,""
"R3-04G-B008-R51","R3-04-R51-000084","2026-04-21","workspace-head","easy",4140083,"victory","energyliberation","energyliberation",11,251.41,0.2727,0.1166,0.0921,67,129,65,""
"R3-04G-B008-R51","R3-04-R51-000085","2026-04-21","workspace-head","easy",4140084,"timeout","attrition","",24,510.15,0.1859,0.1161,0.2379,58,123,81,""
"R3-04G-B008-R51","R3-04-R51-000086","2026-04-21","workspace-head","easy",4140085,"victory","energyliberation","energyliberation",8,191.34,0.0022,0.0652,0.0676,86,168,149,""
