batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04K-B001-R120","R3-04-R120-000001","2026-04-22","workspace-head","easy",7320000,"victory","energyliberation","energyliberation",5,119.74,0.1158,0.1131,0.0287,66,85,108,""
"R3-04K-B001-R120","R3-04-R120-000002","2026-04-22","workspace-head","easy",7320001,"timeout","attrition","",24,568.65,0.0931,0.1705,0.1375,64,124,108,""
"R3-04K-B001-R120","R3-04-R120-000003","2026-04-22","workspace-head","easy",7320002,"victory","energyliberation","energyliberation",7,166.71,0.0867,0.0727,0.0741,47,154,108,""
"R3-04K-B001-R120","R3-04-R120-000004","2026-04-22","workspace-head","easy",7320003,"victory","axisvictory","axisvictory",5,117.81,0.1216,0.1703,0.1309,89,108,107,""
"R3-04K-B001-R120","R3-04-R120-000005","2026-04-22","workspace-head","easy",7320004,"victory","energyliberation","energyliberation",17,419.94,0.1197,0.2111,0.0571,83,92,99,""
"R3-04K-B001-R120","R3-04-R120-000006","2026-04-22","workspace-head","easy",7320005,"victory","energyliberation","energyliberation",14,315.12,0.2844,0.2102,0.0620,62,81,46,""
"R3-04K-B001-R120","R3-04-R120-000007","2026-04-22","workspace-head","easy",7320006,"victory","energyliberation","energyliberation",11,232.11,0.0936,0.0712,0.1467,76,156,118,""
"R3-04K-B001-R120","R3-04-R120-000008","2026-04-22","workspace-head","easy",7320007,"victory","energyliberation","energyliberation",7,160.22,0.1177,0.1091,0.2900,72,81,110,""
"R3-04K-B001-R120","R3-04-R120-000009","2026-04-22","workspace-head","easy",7320008,"victory","energyliberation","energyliberation",4,91.25,0.0393,0.0730,0.2271,70,137,136,""
"R3-04K-B001-R120","R3-04-R120-000010","2026-04-22","workspace-head","easy",7320009,"victory","energyliberation","energyliberation",9,192.85,0.3049,0.1193,0.1420,84,102,62,""
"R3-04K-B001-R120","R3-04-R120-000011","2026-04-22","workspace-head","easy",7320010,"timeout","attrition","",24,541.80,0.3276,0.1467,0.0417,70,113,10,""
"R3-04K-B001-R120","R3-04-R120-000012","2026-04-22","workspace-head","easy",7320011,"timeout","attrition","",24,621.24,0.1533,0.1147,0.3275,65,105,87,""
"R3-04K-B001-R120","R3-04-R120-000013","2026-04-22","workspace-head","easy",7320012,"victory","energyliberation","energyliberation",12,255.30,0.3043,0.0595,0.2340,49,133,57,""
"R3-04K-B001-R120","R3-04-R120-000014","2026-04-22","workspace-head","easy",7320013,"victory","energyliberation","energyliberation",20,511.80,0.3909,0.1065,0.1505,81,116,22,""
"R3-04K-B001-R120","R3-04-R120-000015","2026-04-22","workspace-head","easy",7320014,"victory","axisvictory","axisvictory",9,212.91,0.0406,0.1084,0.0295,73,120,135,""
"R3-04K-B001-R120","R3-04-R120-000016","2026-04-22","workspace-head","easy",7320015,"victory","energyliberation","energyliberation",11,230.06,0.4233,0.1725,0.1295,40,96,36,""
"R3-04K-B001-R120","R3-04-R120-000017","2026-04-22","workspace-head","easy",7320016,"victory","energyliberation","energyliberation",11,268.73,0.0844,0.1168,0.2056,58,136,113,""
"R3-04K-B001-R120","R3-04-R120-000018","2026-04-22","workspace-head","easy",7320017,"timeout","attrition","",24,594.16,0.2661,0.2392,0.2204,48,93,27,""
"R3-04K-B001-R120","R3-04-R120-000019","2026-04-22","workspace-head","easy",7320018,"timeout","attrition","",24,513.60,0.2621,0.1143,0.2764,65,113,50,""
"R3-04K-B001-R120","R3-04-R120-000020","2026-04-22","workspace-head","easy",7320019,"victory","energyliberation","energyliberation",11,230.36,0.0653,0.0558,0.1594,84,158,121,""
"R3-04K-B001-R120","R3-04-R120-000021","2026-04-22","workspace-head","easy",7320020,"victory","energyliberation","energyliberation",20,502.40,0.1329,0.0757,0.1589,39,143,91,""
"R3-04K-B001-R120","R3-04-R120-000022","2026-04-22","workspace-head","easy",7320021,"victory","energyliberation","energyliberation",12,262.19,0.2814,0.1734,0.0377,78,58,58,""
"R3-04K-B001-R120","R3-04-R120-000023","2026-04-22","workspace-head","easy",7320022,"victory","energyliberation","energyliberation",17,398.95,0.2060,0.2195,0.9257,85,109,71,""
"R3-04K-B001-R120","R3-04-R120-000024","2026-04-22","workspace-head","easy",7320023,"victory","combined","combined",18,379.11,0.1869,0.0670,0.1753,48,151,75,""
"R3-04K-B001-R120","R3-04-R120-000025","2026-04-22","workspace-head","easy",7320024,"timeout","attrition","",24,520.43,0.2691,0.1833,0.0999,25,117,50,""
"R3-04K-B001-R120","R3-04-R120-000026","2026-04-22","workspace-head","easy",7320025,"victory","axisvictory","axisvictory",8,180.79,0.1533,0.0947,0.1692,81,107,99,""
"R3-04K-B001-R120","R3-04-R120-000027","2026-04-22","workspace-head","easy",7320026,"victory","energyliberation","energyliberation",11,221.31,0.1904,0.0560,0.0381,53,151,75,""
"R3-04K-B001-R120","R3-04-R120-000028","2026-04-22","workspace-head","easy",7320027,"timeout","attrition","",24,587.28,0.2744,0.3766,0.2367,32,22,38,""
"R3-04K-B001-R120","R3-04-R120-000029","2026-04-22","workspace-head","easy",7320028,"timeout","attrition","",24,560.63,0.1722,0.2360,0.3514,75,100,65,""
"R3-04K-B001-R120","R3-04-R120-000030","2026-04-22","workspace-head","easy",7320029,"victory","energyliberation","energyliberation",5,102.97,0.0466,0.1096,0.1239,86,104,132,""
"R3-04K-B001-R120","R3-04-R120-000031","2026-04-22","workspace-head","easy",7320030,"timeout","attrition","",24,604.06,0.6866,0.1730,0.5058,65,85,0,""
"R3-04K-B001-R120","R3-04-R120-000032","2026-04-22","workspace-head","easy",7320031,"victory","axisvictory","axisvictory",9,208.30,0.2791,0.0954,0.2114,47,80,49,""
"R3-04K-B001-R120","R3-04-R120-000033","2026-04-22","workspace-head","easy",7320032,"victory","energyliberation","energyliberation",5,127.19,0.0494,0.0610,0.1022,78,149,134,""
"R3-04K-B001-R120","R3-04-R120-000034","2026-04-22","workspace-head","easy",7320033,"timeout","attrition","",24,608.58,0.1300,0.0956,0.1633,55,150,96,""
"R3-04K-B001-R120","R3-04-R120-000035","2026-04-22","workspace-head","easy",7320034,"victory","energyliberation","energyliberation",17,416.20,0.7179,0.1637,0.1902,36,91,0,""
"R3-04K-B001-R120","R3-04-R120-000036","2026-04-22","workspace-head","easy",7320035,"victory","energyliberation","energyliberation",9,221.49,0.0667,0.1844,0.1982,53,99,121,""
"R3-04K-B001-R120","R3-04-R120-000037","2026-04-22","workspace-head","easy",7320036,"victory","energyliberation","energyliberation",8,200.68,0.1362,0.0453,0.0829,58,174,96,""
"R3-04K-B001-R120","R3-04-R120-000038","2026-04-22","workspace-head","easy",7320037,"timeout","attrition","",24,596.89,0.2730,0.0718,0.2273,42,157,45,""
"R3-04K-B001-R120","R3-04-R120-000039","2026-04-22","workspace-head","easy",7320038,"timeout","attrition","",24,561.92,0.1835,0.1780,0.1506,55,98,68,""
"R3-04K-B001-R120","R3-04-R120-000040","2026-04-22","workspace-head","easy",7320039,"victory","energyliberation","energyliberation",10,212.43,0.0953,0.0805,0.1355,35,96,113,""
"R3-04K-B001-R120","R3-04-R120-000041","2026-04-22","workspace-head","easy",7320040,"victory","energyliberation","energyliberation",16,339.87,0.2186,0.0794,0.1892,48,135,79,""
"R3-04K-B001-R120","R3-04-R120-000042","2026-04-22","workspace-head","easy",7320041,"victory","energyliberation","energyliberation",22,542.63,0.5288,0.1357,0.2048,23,76,0,""
"R3-04K-B001-R120","R3-04-R120-000043","2026-04-22","workspace-head","easy",7320042,"victory","energyliberation","energyliberation",9,204.28,0.0476,0.0919,0.2753,86,117,131,""
"R3-04K-B001-R120","R3-04-R120-000044","2026-04-22","workspace-head","easy",7320043,"timeout","attrition","",24,577.28,0.3766,0.1331,0.0859,59,117,27,""
"R3-04K-B001-R120","R3-04-R120-000045","2026-04-22","workspace-head","easy",7320044,"victory","energyliberation","energyliberation",24,491.89,0.1179,0.2943,0.0483,36,32,102,""
