batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B004-R94","R3-04-R94-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0594,0.1368,0.0731,73,137,125,""
"R3-04I-B004-R94","R3-04-R94-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",7,150.37,0.1223,0.1637,0.3507,57,124,108,""
"R3-04I-B004-R94","R3-04-R94-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2626,0.1508,0.1917,43,127,29,""
"R3-04I-B004-R94","R3-04-R94-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.0995,0.1245,0.3952,66,135,100,""
"R3-04I-B004-R94","R3-04-R94-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1298,0.1944,0.2267,76,91,93,""
"R3-04I-B004-R94","R3-04-R94-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1038,0.1963,0.0386,48,75,111,""
"R3-04I-B004-R94","R3-04-R94-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.1981,0.0914,0.2025,43,111,78,""
"R3-04I-B004-R94","R3-04-R94-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0871,0.0778,0.1334,54,160,117,""
"R3-04I-B004-R94","R3-04-R94-000009","2026-04-21","workspace-head","easy",5320008,"timeout","attrition","",24,517.50,0.2660,0.0672,0.2282,77,156,49,""
"R3-04I-B004-R94","R3-04-R94-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1338,0.0905,0.0792,70,145,102,""
"R3-04I-B004-R94","R3-04-R94-000011","2026-04-21","workspace-head","easy",5320010,"victory","energyliberation","energyliberation",11,252.82,0.2346,0.1177,0.1818,53,125,75,""
"R3-04I-B004-R94","R3-04-R94-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0709,0.0472,0.1486,54,111,124,""
"R3-04I-B004-R94","R3-04-R94-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",15,347.27,0.0507,0.0961,0.1930,53,148,122,""
"R3-04I-B004-R94","R3-04-R94-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0375,0.1513,0.1842,64,129,131,""
"R3-04I-B004-R94","R3-04-R94-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.4703,0.1963,0.1737,55,107,10,""
"R3-04I-B004-R94","R3-04-R94-000016","2026-04-21","workspace-head","easy",5320015,"victory","energyliberation","energyliberation",19,383.55,0.1281,0.0926,0.5459,53,120,103,""
"R3-04I-B004-R94","R3-04-R94-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0901,0.0528,0.3099,76,129,118,""
"R3-04I-B004-R94","R3-04-R94-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2128,0.1724,0.4463,13,101,66,""
"R3-04I-B004-R94","R3-04-R94-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0353,0.1132,0.1224,89,111,137,""
