batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04B-B001-R06","R3-04-R06-000001","2026-04-20","workspace-head","easy",740000,"defeat","internal_division","",17,374.59,0.6314,0.2035,0.4657,22,48,0,""
"R3-04B-B001-R06","R3-04-R06-000002","2026-04-20","workspace-head","easy",740001,"victory","energyliberation","energyliberation",5,133.71,0.0674,0.0798,0.0832,58,134,122,""
"R3-04B-B001-R06","R3-04-R06-000003","2026-04-20","workspace-head","easy",740002,"defeat","internal_division","",18,380.65,0.6691,0.0708,0.3599,24,76,0,""
"R3-04B-B001-R06","R3-04-R06-000004","2026-04-20","workspace-head","easy",740003,"defeat","military_collapse","",8,174.41,0.5536,0.0655,0.1753,13,103,10,""
"R3-04B-B001-R06","R3-04-R06-000005","2026-04-20","workspace-head","easy",740004,"defeat","military_collapse","",9,210.19,0.0647,0.2223,0.0798,15,49,111,""
"R3-04B-B001-R06","R3-04-R06-000006","2026-04-20","workspace-head","easy",740005,"defeat","military_collapse","",18,475.76,0.2677,0.2214,0.1188,18,44,47,""
"R3-04B-B001-R06","R3-04-R06-000007","2026-04-20","workspace-head","easy",740006,"defeat","military_collapse","",12,307.36,0.1403,0.1542,0.1631,15,87,90,""
"R3-04B-B001-R06","R3-04-R06-000008","2026-04-20","workspace-head","easy",740007,"defeat","military_collapse","",15,319.14,0.8850,0.1171,0.1170,11,105,0,""
"R3-04B-B001-R06","R3-04-R06-000009","2026-04-20","workspace-head","easy",740008,"defeat","military_collapse","",4,97.53,0.1715,0.0497,0.0874,15,143,95,""
"R3-04B-B001-R06","R3-04-R06-000010","2026-04-20","workspace-head","easy",740009,"defeat","military_collapse","",12,311.78,1.0366,0.1160,0.8488,12,68,0,""
"R3-04B-B001-R06","R3-04-R06-000011","2026-04-20","workspace-head","easy",740010,"defeat","military_collapse","",18,479.68,0.7076,0.2794,0.1614,14,56,0,""
