batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04B-B002-R07","R3-04-R07-000001","2026-04-20","workspace-head","easy",720000,"defeat","military_collapse","",19,484.88,0.3194,0.2210,0.1704,17,102,47,""
"R3-04B-B002-R07","R3-04-R07-000002","2026-04-20","workspace-head","easy",720001,"victory","energyliberation","energyliberation",6,127.73,0.0996,0.0263,0.1309,53,107,83,""
"R3-04B-B002-R07","R3-04-R07-000003","2026-04-20","workspace-head","easy",720002,"timeout","attrition","",24,494.92,0.2030,0.1141,0.1367,52,123,60,""
"R3-04B-B002-R07","R3-04-R07-000004","2026-04-20","workspace-head","easy",720003,"timeout","attrition","",24,577.53,0.1707,0.1239,0.2281,36,64,95,""
"R3-04B-B002-R07","R3-04-R07-000005","2026-04-20","workspace-head","easy",720004,"defeat","military_collapse","",24,601.28,0.4796,0.2032,0.0502,9,94,0,""
"R3-04B-B002-R07","R3-04-R07-000006","2026-04-20","workspace-head","easy",720005,"defeat","military_collapse","",22,486.26,0.5854,0.0871,0.0809,18,114,18,""
"R3-04B-B002-R07","R3-04-R07-000007","2026-04-20","workspace-head","easy",720006,"defeat","military_collapse","",18,365.84,0.3304,0.0800,0.1212,19,100,21,""
"R3-04B-B002-R07","R3-04-R07-000008","2026-04-20","workspace-head","easy",720007,"timeout","attrition","",24,572.41,0.1075,0.1415,0.3967,41,89,107,""
"R3-04B-B002-R07","R3-04-R07-000009","2026-04-20","workspace-head","easy",720008,"victory","energyliberation","energyliberation",2,41.34,0.0692,0.0165,0.0128,64,119,121,""
"R3-04B-B002-R07","R3-04-R07-000010","2026-04-20","workspace-head","easy",720009,"defeat","military_collapse","",23,478.87,0.2008,0.1281,0.2048,15,131,70,""
"R3-04B-B002-R07","R3-04-R07-000011","2026-04-20","workspace-head","easy",720010,"victory","energyliberation","energyliberation",2,44.96,0.0362,0.0638,0.0252,59,88,133,""
"R3-04B-B002-R07","R3-04-R07-000012","2026-04-20","workspace-head","easy",720011,"timeout","attrition","",24,486.77,0.1817,0.0948,0.1336,73,101,75,""
"R3-04B-B002-R07","R3-04-R07-000013","2026-04-20","workspace-head","easy",720012,"victory","energyliberation","energyliberation",4,84.00,0.0541,0.0217,0.1020,47,122,119,""
"R3-04B-B002-R07","R3-04-R07-000014","2026-04-20","workspace-head","easy",720013,"timeout","attrition","",24,617.72,0.8018,0.2511,0.2309,65,68,0,""
