batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B006-R43","R3-04-R43-000001","2026-04-21","workspace-head","easy",4120000,"victory","energyliberation","energyliberation",13,329.15,0.1291,0.1145,0.1589,45,107,103,""
"R3-04G-B006-R43","R3-04-R43-000002","2026-04-21","workspace-head","easy",4120001,"timeout","attrition","",24,578.06,0.4298,0.0667,0.1621,37,167,16,""
"R3-04G-B006-R43","R3-04-R43-000003","2026-04-21","workspace-head","easy",4120002,"victory","energyliberation","energyliberation",13,331.50,0.0782,0.1867,0.1180,89,117,107,""
"R3-04G-B006-R43","R3-04-R43-000004","2026-04-21","workspace-head","easy",4120003,"victory","energyliberation","energyliberation",11,289.49,0.1416,0.0538,0.1673,66,143,86,""
"R3-04G-B006-R43","R3-04-R43-000005","2026-04-21","workspace-head","easy",4120004,"timeout","attrition","",24,559.03,0.1887,0.1976,0.1870,22,104,86,""
"R3-04G-B006-R43","R3-04-R43-000006","2026-04-21","workspace-head","easy",4120005,"victory","energyliberation","energyliberation",12,304.19,0.1035,0.0790,0.1389,73,157,108,""
"R3-04G-B006-R43","R3-04-R43-000007","2026-04-21","workspace-head","easy",4120006,"victory","energyliberation","energyliberation",7,163.56,0.1364,0.0891,0.0809,86,116,109,""
"R3-04G-B006-R43","R3-04-R43-000008","2026-04-21","workspace-head","easy",4120007,"victory","energyliberation","energyliberation",17,429.10,0.0975,0.1030,0.2484,58,154,107,""
"R3-04G-B006-R43","R3-04-R43-000009","2026-04-21","workspace-head","easy",4120008,"victory","energyliberation","energyliberation",20,496.02,0.6142,0.1959,0.1780,38,105,4,""
"R3-04G-B006-R43","R3-04-R43-000010","2026-04-21","workspace-head","easy",4120009,"defeat","military_collapse","",11,278.62,0.7618,0.1142,0.2918,0,75,0,""
"R3-04G-B006-R43","R3-04-R43-000011","2026-04-21","workspace-head","easy",4120010,"timeout","attrition","",24,520.97,0.5260,0.1217,0.3108,63,137,7,""
"R3-04G-B006-R43","R3-04-R43-000012","2026-04-21","workspace-head","easy",4120011,"timeout","attrition","",24,599.32,0.6133,0.0733,0.1267,54,151,0,""
"R3-04G-B006-R43","R3-04-R43-000013","2026-04-21","workspace-head","easy",4120012,"victory","energyliberation","energyliberation",2,42.10,0.0000,0.0160,0.0061,85,123,150,""
"R3-04G-B006-R43","R3-04-R43-000014","2026-04-21","workspace-head","easy",4120013,"timeout","attrition","",24,534.57,0.1992,0.1857,0.1778,66,116,70,""
"R3-04G-B006-R43","R3-04-R43-000015","2026-04-21","workspace-head","easy",4120014,"victory","axisvictory","axisvictory",9,198.82,0.0194,0.0889,0.0839,83,146,143,""
"R3-04G-B006-R43","R3-04-R43-000016","2026-04-21","workspace-head","easy",4120015,"timeout","attrition","",24,587.49,0.2135,0.0794,0.4413,79,136,69,""
"R3-04G-B006-R43","R3-04-R43-000017","2026-04-21","workspace-head","easy",4120016,"timeout","attrition","",24,608.63,0.4221,0.1235,0.3277,69,128,20,""
"R3-04G-B006-R43","R3-04-R43-000018","2026-04-21","workspace-head","easy",4120017,"victory","energyliberation","energyliberation",4,96.17,0.0000,0.0591,0.1199,81,132,150,""
"R3-04G-B006-R43","R3-04-R43-000019","2026-04-21","workspace-head","easy",4120018,"timeout","attrition","",24,520.00,0.9824,0.0905,0.1259,7,142,0,""
"R3-04G-B006-R43","R3-04-R43-000020","2026-04-21","workspace-head","easy",4120019,"victory","energyliberation","energyliberation",10,230.00,0.0925,0.1788,0.0627,77,64,107,""
"R3-04G-B006-R43","R3-04-R43-000021","2026-04-21","workspace-head","easy",4120020,"timeout","attrition","",24,526.01,0.0866,0.3895,0.2057,76,63,101,""
"R3-04G-B006-R43","R3-04-R43-000022","2026-04-21","workspace-head","easy",4120021,"timeout","attrition","",24,504.82,0.4113,0.1227,0.2913,23,129,11,""
"R3-04G-B006-R43","R3-04-R43-000023","2026-04-21","workspace-head","easy",4120022,"victory","energyliberation","energyliberation",3,76.89,0.0095,0.0425,0.0191,65,176,147,""
"R3-04G-B006-R43","R3-04-R43-000024","2026-04-21","workspace-head","easy",4120023,"timeout","attrition","",24,593.50,0.3753,0.2332,0.5851,67,93,15,""
"R3-04G-B006-R43","R3-04-R43-000025","2026-04-21","workspace-head","easy",4120024,"timeout","attrition","",24,625.39,0.2450,0.1274,0.5631,36,145,42,""
"R3-04G-B006-R43","R3-04-R43-000026","2026-04-21","workspace-head","easy",4120025,"victory","energyliberation","energyliberation",11,290.27,0.0702,0.0206,0.1818,70,186,125,""
"R3-04G-B006-R43","R3-04-R43-000027","2026-04-21","workspace-head","easy",4120026,"timeout","attrition","",24,547.86,0.9869,0.0736,0.3274,52,119,0,""
"R3-04G-B006-R43","R3-04-R43-000028","2026-04-21","workspace-head","easy",4120027,"timeout","attrition","",24,551.36,0.2940,0.1315,0.1911,69,124,30,""
"R3-04G-B006-R43","R3-04-R43-000029","2026-04-21","workspace-head","easy",4120028,"victory","energyliberation","energyliberation",24,582.70,0.3086,0.0796,0.5918,63,157,20,""
"R3-04G-B006-R43","R3-04-R43-000030","2026-04-21","workspace-head","easy",4120029,"timeout","attrition","",24,638.34,0.4092,0.4662,0.2070,25,44,0,""
"R3-04G-B006-R43","R3-04-R43-000031","2026-04-21","workspace-head","easy",4120030,"timeout","attrition","",24,558.10,0.1784,0.0804,0.1503,60,137,73,""
"R3-04G-B006-R43","R3-04-R43-000032","2026-04-21","workspace-head","easy",4120031,"timeout","attrition","",24,530.56,0.3986,0.1605,0.0226,69,120,18,""
"R3-04G-B006-R43","R3-04-R43-000033","2026-04-21","workspace-head","easy",4120032,"timeout","attrition","",24,600.53,0.3755,0.0597,0.3347,16,166,35,""
"R3-04G-B006-R43","R3-04-R43-000034","2026-04-21","workspace-head","easy",4120033,"victory","energyliberation","energyliberation",22,583.21,0.6564,0.1914,0.1513,31,62,0,""
"R3-04G-B006-R43","R3-04-R43-000035","2026-04-21","workspace-head","easy",4120034,"victory","energyliberation","energyliberation",8,178.17,0.0805,0.0406,0.3286,89,137,119,""
"R3-04G-B006-R43","R3-04-R43-000036","2026-04-21","workspace-head","easy",4120035,"victory","energyliberation","energyliberation",19,469.32,0.2347,0.1201,0.1546,76,113,67,""
"R3-04G-B006-R43","R3-04-R43-000037","2026-04-21","workspace-head","easy",4120036,"victory","energyliberation","energyliberation",4,94.03,0.1532,0.0633,0.0347,75,125,103,""
"R3-04G-B006-R43","R3-04-R43-000038","2026-04-21","workspace-head","easy",4120037,"timeout","attrition","",24,564.53,0.1877,0.1100,0.1035,76,141,75,""
"R3-04G-B006-R43","R3-04-R43-000039","2026-04-21","workspace-head","easy",4120038,"victory","energyliberation","energyliberation",10,265.03,0.1710,0.3110,0.0572,18,58,93,""
"R3-04G-B006-R43","R3-04-R43-000040","2026-04-21","workspace-head","easy",4120039,"victory","energyliberation","energyliberation",10,218.49,0.0943,0.0896,0.0952,72,143,111,""
"R3-04G-B006-R43","R3-04-R43-000041","2026-04-21","workspace-head","easy",4120040,"victory","energyliberation","energyliberation",10,210.24,0.4191,0.1274,0.2046,37,88,20,""
"R3-04G-B006-R43","R3-04-R43-000042","2026-04-21","workspace-head","easy",4120041,"victory","energyliberation","energyliberation",6,137.43,0.0081,0.0932,0.0848,84,134,147,""
"R3-04G-B006-R43","R3-04-R43-000043","2026-04-21","workspace-head","easy",4120042,"timeout","attrition","",24,511.31,0.5674,0.1611,0.4037,57,111,0,""
"R3-04G-B006-R43","R3-04-R43-000044","2026-04-21","workspace-head","easy",4120043,"victory","energyliberation","energyliberation",7,159.17,0.0804,0.1391,0.2320,47,109,101,""
"R3-04G-B006-R43","R3-04-R43-000045","2026-04-21","workspace-head","easy",4120044,"timeout","attrition","",24,613.20,0.1380,0.1260,0.6606,88,134,80,""
"R3-04G-B006-R43","R3-04-R43-000046","2026-04-21","workspace-head","easy",4120045,"victory","energyliberation","energyliberation",17,415.76,0.1452,0.0788,0.1314,68,148,88,""
"R3-04G-B006-R43","R3-04-R43-000047","2026-04-21","workspace-head","easy",4120046,"timeout","attrition","",24,580.58,0.2216,0.2710,0.0978,29,95,61,""
"R3-04G-B006-R43","R3-04-R43-000048","2026-04-21","workspace-head","easy",4120047,"victory","energyliberation","energyliberation",13,326.70,0.2668,0.1700,0.0810,60,128,56,""
"R3-04G-B006-R43","R3-04-R43-000049","2026-04-21","workspace-head","easy",4120048,"timeout","attrition","",24,581.20,0.0620,0.1314,0.1221,48,131,123,""
