batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04AG-B005-R242","R3-04-R242-000001","2026-04-23","workspace-head","easy",14520000,"defeat","military_collapse","",22,536.26,0.8365,0.2044,0.5771,7,72,0,""
"R3-04AG-B005-R242","R3-04-R242-000002","2026-04-23","workspace-head","easy",14520001,"timeout","attrition","",24,549.58,0.0943,0.2389,0.2993,41,62,112,""
"R3-04AG-B005-R242","R3-04-R242-000003","2026-04-23","workspace-head","easy",14520002,"timeout","attrition","",24,482.30,0.2790,0.0987,0.1917,24,149,45,""
"R3-04AG-B005-R242","R3-04-R242-000004","2026-04-23","workspace-head","easy",14520003,"timeout","attrition","",24,607.00,0.3317,0.1302,0.2129,58,96,25,""
"R3-04AG-B005-R242","R3-04-R242-000005","2026-04-23","workspace-head","easy",14520004,"timeout","attrition","",24,615.39,0.4590,0.0946,0.1576,48,94,27,""
"R3-04AG-B005-R242","R3-04-R242-000006","2026-04-23","workspace-head","easy",14520005,"timeout","attrition","",24,608.01,0.2473,0.2585,0.1076,48,57,61,""
"R3-04AG-B005-R242","R3-04-R242-000007","2026-04-23","workspace-head","easy",14520006,"defeat","military_collapse","",22,496.87,0.4301,0.2159,0.5423,7,72,0,""
"R3-04AG-B005-R242","R3-04-R242-000008","2026-04-23","workspace-head","easy",14520007,"victory","energyliberation","energyliberation",19,411.43,0.6470,0.0905,0.0579,49,101,0,""
"R3-04AG-B005-R242","R3-04-R242-000009","2026-04-23","workspace-head","easy",14520008,"victory","energyliberation","energyliberation",11,277.63,0.0609,0.1097,0.1960,83,150,126,""
"R3-04AG-B005-R242","R3-04-R242-000010","2026-04-23","workspace-head","easy",14520009,"timeout","attrition","",24,489.63,0.2145,0.0712,0.0602,59,135,69,""
"R3-04AG-B005-R242","R3-04-R242-000011","2026-04-23","workspace-head","easy",14520010,"victory","energyliberation","energyliberation",15,342.17,0.0453,0.1123,0.1110,53,96,125,""
"R3-04AG-B005-R242","R3-04-R242-000012","2026-04-23","workspace-head","easy",14520011,"timeout","attrition","",24,601.09,0.6470,0.0984,0.1580,63,121,0,""
"R3-04AG-B005-R242","R3-04-R242-000013","2026-04-23","workspace-head","easy",14520012,"victory","axisvictory","axisvictory",17,430.02,0.5065,0.0822,0.0334,33,126,27,""
"R3-04AG-B005-R242","R3-04-R242-000014","2026-04-23","workspace-head","easy",14520013,"defeat","military_collapse","",6,127.53,0.6160,0.0759,0.0578,7,138,2,""
"R3-04AG-B005-R242","R3-04-R242-000015","2026-04-23","workspace-head","easy",14520014,"timeout","attrition","",24,499.04,0.3992,0.0938,0.0408,26,129,0,""
"R3-04AG-B005-R242","R3-04-R242-000016","2026-04-23","workspace-head","easy",14520015,"timeout","attrition","",24,525.18,0.3226,0.1154,0.1309,47,145,44,""
"R3-04AG-B005-R242","R3-04-R242-000017","2026-04-23","workspace-head","easy",14520016,"timeout","attrition","",24,529.36,0.3345,0.3290,0.2619,76,46,40,""
"R3-04AG-B005-R242","R3-04-R242-000018","2026-04-23","workspace-head","easy",14520017,"victory","energyliberation","energyliberation",14,297.92,0.1601,0.0919,0.2442,75,110,93,""
"R3-04AG-B005-R242","R3-04-R242-000019","2026-04-23","workspace-head","easy",14520018,"timeout","attrition","",24,574.03,0.1385,0.1368,0.0930,88,132,89,""
"R3-04AG-B005-R242","R3-04-R242-000020","2026-04-23","workspace-head","easy",14520019,"victory","energyliberation","energyliberation",14,355.17,0.0661,0.1234,0.0265,83,102,113,""
"R3-04AG-B005-R242","R3-04-R242-000021","2026-04-23","workspace-head","easy",14520020,"victory","energyliberation","energyliberation",7,177.80,0.1787,0.0723,0.1400,45,109,95,""
"R3-04AG-B005-R242","R3-04-R242-000022","2026-04-23","workspace-head","easy",14520021,"victory","energyliberation","energyliberation",8,195.55,0.1349,0.0498,0.1258,60,128,92,""
"R3-04AG-B005-R242","R3-04-R242-000023","2026-04-23","workspace-head","easy",14520022,"victory","axisvictory","axisvictory",12,251.14,0.1384,0.0600,0.2143,77,132,95,""
"R3-04AG-B005-R242","R3-04-R242-000024","2026-04-23","workspace-head","easy",14520023,"victory","energyliberation","energyliberation",11,222.11,0.1615,0.0837,0.3930,68,151,84,""
"R3-04AG-B005-R242","R3-04-R242-000025","2026-04-23","workspace-head","easy",14520024,"victory","axisvictory","axisvictory",8,199.97,0.2692,0.0746,0.1038,40,106,69,""
"R3-04AG-B005-R242","R3-04-R242-000026","2026-04-23","workspace-head","easy",14520025,"timeout","attrition","",24,516.30,0.3119,0.1631,0.1252,42,125,43,""
"R3-04AG-B005-R242","R3-04-R242-000027","2026-04-23","workspace-head","easy",14520026,"timeout","attrition","",24,578.93,0.6364,0.0841,0.2834,59,141,0,""
"R3-04AG-B005-R242","R3-04-R242-000028","2026-04-23","workspace-head","easy",14520027,"victory","energyliberation","energyliberation",8,201.95,0.4224,0.0507,0.1644,57,122,53,""
"R3-04AG-B005-R242","R3-04-R242-000029","2026-04-23","workspace-head","easy",14520028,"victory","axisvictory","axisvictory",12,256.27,0.2050,0.1445,0.1815,90,102,84,""
"R3-04AG-B005-R242","R3-04-R242-000030","2026-04-23","workspace-head","easy",14520029,"defeat","military_collapse","",18,413.93,0.2054,0.0976,0.1118,0,146,81,""
"R3-04AG-B005-R242","R3-04-R242-000031","2026-04-23","workspace-head","easy",14520030,"victory","energyliberation","energyliberation",14,325.57,0.2925,0.0616,1.0246,43,153,69,""
"R3-04AG-B005-R242","R3-04-R242-000032","2026-04-23","workspace-head","easy",14520031,"timeout","attrition","",24,525.12,0.1743,0.1560,0.2352,61,131,87,""
"R3-04AG-B005-R242","R3-04-R242-000033","2026-04-23","workspace-head","easy",14520032,"victory","energyliberation","energyliberation",14,300.94,0.5085,0.2196,0.0555,66,68,20,""
"R3-04AG-B005-R242","R3-04-R242-000034","2026-04-23","workspace-head","easy",14520033,"victory","axisvictory","axisvictory",16,355.22,0.4604,0.0566,0.0997,44,167,29,""
"R3-04AG-B005-R242","R3-04-R242-000035","2026-04-23","workspace-head","easy",14520034,"victory","energyliberation","energyliberation",9,221.54,0.1362,0.1118,0.0770,35,128,92,""
"R3-04AG-B005-R242","R3-04-R242-000036","2026-04-23","workspace-head","easy",14520035,"victory","energyliberation","energyliberation",3,68.19,0.0812,0.0170,0.0505,64,144,123,""
"R3-04AG-B005-R242","R3-04-R242-000037","2026-04-23","workspace-head","easy",14520036,"timeout","attrition","",24,527.58,0.2451,0.0625,0.1413,59,127,60,""
"R3-04AG-B005-R242","R3-04-R242-000038","2026-04-23","workspace-head","easy",14520037,"timeout","attrition","",24,496.90,0.4745,0.1241,0.0614,30,118,13,""
"R3-04AG-B005-R242","R3-04-R242-000039","2026-04-23","workspace-head","easy",14520038,"victory","energyliberation","energyliberation",7,164.14,0.0743,0.0490,0.0607,52,121,125,""
"R3-04AG-B005-R242","R3-04-R242-000040","2026-04-23","workspace-head","easy",14520039,"victory","energyliberation","energyliberation",5,122.75,0.0347,0.0192,0.0428,57,140,138,""
"R3-04AG-B005-R242","R3-04-R242-000041","2026-04-23","workspace-head","easy",14520040,"timeout","attrition","",24,623.04,0.4692,0.2203,0.1968,40,86,0,""
"R3-04AG-B005-R242","R3-04-R242-000042","2026-04-23","workspace-head","easy",14520041,"victory","energyliberation","energyliberation",6,146.18,0.0517,0.0375,0.0662,78,113,129,""
"R3-04AG-B005-R242","R3-04-R242-000043","2026-04-23","workspace-head","easy",14520042,"victory","axisvictory","axisvictory",23,490.82,0.5430,0.1503,0.2912,17,91,0,""
"R3-04AG-B005-R242","R3-04-R242-000044","2026-04-23","workspace-head","easy",14520043,"victory","energyliberation","energyliberation",9,223.14,0.2960,0.0291,0.4227,35,184,54,""
"R3-04AG-B005-R242","R3-04-R242-000045","2026-04-23","workspace-head","easy",14520044,"timeout","attrition","",24,519.48,0.2827,0.1090,0.1854,54,124,34,""
"R3-04AG-B005-R242","R3-04-R242-000046","2026-04-23","workspace-head","easy",14520045,"victory","energyliberation","energyliberation",8,196.78,0.0668,0.3680,0.1010,68,33,127,""
"R3-04AG-B005-R242","R3-04-R242-000047","2026-04-23","workspace-head","easy",14520046,"victory","energyliberation","energyliberation",5,118.55,0.0508,0.0861,0.3023,70,140,131,""
"R3-04AG-B005-R242","R3-04-R242-000048","2026-04-23","workspace-head","easy",14520047,"victory","energyliberation","energyliberation",11,274.46,0.0368,0.1363,0.2821,71,127,131,""
"R3-04AG-B005-R242","R3-04-R242-000049","2026-04-23","workspace-head","easy",14520048,"defeat","military_collapse","",12,256.84,0.1600,0.0932,0.0338,3,102,86,""
"R3-04AG-B005-R242","R3-04-R242-000050","2026-04-23","workspace-head","easy",14520049,"victory","axisvictory","axisvictory",11,271.26,0.5863,0.2018,0.2437,59,92,10,""
"R3-04AG-B005-R242","R3-04-R242-000051","2026-04-23","workspace-head","easy",14520050,"victory","energyliberation","energyliberation",7,164.54,0.7941,0.0401,0.0405,82,139,0,""
"R3-04AG-B005-R242","R3-04-R242-000052","2026-04-23","workspace-head","easy",14520051,"victory","energyliberation","energyliberation",12,311.40,1.3824,0.0715,0.2182,41,136,0,""
"R3-04AG-B005-R242","R3-04-R242-000053","2026-04-23","workspace-head","easy",14520052,"victory","energyliberation","energyliberation",8,201.73,0.0496,0.0265,0.0409,66,137,129,""
"R3-04AG-B005-R242","R3-04-R242-000054","2026-04-23","workspace-head","easy",14520053,"timeout","attrition","",24,551.18,0.4412,0.0925,0.1724,64,154,0,""
"R3-04AG-B005-R242","R3-04-R242-000055","2026-04-23","workspace-head","easy",14520054,"victory","energyliberation","energyliberation",7,140.04,0.0609,0.0287,0.0399,76,181,123,""
"R3-04AG-B005-R242","R3-04-R242-000056","2026-04-23","workspace-head","easy",14520055,"timeout","attrition","",24,501.45,0.4343,0.1105,0.1803,59,127,12,""
"R3-04AG-B005-R242","R3-04-R242-000057","2026-04-23","workspace-head","easy",14520056,"victory","energyliberation","energyliberation",11,279.70,0.1151,0.0562,0.0853,79,138,109,""
"R3-04AG-B005-R242","R3-04-R242-000058","2026-04-23","workspace-head","easy",14520057,"timeout","attrition","",24,551.39,0.2344,0.0700,0.1234,57,158,24,""
"R3-04AG-B005-R242","R3-04-R242-000059","2026-04-23","workspace-head","easy",14520058,"victory","energyliberation","energyliberation",7,170.27,0.1013,0.0607,0.0916,53,110,117,""
"R3-04AG-B005-R242","R3-04-R242-000060","2026-04-23","workspace-head","easy",14520059,"timeout","attrition","",24,538.65,0.3679,0.0722,0.2364,73,128,24,""
"R3-04AG-B005-R242","R3-04-R242-000061","2026-04-23","workspace-head","easy",14520060,"timeout","attrition","",24,537.24,0.4548,0.1136,0.1496,69,134,0,""
"R3-04AG-B005-R242","R3-04-R242-000062","2026-04-23","workspace-head","easy",14520061,"timeout","attrition","",24,594.09,0.1954,0.2520,0.2010,65,24,66,""
"R3-04AG-B005-R242","R3-04-R242-000063","2026-04-23","workspace-head","easy",14520062,"victory","energyliberation","energyliberation",8,161.08,0.0283,0.0401,0.0834,75,130,139,""
"R3-04AG-B005-R242","R3-04-R242-000064","2026-04-23","workspace-head","easy",14520063,"timeout","attrition","",24,484.40,0.0862,0.1105,0.1010,33,130,108,""
"R3-04AG-B005-R242","R3-04-R242-000065","2026-04-23","workspace-head","easy",14520064,"victory","axisvictory","axisvictory",9,200.82,0.0481,0.0797,0.1072,83,127,131,""
"R3-04AG-B005-R242","R3-04-R242-000066","2026-04-23","workspace-head","easy",14520065,"victory","energyliberation","energyliberation",16,367.22,0.0638,0.0707,0.0877,33,112,124,""
"R3-04AG-B005-R242","R3-04-R242-000067","2026-04-23","workspace-head","easy",14520066,"victory","axisvictory","axisvictory",17,410.49,0.7523,0.0593,0.0344,73,147,0,""
"R3-04AG-B005-R242","R3-04-R242-000068","2026-04-23","workspace-head","easy",14520067,"victory","energyliberation","energyliberation",4,102.92,0.0000,0.0129,0.0436,68,136,150,""
"R3-04AG-B005-R242","R3-04-R242-000069","2026-04-23","workspace-head","easy",14520068,"victory","energyliberation","energyliberation",20,513.91,0.5062,0.1073,0.1468,77,146,6,""
"R3-04AG-B005-R242","R3-04-R242-000070","2026-04-23","workspace-head","easy",14520069,"victory","axisvictory","axisvictory",7,153.36,0.0679,0.0368,0.1084,44,130,125,""
"R3-04AG-B005-R242","R3-04-R242-000071","2026-04-23","workspace-head","easy",14520070,"victory","energyliberation","energyliberation",3,76.41,0.0256,0.0436,0.1167,87,153,142,""
