batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04M-B005-R152","R3-04-R152-000001","2026-04-22","workspace-head","easy",8520000,"victory","axisvictory","axisvictory",9,213.21,0.0465,0.1137,0.0477,72,143,132,""
"R3-04M-B005-R152","R3-04-R152-000002","2026-04-22","workspace-head","easy",8520001,"timeout","attrition","",24,562.31,0.4846,0.1436,0.7488,46,125,0,""
"R3-04M-B005-R152","R3-04-R152-000003","2026-04-22","workspace-head","easy",8520002,"defeat","military_collapse","",18,432.65,1.2459,0.1928,0.1756,4,116,0,""
"R3-04M-B005-R152","R3-04-R152-000004","2026-04-22","workspace-head","easy",8520003,"victory","energyliberation","energyliberation",4,92.38,0.1445,0.1217,0.0414,93,86,104,""
"R3-04M-B005-R152","R3-04-R152-000005","2026-04-22","workspace-head","easy",8520004,"timeout","attrition","",24,532.90,0.2565,0.1520,0.1296,49,116,59,""
"R3-04M-B005-R152","R3-04-R152-000006","2026-04-22","workspace-head","easy",8520005,"victory","combined","combined",9,218.18,0.2081,0.0866,0.1051,73,158,78,""
"R3-04M-B005-R152","R3-04-R152-000007","2026-04-22","workspace-head","easy",8520006,"timeout","attrition","",24,522.06,0.5693,0.1811,0.2482,28,116,0,""
"R3-04M-B005-R152","R3-04-R152-000008","2026-04-22","workspace-head","easy",8520007,"victory","energyliberation","energyliberation",15,332.01,0.3408,0.2696,0.2744,77,53,30,""
"R3-04M-B005-R152","R3-04-R152-000009","2026-04-22","workspace-head","easy",8520008,"timeout","attrition","",24,554.96,0.2269,0.1396,0.0401,31,126,39,""
"R3-04M-B005-R152","R3-04-R152-000010","2026-04-22","workspace-head","easy",8520009,"timeout","attrition","",24,495.80,0.5579,0.1557,0.4866,60,115,0,""
"R3-04M-B005-R152","R3-04-R152-000011","2026-04-22","workspace-head","easy",8520010,"victory","energyliberation","energyliberation",18,451.15,0.3797,0.1006,0.3529,65,118,21,""
"R3-04M-B005-R152","R3-04-R152-000012","2026-04-22","workspace-head","easy",8520011,"victory","energyliberation","energyliberation",5,125.30,0.0000,0.0753,0.0669,85,148,150,""
"R3-04M-B005-R152","R3-04-R152-000013","2026-04-22","workspace-head","easy",8520012,"victory","energyliberation","energyliberation",9,217.11,0.1840,0.0480,0.1688,60,156,85,""
"R3-04M-B005-R152","R3-04-R152-000014","2026-04-22","workspace-head","easy",8520013,"victory","energyliberation","energyliberation",9,188.11,0.1154,0.0907,0.0905,60,135,112,""
"R3-04M-B005-R152","R3-04-R152-000015","2026-04-22","workspace-head","easy",8520014,"victory","energyliberation","energyliberation",16,343.52,0.7746,0.1194,0.0640,67,111,11,""
"R3-04M-B005-R152","R3-04-R152-000016","2026-04-22","workspace-head","easy",8520015,"victory","energyliberation","energyliberation",10,220.55,0.3107,0.0470,0.1278,30,168,51,""
"R3-04M-B005-R152","R3-04-R152-000017","2026-04-22","workspace-head","easy",8520016,"timeout","attrition","",24,572.97,0.6505,0.1102,0.0644,30,110,0,""
"R3-04M-B005-R152","R3-04-R152-000018","2026-04-22","workspace-head","easy",8520017,"victory","energyliberation","energyliberation",11,263.09,0.1417,0.0728,0.4420,72,124,95,""
"R3-04M-B005-R152","R3-04-R152-000019","2026-04-22","workspace-head","easy",8520018,"victory","energyliberation","energyliberation",9,216.93,0.0021,0.0987,0.2800,69,120,149,""
"R3-04M-B005-R152","R3-04-R152-000020","2026-04-22","workspace-head","easy",8520019,"victory","energyliberation","energyliberation",4,95.91,0.0472,0.0170,0.0182,62,131,131,""
"R3-04M-B005-R152","R3-04-R152-000021","2026-04-22","workspace-head","easy",8520020,"victory","axisvictory","axisvictory",15,339.20,0.1878,0.2351,0.2544,62,79,70,""
"R3-04M-B005-R152","R3-04-R152-000022","2026-04-22","workspace-head","easy",8520021,"victory","axisvictory","axisvictory",13,271.65,0.0226,0.1450,0.4141,39,71,139,""
"R3-04M-B005-R152","R3-04-R152-000023","2026-04-22","workspace-head","easy",8520022,"victory","energyliberation","energyliberation",10,234.20,0.6127,0.0936,0.1752,43,139,6,""
"R3-04M-B005-R152","R3-04-R152-000024","2026-04-22","workspace-head","easy",8520023,"defeat","economic_collapse","",19,479.73,0.1366,0.3661,0.1256,73,0,90,""
"R3-04M-B005-R152","R3-04-R152-000025","2026-04-22","workspace-head","easy",8520024,"victory","energyliberation","energyliberation",21,523.19,0.2067,0.1164,0.1095,51,135,47,""
"R3-04M-B005-R152","R3-04-R152-000026","2026-04-22","workspace-head","easy",8520025,"victory","energyliberation","energyliberation",2,42.12,0.0000,0.0724,0.0333,90,173,150,""
"R3-04M-B005-R152","R3-04-R152-000027","2026-04-22","workspace-head","easy",8520026,"victory","energyliberation","energyliberation",13,307.77,0.1846,0.2007,0.1863,72,55,74,""
"R3-04M-B005-R152","R3-04-R152-000028","2026-04-22","workspace-head","easy",8520027,"defeat","military_collapse","",19,424.69,0.1894,0.1678,0.1887,1,65,74,""
"R3-04M-B005-R152","R3-04-R152-000029","2026-04-22","workspace-head","easy",8520028,"victory","energyliberation","energyliberation",12,289.68,0.0055,0.1332,0.3466,53,105,147,""
"R3-04M-B005-R152","R3-04-R152-000030","2026-04-22","workspace-head","easy",8520029,"victory","energyliberation","energyliberation",9,180.28,0.3675,0.0669,0.1150,29,164,45,""
