batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B011-R58","R3-04-R58-000001","2026-04-21","workspace-head","easy",4120000,"timeout","attrition","",24,523.04,0.3078,0.2057,0.2356,11,50,44,""
"R3-04G-B011-R58","R3-04-R58-000002","2026-04-21","workspace-head","easy",4120001,"victory","axisvictory","axisvictory",23,518.12,0.1504,0.4294,0.5162,62,38,87,""
"R3-04G-B011-R58","R3-04-R58-000003","2026-04-21","workspace-head","easy",4120002,"timeout","attrition","",24,575.64,0.0924,0.1177,0.1177,71,123,105,""
"R3-04G-B011-R58","R3-04-R58-000004","2026-04-21","workspace-head","easy",4120003,"timeout","attrition","",24,555.25,0.3601,0.1574,0.1814,21,114,0,""
"R3-04G-B011-R58","R3-04-R58-000005","2026-04-21","workspace-head","easy",4120004,"timeout","attrition","",24,577.40,0.3687,0.0766,0.5679,13,161,0,""
"R3-04G-B011-R58","R3-04-R58-000006","2026-04-21","workspace-head","easy",4120005,"victory","energyliberation","energyliberation",9,180.25,0.0451,0.0850,0.0464,85,129,129,""
"R3-04G-B011-R58","R3-04-R58-000007","2026-04-21","workspace-head","easy",4120006,"victory","energyliberation","energyliberation",6,127.28,0.1585,0.1052,0.1011,83,116,105,""
"R3-04G-B011-R58","R3-04-R58-000008","2026-04-21","workspace-head","easy",4120007,"victory","energyliberation","energyliberation",11,267.68,0.1853,0.1538,0.1182,84,112,71,""
"R3-04G-B011-R58","R3-04-R58-000009","2026-04-21","workspace-head","easy",4120008,"victory","energyliberation","energyliberation",24,622.29,0.2698,0.0994,0.3020,39,148,50,""
"R3-04G-B011-R58","R3-04-R58-000010","2026-04-21","workspace-head","easy",4120009,"timeout","attrition","",24,529.20,0.4703,0.3737,0.3069,30,13,4,""
"R3-04G-B011-R58","R3-04-R58-000011","2026-04-21","workspace-head","easy",4120010,"victory","energyliberation","energyliberation",6,131.01,0.2688,0.0319,0.3960,59,164,75,""
"R3-04G-B011-R58","R3-04-R58-000012","2026-04-21","workspace-head","easy",4120011,"victory","energyliberation","energyliberation",10,241.73,0.1676,0.0949,0.7606,58,150,76,""
"R3-04G-B011-R58","R3-04-R58-000013","2026-04-21","workspace-head","easy",4120012,"victory","energyliberation","energyliberation",2,40.10,0.0000,0.0164,0.0066,82,120,150,""
"R3-04G-B011-R58","R3-04-R58-000014","2026-04-21","workspace-head","easy",4120013,"victory","axisvictory","axisvictory",9,214.52,0.0938,0.1892,0.0804,54,62,117,""
"R3-04G-B011-R58","R3-04-R58-000015","2026-04-21","workspace-head","easy",4120014,"victory","energyliberation","energyliberation",9,189.82,0.2819,0.0523,0.0718,77,140,75,""
"R3-04G-B011-R58","R3-04-R58-000016","2026-04-21","workspace-head","easy",4120015,"victory","energyliberation","energyliberation",14,293.21,0.3752,0.1316,0.2845,75,129,25,""
"R3-04G-B011-R58","R3-04-R58-000017","2026-04-21","workspace-head","easy",4120016,"victory","combined","combined",10,227.21,0.0214,0.0767,0.2149,84,91,142,""
"R3-04G-B011-R58","R3-04-R58-000018","2026-04-21","workspace-head","easy",4120017,"victory","axisvictory","axisvictory",17,347.77,0.4297,0.1028,0.1641,78,142,0,""
"R3-04G-B011-R58","R3-04-R58-000019","2026-04-21","workspace-head","easy",4120018,"timeout","attrition","",24,504.08,0.2180,0.0923,0.1581,45,156,46,""
"R3-04G-B011-R58","R3-04-R58-000020","2026-04-21","workspace-head","easy",4120019,"victory","energyliberation","energyliberation",20,466.78,0.4414,0.2704,0.4760,70,92,0,""
"R3-04G-B011-R58","R3-04-R58-000021","2026-04-21","workspace-head","easy",4120020,"victory","energyliberation","energyliberation",5,102.39,0.0873,0.0823,0.2389,62,84,118,""
"R3-04G-B011-R58","R3-04-R58-000022","2026-04-21","workspace-head","easy",4120021,"timeout","attrition","",24,480.82,0.4331,0.4545,0.1622,23,23,25,""
"R3-04G-B011-R58","R3-04-R58-000023","2026-04-21","workspace-head","easy",4120022,"victory","energyliberation","energyliberation",5,128.09,0.0186,0.0613,0.0288,62,171,143,""
"R3-04G-B011-R58","R3-04-R58-000024","2026-04-21","workspace-head","easy",4120023,"timeout","attrition","",24,584.79,0.1767,0.1669,0.2742,57,77,65,""
"R3-04G-B011-R58","R3-04-R58-000025","2026-04-21","workspace-head","easy",4120024,"victory","energyliberation","energyliberation",24,548.81,0.6142,0.1379,0.3053,61,131,5,""
"R3-04G-B011-R58","R3-04-R58-000026","2026-04-21","workspace-head","easy",4120025,"victory","energyliberation","energyliberation",18,418.91,0.1203,0.0900,0.0545,89,137,101,""
"R3-04G-B011-R58","R3-04-R58-000027","2026-04-21","workspace-head","easy",4120026,"victory","energyliberation","energyliberation",9,189.48,0.0378,0.3138,0.0909,92,52,133,""
"R3-04G-B011-R58","R3-04-R58-000028","2026-04-21","workspace-head","easy",4120027,"victory","energyliberation","energyliberation",4,94.64,0.0260,0.0222,0.0793,66,141,140,""
"R3-04G-B011-R58","R3-04-R58-000029","2026-04-21","workspace-head","easy",4120028,"victory","energyliberation","energyliberation",22,495.25,0.1870,0.1364,0.0543,22,117,68,""
"R3-04G-B011-R58","R3-04-R58-000030","2026-04-21","workspace-head","easy",4120029,"victory","energyliberation","energyliberation",16,375.20,0.5022,0.4286,0.1103,68,33,26,""
"R3-04G-B011-R58","R3-04-R58-000031","2026-04-21","workspace-head","easy",4120030,"timeout","attrition","",24,609.10,0.0891,0.2222,0.1093,61,106,110,""
"R3-04G-B011-R58","R3-04-R58-000032","2026-04-21","workspace-head","easy",4120031,"timeout","attrition","",24,619.62,0.3020,0.1773,0.1577,33,109,35,""
"R3-04G-B011-R58","R3-04-R58-000033","2026-04-21","workspace-head","easy",4120032,"victory","energyliberation","energyliberation",8,178.53,0.0776,0.0666,0.1222,73,167,116,""
"R3-04G-B011-R58","R3-04-R58-000034","2026-04-21","workspace-head","easy",4120033,"victory","energyliberation","energyliberation",13,263.42,0.0654,0.3623,0.3771,77,45,118,""
"R3-04G-B011-R58","R3-04-R58-000035","2026-04-21","workspace-head","easy",4120034,"timeout","attrition","",24,522.15,0.3157,0.1198,0.1968,44,126,30,""
"R3-04G-B011-R58","R3-04-R58-000036","2026-04-21","workspace-head","easy",4120035,"timeout","attrition","",24,599.68,0.1275,0.1080,0.1622,73,143,91,""
"R3-04G-B011-R58","R3-04-R58-000037","2026-04-21","workspace-head","easy",4120036,"timeout","attrition","",24,594.88,0.4427,0.1378,0.6633,7,120,0,""
"R3-04G-B011-R58","R3-04-R58-000038","2026-04-21","workspace-head","easy",4120037,"victory","energyliberation","energyliberation",15,306.70,0.0796,0.1001,0.0987,60,134,105,""
"R3-04G-B011-R58","R3-04-R58-000039","2026-04-21","workspace-head","easy",4120038,"victory","energyliberation","energyliberation",5,112.49,0.0298,0.0352,0.2524,35,138,139,""
"R3-04G-B011-R58","R3-04-R58-000040","2026-04-21","workspace-head","easy",4120039,"victory","energyliberation","energyliberation",21,517.16,0.1193,0.0550,0.2535,79,165,96,""
"R3-04G-B011-R58","R3-04-R58-000041","2026-04-21","workspace-head","easy",4120040,"timeout","attrition","",24,527.72,1.1258,0.4703,0.3632,48,17,0,""
"R3-04G-B011-R58","R3-04-R58-000042","2026-04-21","workspace-head","easy",4120041,"timeout","attrition","",24,597.65,0.1693,0.1504,0.1167,47,115,83,""
"R3-04G-B011-R58","R3-04-R58-000043","2026-04-21","workspace-head","easy",4120042,"timeout","attrition","",24,542.58,0.6294,0.1695,0.0347,45,90,0,""
"R3-04G-B011-R58","R3-04-R58-000044","2026-04-21","workspace-head","easy",4120043,"victory","energyliberation","energyliberation",6,124.95,0.1351,0.1708,0.3188,57,105,100,""
"R3-04G-B011-R58","R3-04-R58-000045","2026-04-21","workspace-head","easy",4120044,"victory","energyliberation","energyliberation",8,160.93,0.0088,0.1049,0.1929,89,94,146,""
"R3-04G-B011-R58","R3-04-R58-000046","2026-04-21","workspace-head","easy",4120045,"timeout","attrition","",24,493.27,0.1785,0.0704,0.0432,44,160,88,""
"R3-04G-B011-R58","R3-04-R58-000047","2026-04-21","workspace-head","easy",4120046,"victory","energyliberation","energyliberation",23,472.82,0.1384,0.1485,0.0665,51,87,77,""
"R3-04G-B011-R58","R3-04-R58-000048","2026-04-21","workspace-head","easy",4120047,"victory","energyliberation","energyliberation",17,394.29,0.2177,0.1568,0.0794,59,128,63,""
"R3-04G-B011-R58","R3-04-R58-000049","2026-04-21","workspace-head","easy",4120048,"victory","energyliberation","energyliberation",7,160.56,0.1093,0.0620,0.1559,79,149,106,""
"R3-04G-B011-R58","R3-04-R58-000050","2026-04-21","workspace-head","easy",4120049,"victory","energyliberation","energyliberation",17,370.99,0.0816,0.1239,0.5176,62,146,109,""
"R3-04G-B011-R58","R3-04-R58-000051","2026-04-21","workspace-head","easy",4120050,"timeout","attrition","",24,566.90,0.0833,0.2336,0.0939,63,105,100,""
