batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04E-B001-R22","R3-04-R22-000001","2026-04-21","workspace-head","easy",2920000,"timeout","attrition","",24,531.31,0.2259,0.3561,0.3721,59,18,59,""
"R3-04E-B001-R22","R3-04-R22-000002","2026-04-21","workspace-head","easy",2920001,"timeout","attrition","",24,494.85,0.5736,0.0887,0.3863,63,110,0,""
"R3-04E-B001-R22","R3-04-R22-000003","2026-04-21","workspace-head","easy",2920002,"timeout","attrition","",24,538.53,0.3072,0.2371,0.1769,10,98,47,""
"R3-04E-B001-R22","R3-04-R22-000004","2026-04-21","workspace-head","easy",2920003,"timeout","attrition","",24,508.28,0.5039,0.1942,0.2074,51,59,0,""
"R3-04E-B001-R22","R3-04-R22-000005","2026-04-21","workspace-head","easy",2920004,"timeout","attrition","",24,620.66,0.3558,0.3079,0.1348,34,31,38,""
"R3-04E-B001-R22","R3-04-R22-000006","2026-04-21","workspace-head","easy",2920005,"timeout","attrition","",24,576.73,0.1627,0.1700,0.1829,41,98,74,""
"R3-04E-B001-R22","R3-04-R22-000007","2026-04-21","workspace-head","easy",2920006,"timeout","attrition","",24,485.33,0.4610,0.0764,0.2948,37,151,22,""
"R3-04E-B001-R22","R3-04-R22-000008","2026-04-21","workspace-head","easy",2920007,"timeout","attrition","",24,550.00,0.3445,0.2061,0.1044,44,105,35,""
"R3-04E-B001-R22","R3-04-R22-000009","2026-04-21","workspace-head","easy",2920008,"defeat","military_collapse","",15,306.62,0.5795,0.1090,0.1527,0,132,0,""
"R3-04E-B001-R22","R3-04-R22-000010","2026-04-21","workspace-head","easy",2920009,"timeout","attrition","",24,482.78,0.3683,0.1246,0.1746,52,127,24,""
"R3-04E-B001-R22","R3-04-R22-000011","2026-04-21","workspace-head","easy",2920010,"defeat","economic_collapse","",5,102.38,0.3252,0.7945,0.2577,25,0,60,""
"R3-04E-B001-R22","R3-04-R22-000012","2026-04-21","workspace-head","easy",2920011,"timeout","attrition","",24,540.07,0.3108,0.1533,0.1102,28,110,27,""
"R3-04E-B001-R22","R3-04-R22-000013","2026-04-21","workspace-head","easy",2920012,"victory","energyliberation","energyliberation",10,246.79,0.0975,0.0889,0.1712,39,140,112,""
"R3-04E-B001-R22","R3-04-R22-000014","2026-04-21","workspace-head","easy",2920013,"victory","energyliberation","energyliberation",22,461.22,0.0862,0.1271,0.4323,59,124,105,""
"R3-04E-B001-R22","R3-04-R22-000015","2026-04-21","workspace-head","easy",2920014,"timeout","attrition","",24,556.49,0.1047,0.1351,0.1217,62,69,105,""
"R3-04E-B001-R22","R3-04-R22-000016","2026-04-21","workspace-head","easy",2920015,"timeout","attrition","",24,491.38,0.4562,0.1122,0.3861,64,131,0,""
"R3-04E-B001-R22","R3-04-R22-000017","2026-04-21","workspace-head","easy",2920016,"victory","energyliberation","energyliberation",5,100.91,0.3626,0.0170,0.2549,67,152,49,""
"R3-04E-B001-R22","R3-04-R22-000018","2026-04-21","workspace-head","easy",2920017,"timeout","attrition","",24,578.96,0.1968,0.5206,0.1836,72,27,63,""
"R3-04E-B001-R22","R3-04-R22-000019","2026-04-21","workspace-head","easy",2920018,"timeout","attrition","",24,573.42,0.2353,0.1368,0.2690,65,119,49,""
"R3-04E-B001-R22","R3-04-R22-000020","2026-04-21","workspace-head","easy",2920019,"timeout","attrition","",24,555.92,0.1592,0.1758,0.3374,61,93,88,""
"R3-04E-B001-R22","R3-04-R22-000021","2026-04-21","workspace-head","easy",2920020,"timeout","attrition","",24,525.03,0.1876,0.1448,0.1892,53,122,70,""
"R3-04E-B001-R22","R3-04-R22-000022","2026-04-21","workspace-head","easy",2920021,"timeout","attrition","",24,555.05,0.1503,0.2999,0.0683,51,59,81,""
"R3-04E-B001-R22","R3-04-R22-000023","2026-04-21","workspace-head","easy",2920022,"victory","energyliberation","energyliberation",14,291.52,0.4641,0.1374,0.1030,52,94,6,""
"R3-04E-B001-R22","R3-04-R22-000024","2026-04-21","workspace-head","easy",2920023,"victory","energyliberation","energyliberation",11,244.76,0.4932,0.2820,0.1795,64,59,17,""
"R3-04E-B001-R22","R3-04-R22-000025","2026-04-21","workspace-head","easy",2920024,"victory","energyliberation","energyliberation",11,262.89,0.1426,0.1526,0.0356,40,82,99,""
"R3-04E-B001-R22","R3-04-R22-000026","2026-04-21","workspace-head","easy",2920025,"defeat","military_collapse","",17,362.41,0.5123,0.0998,0.2323,0,127,2,""
"R3-04E-B001-R22","R3-04-R22-000027","2026-04-21","workspace-head","easy",2920026,"victory","energyliberation","energyliberation",21,431.34,0.4489,0.1670,0.1663,47,122,12,""
"R3-04E-B001-R22","R3-04-R22-000028","2026-04-21","workspace-head","easy",2920027,"victory","energyliberation","energyliberation",8,187.67,0.1507,0.1569,0.4124,67,67,97,""
"R3-04E-B001-R22","R3-04-R22-000029","2026-04-21","workspace-head","easy",2920028,"victory","energyliberation","energyliberation",21,440.72,0.0905,0.1179,0.2477,42,141,100,""
"R3-04E-B001-R22","R3-04-R22-000030","2026-04-21","workspace-head","easy",2920029,"victory","energyliberation","energyliberation",12,288.41,0.1961,0.0781,0.4570,49,156,79,""
"R3-04E-B001-R22","R3-04-R22-000031","2026-04-21","workspace-head","easy",2920030,"timeout","attrition","",24,563.26,0.4815,0.0970,0.1775,54,140,0,""
"R3-04E-B001-R22","R3-04-R22-000032","2026-04-21","workspace-head","easy",2920031,"timeout","attrition","",24,567.28,0.5003,0.1354,0.3079,47,77,1,""
"R3-04E-B001-R22","R3-04-R22-000033","2026-04-21","workspace-head","easy",2920032,"victory","energyliberation","energyliberation",20,409.49,0.1061,0.2427,0.2392,51,65,105,""
"R3-04E-B001-R22","R3-04-R22-000034","2026-04-21","workspace-head","easy",2920033,"victory","energyliberation","energyliberation",23,593.71,0.3897,0.5429,0.3771,27,2,21,""
"R3-04E-B001-R22","R3-04-R22-000035","2026-04-21","workspace-head","easy",2920034,"victory","energyliberation","energyliberation",19,419.85,0.4821,0.1592,0.0799,27,76,19,""
"R3-04E-B001-R22","R3-04-R22-000036","2026-04-21","workspace-head","easy",2920035,"defeat","military_collapse","",14,333.26,0.6319,0.1425,0.5712,0,122,0,""
"R3-04E-B001-R22","R3-04-R22-000037","2026-04-21","workspace-head","easy",2920036,"victory","energyliberation","energyliberation",17,428.74,0.1422,0.2254,0.1406,61,79,100,""
"R3-04E-B001-R22","R3-04-R22-000038","2026-04-21","workspace-head","easy",2920037,"timeout","attrition","",24,616.07,0.1551,0.1921,0.0239,30,62,84,""
"R3-04E-B001-R22","R3-04-R22-000039","2026-04-21","workspace-head","easy",2920038,"timeout","attrition","",24,604.01,0.1576,0.3181,0.2772,11,77,85,""
"R3-04E-B001-R22","R3-04-R22-000040","2026-04-21","workspace-head","easy",2920039,"defeat","internal_division","",24,592.65,0.1994,0.1182,0.1416,19,136,51,""
"R3-04E-B001-R22","R3-04-R22-000041","2026-04-21","workspace-head","easy",2920040,"victory","energyliberation","energyliberation",9,181.41,0.2253,0.0848,0.0297,52,150,58,""
"R3-04E-B001-R22","R3-04-R22-000042","2026-04-21","workspace-head","easy",2920041,"victory","energyliberation","energyliberation",5,123.81,0.0373,0.0723,0.0753,66,73,136,""
"R3-04E-B001-R22","R3-04-R22-000043","2026-04-21","workspace-head","easy",2920042,"timeout","attrition","",24,532.22,0.7945,0.1524,0.1833,16,91,0,""
"R3-04E-B001-R22","R3-04-R22-000044","2026-04-21","workspace-head","easy",2920043,"timeout","attrition","",24,481.21,0.1850,0.3704,0.2247,35,58,57,""
"R3-04E-B001-R22","R3-04-R22-000045","2026-04-21","workspace-head","easy",2920044,"timeout","attrition","",24,623.65,0.2167,0.2467,0.1231,24,94,68,""
"R3-04E-B001-R22","R3-04-R22-000046","2026-04-21","workspace-head","easy",2920045,"victory","energyliberation","energyliberation",6,152.30,0.0958,0.0612,0.9407,60,131,112,""
"R3-04E-B001-R22","R3-04-R22-000047","2026-04-21","workspace-head","easy",2920046,"timeout","attrition","",24,574.33,0.4056,0.1945,0.2559,25,99,25,""
"R3-04E-B001-R22","R3-04-R22-000048","2026-04-21","workspace-head","easy",2920047,"victory","energyliberation","energyliberation",8,192.01,0.0941,0.0557,0.0808,83,130,115,""
"R3-04E-B001-R22","R3-04-R22-000049","2026-04-21","workspace-head","easy",2920048,"victory","energyliberation","energyliberation",6,130.32,0.1428,0.0709,0.1193,54,110,93,""
"R3-04E-B001-R22","R3-04-R22-000050","2026-04-21","workspace-head","easy",2920049,"timeout","attrition","",24,494.67,0.3008,0.1503,0.1571,78,121,7,""
"R3-04E-B001-R22","R3-04-R22-000051","2026-04-21","workspace-head","easy",2920050,"victory","energyliberation","energyliberation",7,155.89,0.1324,0.1131,0.1548,36,149,86,""
"R3-04E-B001-R22","R3-04-R22-000052","2026-04-21","workspace-head","easy",2920051,"timeout","attrition","",24,518.33,0.5169,0.3542,0.1962,65,42,0,""
"R3-04E-B001-R22","R3-04-R22-000053","2026-04-21","workspace-head","easy",2920052,"victory","energyliberation","energyliberation",10,256.10,0.4438,0.3305,0.0567,52,52,32,""
"R3-04E-B001-R22","R3-04-R22-000054","2026-04-21","workspace-head","easy",2920053,"timeout","attrition","",24,617.13,0.3127,0.3868,0.4015,43,46,31,""
"R3-04E-B001-R22","R3-04-R22-000055","2026-04-21","workspace-head","easy",2920054,"timeout","attrition","",24,525.39,0.1753,0.1082,0.3878,49,126,53,""
"R3-04E-B001-R22","R3-04-R22-000056","2026-04-21","workspace-head","easy",2920055,"victory","energyliberation","energyliberation",14,359.10,0.6584,0.0596,0.2735,50,124,1,""
"R3-04E-B001-R22","R3-04-R22-000057","2026-04-21","workspace-head","easy",2920056,"timeout","attrition","",24,483.95,0.4989,0.4635,0.3529,11,23,0,""
"R3-04E-B001-R22","R3-04-R22-000058","2026-04-21","workspace-head","easy",2920057,"victory","energyliberation","energyliberation",11,250.70,0.2088,0.0543,0.0290,17,171,69,""
"R3-04E-B001-R22","R3-04-R22-000059","2026-04-21","workspace-head","easy",2920058,"defeat","military_collapse","",24,601.42,0.8764,0.1855,0.4223,0,69,0,""
"R3-04E-B001-R22","R3-04-R22-000060","2026-04-21","workspace-head","easy",2920059,"defeat","military_collapse","",19,418.04,0.3532,0.1349,0.0630,0,138,12,""
"R3-04E-B001-R22","R3-04-R22-000061","2026-04-21","workspace-head","easy",2920060,"timeout","attrition","",24,616.21,0.3806,0.1040,0.2497,52,133,23,""
"R3-04E-B001-R22","R3-04-R22-000062","2026-04-21","workspace-head","easy",2920061,"timeout","attrition","",24,606.88,0.1294,0.2688,0.3102,55,84,90,""
"R3-04E-B001-R22","R3-04-R22-000063","2026-04-21","workspace-head","easy",2920062,"victory","energyliberation","energyliberation",9,222.91,0.0319,0.1338,0.1433,52,108,135,""
"R3-04E-B001-R22","R3-04-R22-000064","2026-04-21","workspace-head","easy",2920063,"victory","energyliberation","energyliberation",19,485.64,0.2659,0.1030,0.1369,65,99,47,""
"R3-04E-B001-R22","R3-04-R22-000065","2026-04-21","workspace-head","easy",2920064,"timeout","attrition","",24,599.90,0.3756,0.1301,0.4489,20,120,0,""
"R3-04E-B001-R22","R3-04-R22-000066","2026-04-21","workspace-head","easy",2920065,"victory","energyliberation","energyliberation",9,233.59,0.1012,0.2470,0.0618,75,59,113,""
"R3-04E-B001-R22","R3-04-R22-000067","2026-04-21","workspace-head","easy",2920066,"timeout","attrition","",24,560.23,0.1358,0.2197,0.3053,29,93,97,""
"R3-04E-B001-R22","R3-04-R22-000068","2026-04-21","workspace-head","easy",2920067,"timeout","attrition","",24,558.10,0.1077,0.1346,0.4561,49,117,104,""
"R3-04E-B001-R22","R3-04-R22-000069","2026-04-21","workspace-head","easy",2920068,"victory","energyliberation","energyliberation",18,427.52,0.1077,0.1193,0.0419,42,132,94,""
"R3-04E-B001-R22","R3-04-R22-000070","2026-04-21","workspace-head","easy",2920069,"timeout","attrition","",24,589.75,0.3439,0.2410,0.2848,56,79,40,""
"R3-04E-B001-R22","R3-04-R22-000071","2026-04-21","workspace-head","easy",2920070,"defeat","military_collapse","",22,556.42,0.4796,0.2877,0.1725,0,38,18,""
"R3-04E-B001-R22","R3-04-R22-000072","2026-04-21","workspace-head","easy",2920071,"victory","energyliberation","energyliberation",12,270.31,1.0140,0.2532,0.1694,11,42,0,""
"R3-04E-B001-R22","R3-04-R22-000073","2026-04-21","workspace-head","easy",2920072,"victory","energyliberation","energyliberation",20,433.57,0.1913,0.2236,0.2155,23,104,77,""
"R3-04E-B001-R22","R3-04-R22-000074","2026-04-21","workspace-head","easy",2920073,"timeout","attrition","",24,494.91,0.0981,0.2105,0.5560,48,62,109,""
"R3-04E-B001-R22","R3-04-R22-000075","2026-04-21","workspace-head","easy",2920074,"victory","energyliberation","energyliberation",5,101.41,0.0430,0.0602,0.1651,80,133,132,""
"R3-04E-B001-R22","R3-04-R22-000076","2026-04-21","workspace-head","easy",2920075,"timeout","attrition","",24,585.03,0.1255,0.3470,0.1718,10,58,87,""
"R3-04E-B001-R22","R3-04-R22-000077","2026-04-21","workspace-head","easy",2920076,"timeout","attrition","",24,540.08,0.6999,0.1532,0.1193,16,119,0,""
"R3-04E-B001-R22","R3-04-R22-000078","2026-04-21","workspace-head","easy",2920077,"defeat","military_collapse","",16,347.06,0.4527,0.2212,0.7793,7,70,35,""
"R3-04E-B001-R22","R3-04-R22-000079","2026-04-21","workspace-head","easy",2920078,"timeout","attrition","",24,501.06,0.8430,0.5278,0.1506,59,20,0,""
"R3-04E-B001-R22","R3-04-R22-000080","2026-04-21","workspace-head","easy",2920079,"timeout","attrition","",24,482.52,0.1821,0.1284,0.4904,56,124,76,""
"R3-04E-B001-R22","R3-04-R22-000081","2026-04-21","workspace-head","easy",2920080,"timeout","attrition","",24,581.74,0.4987,0.0981,0.0761,21,146,10,""
"R3-04E-B001-R22","R3-04-R22-000082","2026-04-21","workspace-head","easy",2920081,"timeout","attrition","",24,583.75,0.2702,0.2138,0.1996,40,85,47,""
"R3-04E-B001-R22","R3-04-R22-000083","2026-04-21","workspace-head","easy",2920082,"timeout","attrition","",24,511.25,0.3268,0.1608,0.7756,35,112,46,""
"R3-04E-B001-R22","R3-04-R22-000084","2026-04-21","workspace-head","easy",2920083,"victory","energyliberation","energyliberation",5,108.02,0.1200,0.1397,0.1207,63,98,108,""
"R3-04E-B001-R22","R3-04-R22-000085","2026-04-21","workspace-head","easy",2920084,"timeout","attrition","",24,534.36,0.7133,0.1112,0.0531,48,137,0,""
