batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B003-R91","R3-04-R91-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0616,0.1389,0.0774,73,136,124,""
"R3-04I-B003-R91","R3-04-R91-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",10,242.02,0.1784,0.1320,0.0755,48,124,92,""
"R3-04I-B003-R91","R3-04-R91-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2153,0.1570,0.1923,42,127,48,""
"R3-04I-B003-R91","R3-04-R91-000004","2026-04-21","workspace-head","easy",5320003,"victory","axisvictory","axisvictory",10,220.76,0.1181,0.0779,0.2426,49,134,100,""
"R3-04I-B003-R91","R3-04-R91-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,529.11,0.1436,0.1746,0.2380,77,100,93,""
"R3-04I-B003-R91","R3-04-R91-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1070,0.2043,0.0421,46,73,109,""
"R3-04I-B003-R91","R3-04-R91-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",6,151.54,0.0536,0.0767,0.1702,45,121,125,""
"R3-04I-B003-R91","R3-04-R91-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0958,0.0773,0.1377,54,160,114,""
"R3-04I-B003-R91","R3-04-R91-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.1956,0.0755,0.2406,87,157,69,""
"R3-04I-B003-R91","R3-04-R91-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1386,0.0953,0.0792,71,144,100,""
"R3-04I-B003-R91","R3-04-R91-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2395,0.0916,0.2091,53,124,74,""
"R3-04I-B003-R91","R3-04-R91-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0702,0.0498,0.1486,54,110,124,""
"R3-04I-B003-R91","R3-04-R91-000013","2026-04-21","workspace-head","easy",5320012,"victory","energyliberation","energyliberation",19,421.93,0.1380,0.1244,0.3708,60,126,93,""
