batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B004-R112","R3-04-R112-000001","2026-04-22","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.4061,0.1348,0.7367,69,123,0,""
"R3-04J-B004-R112","R3-04-R112-000002","2026-04-22","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.5789,0.1770,0.1822,51,85,17,""
"R3-04J-B004-R112","R3-04-R112-000003","2026-04-22","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0161,0.1446,0.2483,44,122,0,""
"R3-04J-B004-R112","R3-04-R112-000004","2026-04-22","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1130,0.2138,0.0849,38,66,109,""
"R3-04J-B004-R112","R3-04-R112-000005","2026-04-22","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1572,0.1122,0.0946,82,100,93,""
"R3-04J-B004-R112","R3-04-R112-000006","2026-04-22","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1294,0.0490,0.1070,76,157,96,""
"R3-04J-B004-R112","R3-04-R112-000007","2026-04-22","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.2702,0.0535,0.1628,58,164,53,""
"R3-04J-B004-R112","R3-04-R112-000008","2026-04-22","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4087,0.1663,0.2062,54,113,29,""
"R3-04J-B004-R112","R3-04-R112-000009","2026-04-22","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1884,0.1169,0.5757,68,140,56,""
"R3-04J-B004-R112","R3-04-R112-000010","2026-04-22","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2338,0.1298,0.5096,69,139,42,""
"R3-04J-B004-R112","R3-04-R112-000011","2026-04-22","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.6109,0.3213,0.1132,68,70,0,""
"R3-04J-B004-R112","R3-04-R112-000012","2026-04-22","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",9,199.11,0.1344,0.0618,0.3467,90,126,95,""
"R3-04J-B004-R112","R3-04-R112-000013","2026-04-22","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3497,0.0969,0.1947,63,126,41,""
"R3-04J-B004-R112","R3-04-R112-000014","2026-04-22","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.2001,0.1360,0.1693,51,107,68,""
"R3-04J-B004-R112","R3-04-R112-000015","2026-04-22","workspace-head","easy",6520014,"timeout","attrition","",24,591.89,0.3302,0.1759,0.1503,47,106,45,""
"R3-04J-B004-R112","R3-04-R112-000016","2026-04-22","workspace-head","easy",6520015,"victory","energyliberation","energyliberation",14,334.05,0.3042,0.1404,0.1057,63,113,55,""
"R3-04J-B004-R112","R3-04-R112-000017","2026-04-22","workspace-head","easy",6520016,"timeout","attrition","",24,540.11,0.2489,0.0859,0.1709,70,146,57,""
"R3-04J-B004-R112","R3-04-R112-000018","2026-04-22","workspace-head","easy",6520017,"victory","energyliberation","energyliberation",5,102.98,0.0027,0.1457,0.0669,62,120,149,""
"R3-04J-B004-R112","R3-04-R112-000019","2026-04-22","workspace-head","easy",6520018,"timeout","attrition","",24,562.14,0.2719,0.1838,0.1070,63,108,50,""
"R3-04J-B004-R112","R3-04-R112-000020","2026-04-22","workspace-head","easy",6520019,"victory","energyliberation","energyliberation",3,76.68,0.0723,0.0137,0.0408,72,155,126,""
"R3-04J-B004-R112","R3-04-R112-000021","2026-04-22","workspace-head","easy",6520020,"timeout","attrition","",24,497.46,0.2784,0.1650,0.0948,50,108,58,""
"R3-04J-B004-R112","R3-04-R112-000022","2026-04-22","workspace-head","easy",6520021,"victory","energyliberation","energyliberation",10,236.63,0.0422,0.0961,0.1238,76,88,134,""
"R3-04J-B004-R112","R3-04-R112-000023","2026-04-22","workspace-head","easy",6520022,"timeout","attrition","",24,617.83,0.5645,0.0989,0.2177,10,139,2,""
"R3-04J-B004-R112","R3-04-R112-000024","2026-04-22","workspace-head","easy",6520023,"defeat","military_collapse","",11,225.46,0.1650,0.0517,0.2222,3,150,93,""
"R3-04J-B004-R112","R3-04-R112-000025","2026-04-22","workspace-head","easy",6520024,"timeout","attrition","",24,595.47,0.1348,0.2309,0.2250,65,73,81,""
"R3-04J-B004-R112","R3-04-R112-000026","2026-04-22","workspace-head","easy",6520025,"victory","axisvictory","axisvictory",15,340.75,0.1067,0.1540,0.0900,82,113,99,""
"R3-04J-B004-R112","R3-04-R112-000027","2026-04-22","workspace-head","easy",6520026,"victory","energyliberation","energyliberation",15,303.76,0.3551,0.1657,0.5808,27,131,32,""
"R3-04J-B004-R112","R3-04-R112-000028","2026-04-22","workspace-head","easy",6520027,"victory","energyliberation","energyliberation",4,99.94,0.0000,0.0561,0.5654,61,114,150,""
"R3-04J-B004-R112","R3-04-R112-000029","2026-04-22","workspace-head","easy",6520028,"victory","axisvictory","axisvictory",7,167.07,0.2347,0.0449,0.1771,88,126,78,""
"R3-04J-B004-R112","R3-04-R112-000030","2026-04-22","workspace-head","easy",6520029,"victory","energyliberation","energyliberation",6,141.32,0.1538,0.1164,0.1510,83,112,97,""
"R3-04J-B004-R112","R3-04-R112-000031","2026-04-22","workspace-head","easy",6520030,"victory","energyliberation","energyliberation",15,371.19,0.2748,0.1820,0.1711,57,102,45,""
"R3-04J-B004-R112","R3-04-R112-000032","2026-04-22","workspace-head","easy",6520031,"victory","energyliberation","energyliberation",4,91.98,0.0323,0.0506,0.0390,73,144,139,""
"R3-04J-B004-R112","R3-04-R112-000033","2026-04-22","workspace-head","easy",6520032,"victory","energyliberation","energyliberation",8,199.96,0.1086,0.0340,0.0583,41,131,105,""
"R3-04J-B004-R112","R3-04-R112-000034","2026-04-22","workspace-head","easy",6520033,"victory","axisvictory","axisvictory",12,290.22,0.2044,0.0998,0.0167,62,127,84,""
"R3-04J-B004-R112","R3-04-R112-000035","2026-04-22","workspace-head","easy",6520034,"victory","energyliberation","energyliberation",15,339.85,0.1308,0.1967,0.1066,67,92,96,""
"R3-04J-B004-R112","R3-04-R112-000036","2026-04-22","workspace-head","easy",6520035,"victory","energyliberation","energyliberation",5,119.05,0.0860,0.0873,0.0121,86,114,120,""
"R3-04J-B004-R112","R3-04-R112-000037","2026-04-22","workspace-head","easy",6520036,"victory","axisvictory","axisvictory",11,249.04,0.1222,0.1271,0.0471,51,106,95,""
"R3-04J-B004-R112","R3-04-R112-000038","2026-04-22","workspace-head","easy",6520037,"victory","energyliberation","energyliberation",13,283.15,0.1537,0.4069,0.1390,44,13,90,""
"R3-04J-B004-R112","R3-04-R112-000039","2026-04-22","workspace-head","easy",6520038,"victory","energyliberation","energyliberation",15,358.42,0.1524,0.1548,0.1787,69,111,82,""
"R3-04J-B004-R112","R3-04-R112-000040","2026-04-22","workspace-head","easy",6520039,"timeout","attrition","",24,498.19,0.5751,0.0861,0.1850,69,156,0,""
"R3-04J-B004-R112","R3-04-R112-000041","2026-04-22","workspace-head","easy",6520040,"timeout","attrition","",24,600.40,0.6420,0.0677,0.1051,45,165,0,""
"R3-04J-B004-R112","R3-04-R112-000042","2026-04-22","workspace-head","easy",6520041,"victory","axisvictory","axisvictory",22,500.63,0.1951,0.1340,0.1323,31,130,60,""
"R3-04J-B004-R112","R3-04-R112-000043","2026-04-22","workspace-head","easy",6520042,"victory","energyliberation","energyliberation",6,134.78,0.0277,0.1359,0.0541,48,140,139,""
"R3-04J-B004-R112","R3-04-R112-000044","2026-04-22","workspace-head","easy",6520043,"timeout","attrition","",24,541.64,0.2103,0.2179,0.3250,73,68,47,""
