batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B005-R98","R3-04-R98-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0594,0.1353,0.0840,73,137,125,""
"R3-04I-B005-R98","R3-04-R98-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",15,329.14,0.0387,0.4017,0.1102,55,23,134,""
"R3-04I-B005-R98","R3-04-R98-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2050,0.1741,0.2004,42,118,49,""
"R3-04I-B005-R98","R3-04-R98-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1046,0.1711,0.6917,66,108,99,""
"R3-04I-B005-R98","R3-04-R98-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,544.22,0.2714,0.1902,0.2886,40,92,36,""
"R3-04I-B005-R98","R3-04-R98-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1050,0.2016,0.0359,46,73,102,""
"R3-04I-B005-R98","R3-04-R98-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2194,0.1012,0.2101,43,108,72,""
"R3-04I-B005-R98","R3-04-R98-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0829,0.0747,0.1422,54,160,113,""
"R3-04I-B005-R98","R3-04-R98-000009","2026-04-21","workspace-head","easy",5320008,"victory","energyliberation","energyliberation",12,292.20,0.2603,0.0688,0.2319,87,156,62,""
"R3-04I-B005-R98","R3-04-R98-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1131,0.0912,0.0738,71,142,98,""
"R3-04I-B005-R98","R3-04-R98-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",7,150.07,0.2215,0.0826,0.2165,53,132,81,""
"R3-04I-B005-R98","R3-04-R98-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0771,0.0501,0.1486,54,106,121,""
"R3-04I-B005-R98","R3-04-R98-000013","2026-04-21","workspace-head","easy",5320012,"timeout","attrition","",24,524.10,0.1539,0.1054,0.2812,25,141,84,""
"R3-04I-B005-R98","R3-04-R98-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0393,0.1494,0.2189,63,127,130,""
"R3-04I-B005-R98","R3-04-R98-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.5965,0.1877,0.1556,54,103,0,""
"R3-04I-B005-R98","R3-04-R98-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,570.93,0.2294,0.1636,0.5636,27,120,52,""
"R3-04I-B005-R98","R3-04-R98-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0916,0.0605,0.3055,71,127,118,""
"R3-04I-B005-R98","R3-04-R98-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2893,0.1785,0.5256,10,97,56,""
"R3-04I-B005-R98","R3-04-R98-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0353,0.1068,0.1224,89,111,137,""
