batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04H-B003-R81","R3-04-R81-000001","2026-04-21","workspace-head","easy",4720000,"timeout","attrition","",24,585.16,0.1813,0.1118,0.1569,49,147,66,""
"R3-04H-B003-R81","R3-04-R81-000002","2026-04-21","workspace-head","easy",4720001,"victory","energyliberation","energyliberation",5,117.44,0.0469,0.0714,0.2963,74,153,120,""
"R3-04H-B003-R81","R3-04-R81-000003","2026-04-21","workspace-head","easy",4720002,"victory","energyliberation","energyliberation",5,113.96,0.0506,0.0409,0.0217,74,124,131,""
"R3-04H-B003-R81","R3-04-R81-000004","2026-04-21","workspace-head","easy",4720003,"defeat","military_collapse","",14,341.15,0.2731,0.0602,0.1451,0,147,66,""
"R3-04H-B003-R81","R3-04-R81-000005","2026-04-21","workspace-head","easy",4720004,"defeat","military_collapse","",23,527.93,0.4413,0.1028,0.3167,0,145,12,""
"R3-04H-B003-R81","R3-04-R81-000006","2026-04-21","workspace-head","easy",4720005,"victory","energyliberation","energyliberation",6,130.29,0.1140,0.0935,0.3789,49,111,114,""
"R3-04H-B003-R81","R3-04-R81-000007","2026-04-21","workspace-head","easy",4720006,"victory","energyliberation","energyliberation",18,389.22,0.1314,0.1821,0.1213,48,99,103,""
"R3-04H-B003-R81","R3-04-R81-000008","2026-04-21","workspace-head","easy",4720007,"victory","energyliberation","energyliberation",23,580.17,0.0757,0.1637,0.2641,72,100,115,""
"R3-04H-B003-R81","R3-04-R81-000009","2026-04-21","workspace-head","easy",4720008,"timeout","attrition","",24,572.23,0.1783,0.1416,0.1517,25,118,82,""
"R3-04H-B003-R81","R3-04-R81-000010","2026-04-21","workspace-head","easy",4720009,"timeout","attrition","",24,490.90,0.7332,0.1081,0.2279,16,131,0,""
"R3-04H-B003-R81","R3-04-R81-000011","2026-04-21","workspace-head","easy",4720010,"victory","energyliberation","energyliberation",9,214.31,0.2494,0.0925,0.5447,51,148,65,""
"R3-04H-B003-R81","R3-04-R81-000012","2026-04-21","workspace-head","easy",4720011,"victory","energyliberation","energyliberation",8,196.57,0.2284,0.0551,0.0471,52,141,72,""
"R3-04H-B003-R81","R3-04-R81-000013","2026-04-21","workspace-head","easy",4720012,"victory","energyliberation","energyliberation",14,346.00,0.0910,0.1556,0.1609,77,82,116,""
"R3-04H-B003-R81","R3-04-R81-000014","2026-04-21","workspace-head","easy",4720013,"victory","energyliberation","energyliberation",6,124.01,0.0000,0.1022,0.0698,88,122,150,""
"R3-04H-B003-R81","R3-04-R81-000015","2026-04-21","workspace-head","easy",4720014,"defeat","military_collapse","",11,259.97,0.1586,0.0601,0.3629,0,131,97,""
"R3-04H-B003-R81","R3-04-R81-000016","2026-04-21","workspace-head","easy",4720015,"victory","energyliberation","energyliberation",5,104.18,0.0516,0.0430,0.0281,62,109,132,""
"R3-04H-B003-R81","R3-04-R81-000017","2026-04-21","workspace-head","easy",4720016,"timeout","attrition","",24,574.47,0.5010,0.1811,0.6549,31,118,3,""
"R3-04H-B003-R81","R3-04-R81-000018","2026-04-21","workspace-head","easy",4720017,"victory","energyliberation","energyliberation",10,242.88,0.1141,0.0858,0.0279,81,113,107,""
"R3-04H-B003-R81","R3-04-R81-000019","2026-04-21","workspace-head","easy",4720018,"timeout","attrition","",24,509.28,0.2215,0.1593,0.1409,15,86,59,""
"R3-04H-B003-R81","R3-04-R81-000020","2026-04-21","workspace-head","easy",4720019,"victory","energyliberation","energyliberation",5,124.64,0.0795,0.1043,0.5460,72,100,123,""
"R3-04H-B003-R81","R3-04-R81-000021","2026-04-21","workspace-head","easy",4720020,"victory","energyliberation","energyliberation",22,481.51,0.3718,0.1714,0.1090,57,107,24,""
"R3-04H-B003-R81","R3-04-R81-000022","2026-04-21","workspace-head","easy",4720021,"victory","axisvictory","axisvictory",5,128.07,0.1671,0.1268,0.0000,86,137,102,""
"R3-04H-B003-R81","R3-04-R81-000023","2026-04-21","workspace-head","easy",4720022,"victory","energyliberation","energyliberation",11,245.50,0.1541,0.1432,0.1255,75,74,99,""
"R3-04H-B003-R81","R3-04-R81-000024","2026-04-21","workspace-head","easy",4720023,"victory","energyliberation","energyliberation",6,154.29,0.0712,0.0746,0.1683,49,129,127,""
"R3-04H-B003-R81","R3-04-R81-000025","2026-04-21","workspace-head","easy",4720024,"victory","axisvictory","axisvictory",12,298.25,0.0812,0.1074,0.1258,88,146,107,""
"R3-04H-B003-R81","R3-04-R81-000026","2026-04-21","workspace-head","easy",4720025,"timeout","attrition","",24,579.00,0.1192,0.1009,0.2587,56,138,89,""
"R3-04H-B003-R81","R3-04-R81-000027","2026-04-21","workspace-head","easy",4720026,"victory","energyliberation","energyliberation",16,327.49,0.1875,0.0855,0.3385,48,143,82,""
"R3-04H-B003-R81","R3-04-R81-000028","2026-04-21","workspace-head","easy",4720027,"victory","energyliberation","energyliberation",22,509.39,0.5694,0.0860,0.1602,78,146,1,""
"R3-04H-B003-R81","R3-04-R81-000029","2026-04-21","workspace-head","easy",4720028,"timeout","attrition","",24,621.57,0.1524,0.0751,0.1282,65,157,89,""
"R3-04H-B003-R81","R3-04-R81-000030","2026-04-21","workspace-head","easy",4720029,"victory","energyliberation","energyliberation",7,165.61,0.2226,0.1028,0.0617,42,133,77,""
"R3-04H-B003-R81","R3-04-R81-000031","2026-04-21","workspace-head","easy",4720030,"victory","energyliberation","energyliberation",8,183.34,0.0978,0.2276,0.0980,66,85,107,""
"R3-04H-B003-R81","R3-04-R81-000032","2026-04-21","workspace-head","easy",4720031,"victory","combined","combined",7,145.46,0.1311,0.0670,0.2086,79,158,99,""
"R3-04H-B003-R81","R3-04-R81-000033","2026-04-21","workspace-head","easy",4720032,"victory","energyliberation","energyliberation",10,212.88,0.3528,0.0805,0.0700,61,129,44,""
"R3-04H-B003-R81","R3-04-R81-000034","2026-04-21","workspace-head","easy",4720033,"victory","energyliberation","energyliberation",14,308.93,0.2406,0.2090,0.1393,46,86,69,""
"R3-04H-B003-R81","R3-04-R81-000035","2026-04-21","workspace-head","easy",4720034,"timeout","attrition","",24,534.27,0.7172,0.1310,0.1395,30,120,0,""
"R3-04H-B003-R81","R3-04-R81-000036","2026-04-21","workspace-head","easy",4720035,"victory","energyliberation","energyliberation",11,234.59,0.2609,0.1107,0.1994,72,155,62,""
"R3-04H-B003-R81","R3-04-R81-000037","2026-04-21","workspace-head","easy",4720036,"timeout","attrition","",24,515.51,0.1313,0.1452,0.0910,63,104,90,""
"R3-04H-B003-R81","R3-04-R81-000038","2026-04-21","workspace-head","easy",4720037,"timeout","attrition","",24,569.55,0.3080,0.0367,0.2486,48,178,41,""
"R3-04H-B003-R81","R3-04-R81-000039","2026-04-21","workspace-head","easy",4720038,"victory","energyliberation","energyliberation",8,170.05,0.1419,0.0416,0.0948,49,140,98,""
"R3-04H-B003-R81","R3-04-R81-000040","2026-04-21","workspace-head","easy",4720039,"victory","axisvictory","axisvictory",22,508.15,0.2984,0.2471,0.1373,57,68,23,""
"R3-04H-B003-R81","R3-04-R81-000041","2026-04-21","workspace-head","easy",4720040,"victory","axisvictory","axisvictory",13,314.53,0.3605,0.0758,0.2141,59,134,27,""
"R3-04H-B003-R81","R3-04-R81-000042","2026-04-21","workspace-head","easy",4720041,"victory","energyliberation","energyliberation",11,245.32,0.0679,0.1246,0.1063,96,131,124,""
"R3-04H-B003-R81","R3-04-R81-000043","2026-04-21","workspace-head","easy",4720042,"timeout","attrition","",24,576.80,0.4273,0.0995,0.1339,54,106,31,""
"R3-04H-B003-R81","R3-04-R81-000044","2026-04-21","workspace-head","easy",4720043,"victory","energyliberation","energyliberation",12,272.61,0.1139,0.3326,0.1209,66,30,109,""
"R3-04H-B003-R81","R3-04-R81-000045","2026-04-21","workspace-head","easy",4720044,"victory","axisvictory","axisvictory",22,560.08,0.1741,0.1727,0.1094,23,118,83,""
"R3-04H-B003-R81","R3-04-R81-000046","2026-04-21","workspace-head","easy",4720045,"timeout","attrition","",24,502.03,0.3065,0.1729,0.3511,81,109,62,""
"R3-04H-B003-R81","R3-04-R81-000047","2026-04-21","workspace-head","easy",4720046,"victory","energyliberation","energyliberation",6,144.65,0.1573,0.0633,0.0880,49,120,89,""
"R3-04H-B003-R81","R3-04-R81-000048","2026-04-21","workspace-head","easy",4720047,"victory","energyliberation","energyliberation",6,139.50,0.1971,0.1142,0.0656,60,106,91,""
"R3-04H-B003-R81","R3-04-R81-000049","2026-04-21","workspace-head","easy",4720048,"victory","energyliberation","energyliberation",21,488.49,0.1809,0.1381,0.1790,28,128,63,""
"R3-04H-B003-R81","R3-04-R81-000050","2026-04-21","workspace-head","easy",4720049,"victory","energyliberation","energyliberation",6,129.27,0.2336,0.2240,0.1546,50,64,82,""
"R3-04H-B003-R81","R3-04-R81-000051","2026-04-21","workspace-head","easy",4720050,"victory","energyliberation","energyliberation",8,203.49,0.3340,0.0414,0.3321,57,124,25,""
"R3-04H-B003-R81","R3-04-R81-000052","2026-04-21","workspace-head","easy",4720051,"timeout","attrition","",24,524.80,0.5022,0.1086,0.0860,54,132,0,""
"R3-04H-B003-R81","R3-04-R81-000053","2026-04-21","workspace-head","easy",4720052,"victory","axisvictory","axisvictory",19,476.36,0.1269,0.0479,0.1178,47,171,82,""
"R3-04H-B003-R81","R3-04-R81-000054","2026-04-21","workspace-head","easy",4720053,"victory","energyliberation","energyliberation",17,426.34,0.0941,0.0797,0.2366,73,132,106,""
"R3-04H-B003-R81","R3-04-R81-000055","2026-04-21","workspace-head","easy",4720054,"timeout","attrition","",24,539.19,0.1415,0.1899,0.2720,13,90,67,""
"R3-04H-B003-R81","R3-04-R81-000056","2026-04-21","workspace-head","easy",4720055,"victory","energyliberation","energyliberation",12,276.28,0.1046,0.1090,0.6023,85,140,106,""
"R3-04H-B003-R81","R3-04-R81-000057","2026-04-21","workspace-head","easy",4720056,"victory","axisvictory","axisvictory",6,138.47,0.1017,0.1311,0.1776,71,89,107,""
"R3-04H-B003-R81","R3-04-R81-000058","2026-04-21","workspace-head","easy",4720057,"timeout","attrition","",24,485.51,0.1069,0.2151,0.2090,45,93,105,""
"R3-04H-B003-R81","R3-04-R81-000059","2026-04-21","workspace-head","easy",4720058,"victory","energyliberation","energyliberation",9,196.21,0.8914,0.1745,0.1857,48,113,0,""
"R3-04H-B003-R81","R3-04-R81-000060","2026-04-21","workspace-head","easy",4720059,"victory","axisvictory","axisvictory",10,238.54,0.1075,0.1557,0.1128,74,101,114,""
"R3-04H-B003-R81","R3-04-R81-000061","2026-04-21","workspace-head","easy",4720060,"timeout","attrition","",24,509.70,0.2036,0.1586,0.1048,72,117,70,""
"R3-04H-B003-R81","R3-04-R81-000062","2026-04-21","workspace-head","easy",4720061,"victory","energyliberation","energyliberation",15,324.81,0.0874,0.0899,0.1486,15,119,103,""
"R3-04H-B003-R81","R3-04-R81-000063","2026-04-21","workspace-head","easy",4720062,"victory","axisvictory","axisvictory",12,301.18,0.3091,0.2238,0.2343,22,66,62,""
"R3-04H-B003-R81","R3-04-R81-000064","2026-04-21","workspace-head","easy",4720063,"timeout","attrition","",24,521.03,0.2213,0.1684,0.1400,63,131,55,""
"R3-04H-B003-R81","R3-04-R81-000065","2026-04-21","workspace-head","easy",4720064,"victory","energyliberation","energyliberation",13,334.16,0.1416,0.1363,0.3967,90,127,95,""
"R3-04H-B003-R81","R3-04-R81-000066","2026-04-21","workspace-head","easy",4720065,"victory","axisvictory","axisvictory",16,344.85,0.0712,0.0938,0.1121,67,122,115,""
"R3-04H-B003-R81","R3-04-R81-000067","2026-04-21","workspace-head","easy",4720066,"victory","energyliberation","energyliberation",7,156.38,0.2865,0.1671,0.1499,67,97,67,""
"R3-04H-B003-R81","R3-04-R81-000068","2026-04-21","workspace-head","easy",4720067,"timeout","attrition","",24,489.53,0.2314,0.2077,0.6446,49,81,72,""
"R3-04H-B003-R81","R3-04-R81-000069","2026-04-21","workspace-head","easy",4720068,"defeat","military_collapse","",16,355.22,1.0358,0.1830,0.1472,0,100,0,""
"R3-04H-B003-R81","R3-04-R81-000070","2026-04-21","workspace-head","easy",4720069,"victory","energyliberation","energyliberation",6,139.20,0.0125,0.0232,0.2751,69,158,145,""
