batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04I-B006-R100","R3-04-R100-000001","2026-04-21","workspace-head","easy",5320000,"victory","energyliberation","energyliberation",7,173.48,0.0594,0.1353,0.0774,73,137,125,""
"R3-04I-B006-R100","R3-04-R100-000002","2026-04-21","workspace-head","easy",5320001,"victory","energyliberation","energyliberation",15,329.14,0.0376,0.3958,0.1106,55,24,134,""
"R3-04I-B006-R100","R3-04-R100-000003","2026-04-21","workspace-head","easy",5320002,"timeout","attrition","",24,622.93,0.2068,0.1699,0.1958,42,122,49,""
"R3-04I-B006-R100","R3-04-R100-000004","2026-04-21","workspace-head","easy",5320003,"victory","energyliberation","energyliberation",18,432.98,0.1006,0.1590,0.6036,66,111,100,""
"R3-04I-B006-R100","R3-04-R100-000005","2026-04-21","workspace-head","easy",5320004,"timeout","attrition","",24,544.22,0.2707,0.1873,0.2886,40,93,36,""
"R3-04I-B006-R100","R3-04-R100-000006","2026-04-21","workspace-head","easy",5320005,"victory","energyliberation","energyliberation",5,107.13,0.1041,0.2016,0.0359,46,73,106,""
"R3-04I-B006-R100","R3-04-R100-000007","2026-04-21","workspace-head","easy",5320006,"victory","energyliberation","energyliberation",8,190.35,0.2083,0.1005,0.2074,43,108,75,""
"R3-04I-B006-R100","R3-04-R100-000008","2026-04-21","workspace-head","easy",5320007,"victory","axisvictory","axisvictory",10,230.22,0.0818,0.0753,0.1355,54,160,114,""
"R3-04I-B006-R100","R3-04-R100-000009","2026-04-21","workspace-head","easy",5320008,"timeout","attrition","",24,517.50,0.3294,0.0659,0.2514,77,156,33,""
"R3-04I-B006-R100","R3-04-R100-000010","2026-04-21","workspace-head","easy",5320009,"victory","energyliberation","energyliberation",7,146.45,0.1245,0.0922,0.0738,71,142,99,""
"R3-04I-B006-R100","R3-04-R100-000011","2026-04-21","workspace-head","easy",5320010,"victory","axisvictory","axisvictory",8,175.10,0.2100,0.0878,0.2042,53,125,81,""
"R3-04I-B006-R100","R3-04-R100-000012","2026-04-21","workspace-head","easy",5320011,"victory","energyliberation","energyliberation",8,180.63,0.0749,0.0472,0.1486,54,109,122,""
"R3-04I-B006-R100","R3-04-R100-000013","2026-04-21","workspace-head","easy",5320012,"timeout","attrition","",24,524.10,0.1566,0.1051,0.2705,25,141,83,""
"R3-04I-B006-R100","R3-04-R100-000014","2026-04-21","workspace-head","easy",5320013,"victory","energyliberation","energyliberation",22,498.76,0.0393,0.1516,0.1978,62,128,130,""
"R3-04I-B006-R100","R3-04-R100-000015","2026-04-21","workspace-head","easy",5320014,"victory","energyliberation","energyliberation",20,519.79,0.5007,0.2000,0.1787,54,103,6,""
"R3-04I-B006-R100","R3-04-R100-000016","2026-04-21","workspace-head","easy",5320015,"timeout","attrition","",24,570.93,0.2266,0.1618,0.5626,27,120,53,""
"R3-04I-B006-R100","R3-04-R100-000017","2026-04-21","workspace-head","easy",5320016,"victory","energyliberation","energyliberation",8,178.08,0.0938,0.0582,0.3176,76,127,117,""
"R3-04I-B006-R100","R3-04-R100-000018","2026-04-21","workspace-head","easy",5320017,"timeout","attrition","",24,619.61,0.2702,0.1769,0.5012,10,98,61,""
"R3-04I-B006-R100","R3-04-R100-000019","2026-04-21","workspace-head","easy",5320018,"victory","energyliberation","energyliberation",5,125.27,0.0380,0.1087,0.1224,89,111,136,""
"R3-04I-B006-R100","R3-04-R100-000020","2026-04-21","workspace-head","easy",5320019,"victory","energyliberation","energyliberation",5,121.10,0.0479,0.0669,0.0476,47,124,132,""
"R3-04I-B006-R100","R3-04-R100-000021","2026-04-21","workspace-head","easy",5320020,"victory","energyliberation","energyliberation",11,251.29,0.2796,0.0760,0.1968,47,145,63,""
"R3-04I-B006-R100","R3-04-R100-000022","2026-04-21","workspace-head","easy",5320021,"timeout","attrition","",24,529.13,0.4903,0.1411,0.2220,28,124,0,""
"R3-04I-B006-R100","R3-04-R100-000023","2026-04-21","workspace-head","easy",5320022,"victory","energyliberation","energyliberation",5,109.60,0.1366,0.0393,0.0937,64,148,101,""
"R3-04I-B006-R100","R3-04-R100-000024","2026-04-21","workspace-head","easy",5320023,"defeat","military_collapse","",14,336.24,0.4657,0.0996,0.1540,3,148,10,""
"R3-04I-B006-R100","R3-04-R100-000025","2026-04-21","workspace-head","easy",5320024,"victory","energyliberation","energyliberation",10,200.05,0.1014,0.0506,0.0610,54,159,111,""
"R3-04I-B006-R100","R3-04-R100-000026","2026-04-21","workspace-head","easy",5320025,"timeout","attrition","",24,616.66,0.4402,0.2810,0.1078,60,75,6,""
"R3-04I-B006-R100","R3-04-R100-000027","2026-04-21","workspace-head","easy",5320026,"timeout","attrition","",24,492.37,0.0869,0.0981,0.6177,69,95,107,""
"R3-04I-B006-R100","R3-04-R100-000028","2026-04-21","workspace-head","easy",5320027,"victory","energyliberation","energyliberation",17,434.24,0.4358,0.3646,0.2630,65,55,19,""
"R3-04I-B006-R100","R3-04-R100-000029","2026-04-21","workspace-head","easy",5320028,"timeout","attrition","",24,621.88,0.1376,0.1216,0.0673,27,122,81,""
"R3-04I-B006-R100","R3-04-R100-000030","2026-04-21","workspace-head","easy",5320029,"timeout","attrition","",24,545.37,0.1786,0.1561,0.1860,62,129,75,""
"R3-04I-B006-R100","R3-04-R100-000031","2026-04-21","workspace-head","easy",5320030,"timeout","attrition","",24,615.35,0.2355,0.0765,0.1644,20,154,53,""
"R3-04I-B006-R100","R3-04-R100-000032","2026-04-21","workspace-head","easy",5320031,"victory","energyliberation","energyliberation",5,114.45,0.0727,0.0408,0.0560,52,159,124,""
"R3-04I-B006-R100","R3-04-R100-000033","2026-04-21","workspace-head","easy",5320032,"victory","energyliberation","energyliberation",5,113.12,0.0532,0.0579,0.1170,57,139,130,""
"R3-04I-B006-R100","R3-04-R100-000034","2026-04-21","workspace-head","easy",5320033,"victory","axisvictory","axisvictory",8,192.55,0.3175,0.0784,0.0508,56,123,59,""
"R3-04I-B006-R100","R3-04-R100-000035","2026-04-21","workspace-head","easy",5320034,"timeout","attrition","",24,537.19,0.2529,0.3803,0.1601,48,46,60,""
"R3-04I-B006-R100","R3-04-R100-000036","2026-04-21","workspace-head","easy",5320035,"victory","energyliberation","energyliberation",16,367.77,0.0827,0.1095,0.0843,58,97,116,""
"R3-04I-B006-R100","R3-04-R100-000037","2026-04-21","workspace-head","easy",5320036,"victory","energyliberation","energyliberation",13,306.31,0.0918,0.1422,0.0969,23,134,107,""
"R3-04I-B006-R100","R3-04-R100-000038","2026-04-21","workspace-head","easy",5320037,"victory","energyliberation","energyliberation",15,341.47,0.1247,0.1505,0.3364,84,104,97,""
