batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B011-R59","R3-04-R59-000001","2026-04-21","workspace-head","easy",4130000,"victory","energyliberation","energyliberation",9,201.08,0.3770,0.0579,0.4337,52,154,37,""
"R3-04G-B011-R59","R3-04-R59-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,623.02,0.1283,0.3077,0.5118,41,30,101,""
"R3-04G-B011-R59","R3-04-R59-000003","2026-04-21","workspace-head","easy",4130002,"victory","energyliberation","energyliberation",8,177.49,0.0586,0.0743,0.3359,51,113,124,""
"R3-04G-B011-R59","R3-04-R59-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,198.14,0.0984,0.0762,0.1850,77,130,109,""
"R3-04G-B011-R59","R3-04-R59-000005","2026-04-21","workspace-head","easy",4130004,"timeout","attrition","",24,524.33,0.1493,0.1188,0.0818,72,110,82,""
"R3-04G-B011-R59","R3-04-R59-000006","2026-04-21","workspace-head","easy",4130005,"timeout","attrition","",24,547.96,0.0822,0.3039,0.1351,20,79,116,""
"R3-04G-B011-R59","R3-04-R59-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",6,120.60,0.0108,0.0428,0.0570,50,133,146,""
"R3-04G-B011-R59","R3-04-R59-000008","2026-04-21","workspace-head","easy",4130007,"victory","energyliberation","energyliberation",3,65.69,0.0000,0.1018,0.1348,72,121,150,""
"R3-04G-B011-R59","R3-04-R59-000009","2026-04-21","workspace-head","easy",4130008,"victory","energyliberation","energyliberation",16,404.66,0.1364,0.2334,0.0590,27,66,94,""
"R3-04G-B011-R59","R3-04-R59-000010","2026-04-21","workspace-head","easy",4130009,"timeout","attrition","",24,526.72,0.1502,0.0976,0.2720,83,143,94,""
"R3-04G-B011-R59","R3-04-R59-000011","2026-04-21","workspace-head","easy",4130010,"victory","energyliberation","energyliberation",3,70.71,0.0507,0.0733,0.0891,80,137,133,""
"R3-04G-B011-R59","R3-04-R59-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",13,295.37,0.2235,0.1550,0.1132,55,94,80,""
"R3-04G-B011-R59","R3-04-R59-000013","2026-04-21","workspace-head","easy",4130012,"timeout","attrition","",24,567.16,0.1527,0.1310,0.0548,68,135,71,""
"R3-04G-B011-R59","R3-04-R59-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0648,0.0491,0.1695,69,130,126,""
"R3-04G-B011-R59","R3-04-R59-000015","2026-04-21","workspace-head","easy",4130014,"victory","axisvictory","axisvictory",21,421.66,0.1309,0.0875,0.0952,68,145,86,""
"R3-04G-B011-R59","R3-04-R59-000016","2026-04-21","workspace-head","easy",4130015,"victory","energyliberation","energyliberation",18,435.86,0.3084,0.1831,0.0873,43,87,42,""
"R3-04G-B011-R59","R3-04-R59-000017","2026-04-21","workspace-head","easy",4130016,"victory","energyliberation","energyliberation",8,163.21,0.2683,0.0793,0.2538,43,117,51,""
"R3-04G-B011-R59","R3-04-R59-000018","2026-04-21","workspace-head","easy",4130017,"victory","energyliberation","energyliberation",21,467.47,0.1096,0.0812,0.2030,27,159,93,""
"R3-04G-B011-R59","R3-04-R59-000019","2026-04-21","workspace-head","easy",4130018,"timeout","attrition","",24,605.71,0.1535,0.0666,0.2444,52,166,91,""
