batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04W-B001-R186","R3-04-R186-000001","2026-04-22","workspace-head","easy",14520000,"victory","energyliberation","energyliberation",10,229.72,0.6912,0.0902,0.0353,41,118,12,""
"R3-04W-B001-R186","R3-04-R186-000002","2026-04-22","workspace-head","easy",14520001,"timeout","attrition","",24,621.20,0.9417,0.1611,0.3671,24,86,0,""
"R3-04W-B001-R186","R3-04-R186-000003","2026-04-22","workspace-head","easy",14520002,"victory","axisvictory","axisvictory",20,487.08,0.2015,0.1449,0.2163,63,94,50,""
"R3-04W-B001-R186","R3-04-R186-000004","2026-04-22","workspace-head","easy",14520003,"victory","energyliberation","energyliberation",16,358.33,0.1343,0.1001,0.1644,77,103,103,""
"R3-04W-B001-R186","R3-04-R186-000005","2026-04-22","workspace-head","easy",14520004,"victory","energyliberation","energyliberation",13,305.53,0.0822,0.0878,0.1694,32,109,118,""
"R3-04W-B001-R186","R3-04-R186-000006","2026-04-22","workspace-head","easy",14520005,"timeout","attrition","",24,495.05,0.8662,0.1573,0.4015,52,76,0,""
"R3-04W-B001-R186","R3-04-R186-000007","2026-04-22","workspace-head","easy",14520006,"victory","energyliberation","energyliberation",12,243.20,0.1401,0.0675,0.4495,41,123,89,""
"R3-04W-B001-R186","R3-04-R186-000008","2026-04-22","workspace-head","easy",14520007,"victory","energyliberation","energyliberation",13,291.14,0.2965,0.0551,0.1647,67,128,63,""
"R3-04W-B001-R186","R3-04-R186-000009","2026-04-22","workspace-head","easy",14520008,"victory","energyliberation","energyliberation",15,306.83,0.5993,0.2463,0.2064,84,99,16,""
"R3-04W-B001-R186","R3-04-R186-000010","2026-04-22","workspace-head","easy",14520009,"victory","energyliberation","energyliberation",9,208.90,0.9759,0.0716,0.1443,81,148,0,""
"R3-04W-B001-R186","R3-04-R186-000011","2026-04-22","workspace-head","easy",14520010,"timeout","attrition","",24,567.82,0.2009,0.0780,0.1452,25,95,81,""
"R3-04W-B001-R186","R3-04-R186-000012","2026-04-22","workspace-head","easy",14520011,"victory","energyliberation","energyliberation",4,83.42,0.0146,0.0780,0.0524,73,109,145,""
"R3-04W-B001-R186","R3-04-R186-000013","2026-04-22","workspace-head","easy",14520012,"victory","energyliberation","energyliberation",10,226.11,0.0646,0.0483,0.0607,75,154,118,""
"R3-04W-B001-R186","R3-04-R186-000014","2026-04-22","workspace-head","easy",14520013,"victory","energyliberation","energyliberation",5,102.01,0.0912,0.0644,0.1345,76,130,117,""
"R3-04W-B001-R186","R3-04-R186-000015","2026-04-22","workspace-head","easy",14520014,"victory","energyliberation","energyliberation",15,350.81,0.1103,0.1075,0.1830,51,129,87,""
"R3-04W-B001-R186","R3-04-R186-000016","2026-04-22","workspace-head","easy",14520015,"victory","energyliberation","energyliberation",5,118.29,0.0594,0.0756,0.1932,22,144,116,""
"R3-04W-B001-R186","R3-04-R186-000017","2026-04-22","workspace-head","easy",14520016,"timeout","attrition","",24,539.75,0.9635,0.1727,0.2285,21,83,0,""
"R3-04W-B001-R186","R3-04-R186-000018","2026-04-22","workspace-head","easy",14520017,"victory","energyliberation","energyliberation",5,124.07,0.2300,0.1197,0.0351,69,148,75,""
"R3-04W-B001-R186","R3-04-R186-000019","2026-04-22","workspace-head","easy",14520018,"victory","energyliberation","energyliberation",11,254.33,0.1124,0.1322,0.0205,73,95,107,""
"R3-04W-B001-R186","R3-04-R186-000020","2026-04-22","workspace-head","easy",14520019,"victory","axisvictory","axisvictory",13,282.75,0.1800,0.0740,0.0943,74,144,92,""
"R3-04W-B001-R186","R3-04-R186-000021","2026-04-22","workspace-head","easy",14520020,"victory","energyliberation","energyliberation",11,251.56,0.2915,0.0995,0.5573,37,113,61,""
"R3-04W-B001-R186","R3-04-R186-000022","2026-04-22","workspace-head","easy",14520021,"timeout","attrition","",24,573.35,0.8005,0.1100,0.6891,37,97,0,""
"R3-04W-B001-R186","R3-04-R186-000023","2026-04-22","workspace-head","easy",14520022,"victory","energyliberation","energyliberation",7,174.41,0.0902,0.0847,0.0396,85,130,119,""
"R3-04W-B001-R186","R3-04-R186-000024","2026-04-22","workspace-head","easy",14520023,"victory","axisvictory","axisvictory",6,137.70,0.1383,0.0485,0.1226,84,176,103,""
"R3-04W-B001-R186","R3-04-R186-000025","2026-04-22","workspace-head","easy",14520024,"timeout","attrition","",24,617.64,0.4229,0.1089,0.3395,33,109,17,""
"R3-04W-B001-R186","R3-04-R186-000026","2026-04-22","workspace-head","easy",14520025,"timeout","attrition","",24,491.29,0.2006,0.1500,0.1323,69,107,72,""
"R3-04W-B001-R186","R3-04-R186-000027","2026-04-22","workspace-head","easy",14520026,"victory","energyliberation","energyliberation",8,189.16,0.0490,0.0470,0.1385,71,141,129,""
"R3-04W-B001-R186","R3-04-R186-000028","2026-04-22","workspace-head","easy",14520027,"timeout","attrition","",24,578.73,0.4239,0.1766,0.3498,76,100,43,""
"R3-04W-B001-R186","R3-04-R186-000029","2026-04-22","workspace-head","easy",14520028,"victory","axisvictory","axisvictory",6,150.91,0.0050,0.0731,0.1908,77,113,148,""
"R3-04W-B001-R186","R3-04-R186-000030","2026-04-22","workspace-head","easy",14520029,"victory","energyliberation","energyliberation",9,205.07,0.0904,0.0893,0.1688,40,146,117,""
"R3-04W-B001-R186","R3-04-R186-000031","2026-04-22","workspace-head","easy",14520030,"victory","energyliberation","energyliberation",15,338.79,0.2546,0.2178,0.0943,73,76,49,""
"R3-04W-B001-R186","R3-04-R186-000032","2026-04-22","workspace-head","easy",14520031,"timeout","attrition","",24,518.10,0.1218,0.0757,0.1746,78,148,89,""
"R3-04W-B001-R186","R3-04-R186-000033","2026-04-22","workspace-head","easy",14520032,"timeout","attrition","",24,609.50,0.6541,0.0772,0.1186,70,142,0,""
"R3-04W-B001-R186","R3-04-R186-000034","2026-04-22","workspace-head","easy",14520033,"victory","energyliberation","energyliberation",6,138.79,0.3881,0.0660,0.1431,77,165,40,""
"R3-04W-B001-R186","R3-04-R186-000035","2026-04-22","workspace-head","easy",14520034,"victory","energyliberation","energyliberation",3,70.52,0.0000,0.0109,0.1313,62,128,150,""
"R3-04W-B001-R186","R3-04-R186-000036","2026-04-22","workspace-head","easy",14520035,"victory","energyliberation","energyliberation",15,330.66,0.2557,0.1040,0.0656,45,104,59,""
"R3-04W-B001-R186","R3-04-R186-000037","2026-04-22","workspace-head","easy",14520036,"victory","energyliberation","energyliberation",12,303.73,0.1299,0.0334,0.1312,42,169,102,""
"R3-04W-B001-R186","R3-04-R186-000038","2026-04-22","workspace-head","easy",14520037,"victory","energyliberation","energyliberation",18,434.08,0.4588,0.0699,0.1665,50,105,18,""
"R3-04W-B001-R186","R3-04-R186-000039","2026-04-22","workspace-head","easy",14520038,"victory","axisvictory","axisvictory",6,121.05,0.1526,0.0665,0.1469,33,115,87,""
"R3-04W-B001-R186","R3-04-R186-000040","2026-04-22","workspace-head","easy",14520039,"victory","energyliberation","energyliberation",17,349.90,0.3981,0.1001,0.1804,67,105,34,""
"R3-04W-B001-R186","R3-04-R186-000041","2026-04-22","workspace-head","easy",14520040,"timeout","attrition","",24,564.93,0.3578,0.1172,0.1318,26,114,0,""
"R3-04W-B001-R186","R3-04-R186-000042","2026-04-22","workspace-head","easy",14520041,"victory","energyliberation","energyliberation",7,169.18,0.1465,0.0930,0.1076,88,102,97,""
"R3-04W-B001-R186","R3-04-R186-000043","2026-04-22","workspace-head","easy",14520042,"timeout","attrition","",24,601.70,0.2520,0.1071,0.3168,43,140,54,""
"R3-04W-B001-R186","R3-04-R186-000044","2026-04-22","workspace-head","easy",14520043,"timeout","attrition","",24,563.16,0.1361,0.0872,0.1660,50,156,80,""
"R3-04W-B001-R186","R3-04-R186-000045","2026-04-22","workspace-head","easy",14520044,"timeout","attrition","",24,600.91,0.1169,0.1522,0.1974,58,111,97,""
"R3-04W-B001-R186","R3-04-R186-000046","2026-04-22","workspace-head","easy",14520045,"timeout","attrition","",24,530.75,0.7826,0.1356,0.0663,44,130,0,""
"R3-04W-B001-R186","R3-04-R186-000047","2026-04-22","workspace-head","easy",14520046,"timeout","attrition","",24,621.02,0.5653,0.0647,0.2648,34,125,0,""
"R3-04W-B001-R186","R3-04-R186-000048","2026-04-22","workspace-head","easy",14520047,"victory","energyliberation","energyliberation",10,233.97,0.1494,0.1220,0.0976,50,126,96,""
"R3-04W-B001-R186","R3-04-R186-000049","2026-04-22","workspace-head","easy",14520048,"defeat","military_collapse","",20,506.72,0.3891,0.1422,0.1297,2,87,31,""
