batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B013-R64","R3-04-R64-000001","2026-04-21","workspace-head","easy",4120000,"timeout","attrition","",24,523.04,0.3078,0.2057,0.2356,11,50,44,""
"R3-04G-B013-R64","R3-04-R64-000002","2026-04-21","workspace-head","easy",4120001,"victory","axisvictory","axisvictory",15,362.99,0.1724,0.2511,0.1725,62,49,87,""
"R3-04G-B013-R64","R3-04-R64-000003","2026-04-21","workspace-head","easy",4120002,"timeout","attrition","",24,575.64,0.0924,0.1177,0.1177,71,123,105,""
"R3-04G-B013-R64","R3-04-R64-000004","2026-04-21","workspace-head","easy",4120003,"timeout","attrition","",24,555.25,0.3601,0.1574,0.1814,21,114,0,""
"R3-04G-B013-R64","R3-04-R64-000005","2026-04-21","workspace-head","easy",4120004,"timeout","attrition","",24,577.40,0.3687,0.0766,0.5679,13,161,0,""
"R3-04G-B013-R64","R3-04-R64-000006","2026-04-21","workspace-head","easy",4120005,"victory","energyliberation","energyliberation",8,169.69,0.0133,0.0890,0.0462,85,129,144,""
"R3-04G-B013-R64","R3-04-R64-000007","2026-04-21","workspace-head","easy",4120006,"victory","energyliberation","energyliberation",6,127.28,0.1585,0.1052,0.1011,83,116,105,""
"R3-04G-B013-R64","R3-04-R64-000008","2026-04-21","workspace-head","easy",4120007,"victory","energyliberation","energyliberation",11,267.68,0.1853,0.1538,0.1182,84,112,71,""
"R3-04G-B013-R64","R3-04-R64-000009","2026-04-21","workspace-head","easy",4120008,"victory","energyliberation","energyliberation",22,569.70,0.2791,0.1035,0.3029,53,148,50,""
"R3-04G-B013-R64","R3-04-R64-000010","2026-04-21","workspace-head","easy",4120009,"timeout","attrition","",24,529.20,0.4703,0.3737,0.3069,30,13,4,""
"R3-04G-B013-R64","R3-04-R64-000011","2026-04-21","workspace-head","easy",4120010,"victory","energyliberation","energyliberation",6,131.01,0.2688,0.0319,0.3960,59,164,75,""
"R3-04G-B013-R64","R3-04-R64-000012","2026-04-21","workspace-head","easy",4120011,"victory","energyliberation","energyliberation",10,241.73,0.1676,0.0949,0.7606,58,150,76,""
"R3-04G-B013-R64","R3-04-R64-000013","2026-04-21","workspace-head","easy",4120012,"victory","energyliberation","energyliberation",2,40.10,0.0000,0.0164,0.0066,82,120,150,""
"R3-04G-B013-R64","R3-04-R64-000014","2026-04-21","workspace-head","easy",4120013,"victory","axisvictory","axisvictory",8,162.37,0.0966,0.1402,0.0853,54,69,117,""
"R3-04G-B013-R64","R3-04-R64-000015","2026-04-21","workspace-head","easy",4120014,"victory","energyliberation","energyliberation",9,189.82,0.2819,0.0523,0.0718,77,140,75,""
"R3-04G-B013-R64","R3-04-R64-000016","2026-04-21","workspace-head","easy",4120015,"victory","energyliberation","energyliberation",14,293.21,0.3752,0.1316,0.2845,75,129,25,""
"R3-04G-B013-R64","R3-04-R64-000017","2026-04-21","workspace-head","easy",4120016,"victory","combined","combined",9,184.70,0.0222,0.0670,0.2250,84,91,142,""
"R3-04G-B013-R64","R3-04-R64-000018","2026-04-21","workspace-head","easy",4120017,"victory","axisvictory","axisvictory",17,347.77,0.4297,0.1028,0.1641,78,142,0,""
"R3-04G-B013-R64","R3-04-R64-000019","2026-04-21","workspace-head","easy",4120018,"timeout","attrition","",24,504.08,0.2180,0.0923,0.1581,45,156,46,""
"R3-04G-B013-R64","R3-04-R64-000020","2026-04-21","workspace-head","easy",4120019,"victory","energyliberation","energyliberation",12,287.81,0.5038,0.0919,0.1204,70,92,0,""
"R3-04G-B013-R64","R3-04-R64-000021","2026-04-21","workspace-head","easy",4120020,"victory","energyliberation","energyliberation",5,102.39,0.0873,0.0823,0.2389,62,84,118,""
"R3-04G-B013-R64","R3-04-R64-000022","2026-04-21","workspace-head","easy",4120021,"victory","axisvictory","axisvictory",18,449.53,0.3425,0.4845,0.0993,61,23,44,""
"R3-04G-B013-R64","R3-04-R64-000023","2026-04-21","workspace-head","easy",4120022,"victory","energyliberation","energyliberation",3,73.89,0.0095,0.0460,0.0240,62,171,147,""
"R3-04G-B013-R64","R3-04-R64-000024","2026-04-21","workspace-head","easy",4120023,"timeout","attrition","",24,584.79,0.1767,0.1669,0.2742,57,77,65,""
"R3-04G-B013-R64","R3-04-R64-000025","2026-04-21","workspace-head","easy",4120024,"victory","energyliberation","energyliberation",24,548.81,0.6142,0.1379,0.3053,61,131,5,""
"R3-04G-B013-R64","R3-04-R64-000026","2026-04-21","workspace-head","easy",4120025,"victory","energyliberation","energyliberation",18,418.91,0.1203,0.0900,0.0545,89,137,101,""
"R3-04G-B013-R64","R3-04-R64-000027","2026-04-21","workspace-head","easy",4120026,"victory","energyliberation","energyliberation",9,189.48,0.0378,0.3138,0.0909,92,52,133,""
"R3-04G-B013-R64","R3-04-R64-000028","2026-04-21","workspace-head","easy",4120027,"victory","energyliberation","energyliberation",4,94.64,0.0260,0.0222,0.0793,66,141,140,""
"R3-04G-B013-R64","R3-04-R64-000029","2026-04-21","workspace-head","easy",4120028,"victory","energyliberation","energyliberation",19,408.88,0.1361,0.1446,0.0494,22,117,82,""
"R3-04G-B013-R64","R3-04-R64-000030","2026-04-21","workspace-head","easy",4120029,"victory","energyliberation","energyliberation",16,375.20,0.5022,0.4286,0.1103,68,33,26,""
"R3-04G-B013-R64","R3-04-R64-000031","2026-04-21","workspace-head","easy",4120030,"timeout","attrition","",24,609.10,0.0891,0.2222,0.1093,61,106,110,""
"R3-04G-B013-R64","R3-04-R64-000032","2026-04-21","workspace-head","easy",4120031,"timeout","attrition","",24,619.62,0.3020,0.1773,0.1577,33,109,35,""
"R3-04G-B013-R64","R3-04-R64-000033","2026-04-21","workspace-head","easy",4120032,"victory","energyliberation","energyliberation",8,178.53,0.0776,0.0666,0.1222,73,167,116,""
