batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B002-R107","R3-04-R107-000001","2026-04-21","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.3917,0.1344,0.7367,69,124,0,""
"R3-04J-B002-R107","R3-04-R107-000002","2026-04-21","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.5140,0.1527,0.1822,55,93,23,""
"R3-04J-B002-R107","R3-04-R107-000003","2026-04-21","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0213,0.1440,0.2483,45,122,0,""
"R3-04J-B002-R107","R3-04-R107-000004","2026-04-21","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1103,0.2138,0.0824,38,66,110,""
"R3-04J-B002-R107","R3-04-R107-000005","2026-04-21","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1537,0.1163,0.0882,82,100,95,""
"R3-04J-B002-R107","R3-04-R107-000006","2026-04-21","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1294,0.0490,0.1070,76,157,96,""
"R3-04J-B002-R107","R3-04-R107-000007","2026-04-21","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.2702,0.0535,0.1523,58,165,53,""
"R3-04J-B002-R107","R3-04-R107-000008","2026-04-21","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.3793,0.1728,0.2072,55,114,34,""
"R3-04J-B002-R107","R3-04-R107-000009","2026-04-21","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1883,0.1174,0.5682,68,140,56,""
"R3-04J-B002-R107","R3-04-R107-000010","2026-04-21","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2312,0.1294,0.4434,69,139,43,""
"R3-04J-B002-R107","R3-04-R107-000011","2026-04-21","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.6109,0.3225,0.1121,68,70,0,""
