batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B002-R108","R3-04-R108-000001","2026-04-21","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.3865,0.1331,0.7136,69,124,0,""
"R3-04J-B002-R108","R3-04-R108-000002","2026-04-21","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.5695,0.1616,0.1830,51,90,18,""
"R3-04J-B002-R108","R3-04-R108-000003","2026-04-21","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0084,0.1446,0.2475,44,122,0,""
"R3-04J-B002-R108","R3-04-R108-000004","2026-04-21","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",11,234.79,0.1131,0.2138,0.0785,38,66,109,""
"R3-04J-B002-R108","R3-04-R108-000005","2026-04-21","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1558,0.1170,0.0882,82,100,94,""
"R3-04J-B002-R108","R3-04-R108-000006","2026-04-21","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1283,0.0490,0.1004,76,157,97,""
"R3-04J-B002-R108","R3-04-R108-000007","2026-04-21","workspace-head","easy",6520006,"victory","axisvictory","axisvictory",20,430.76,0.2674,0.0536,0.1489,58,165,53,""
"R3-04J-B002-R108","R3-04-R108-000008","2026-04-21","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.3793,0.1716,0.2068,54,115,34,""
"R3-04J-B002-R108","R3-04-R108-000009","2026-04-21","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1900,0.1169,0.5690,68,140,55,""
"R3-04J-B002-R108","R3-04-R108-000010","2026-04-21","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2346,0.1269,0.4434,69,140,41,""
"R3-04J-B002-R108","R3-04-R108-000011","2026-04-21","workspace-head","easy",6520010,"timeout","attrition","",24,488.53,0.5959,0.3190,0.1122,68,71,0,""
"R3-04J-B002-R108","R3-04-R108-000012","2026-04-21","workspace-head","easy",6520011,"victory","energyliberation","energyliberation",9,199.11,0.1344,0.0613,0.2912,90,127,95,""
"R3-04J-B002-R108","R3-04-R108-000013","2026-04-21","workspace-head","easy",6520012,"victory","energyliberation","energyliberation",16,358.95,0.3465,0.1149,0.1903,63,126,42,""
"R3-04J-B002-R108","R3-04-R108-000014","2026-04-21","workspace-head","easy",6520013,"timeout","attrition","",24,566.75,0.1968,0.1319,0.1713,51,109,69,""
"R3-04J-B002-R108","R3-04-R108-000015","2026-04-21","workspace-head","easy",6520014,"timeout","attrition","",24,591.89,0.3310,0.1769,0.1503,47,106,45,""
"R3-04J-B002-R108","R3-04-R108-000016","2026-04-21","workspace-head","easy",6520015,"victory","energyliberation","energyliberation",14,334.05,0.2587,0.1654,0.1057,63,113,70,""
"R3-04J-B002-R108","R3-04-R108-000017","2026-04-21","workspace-head","easy",6520016,"timeout","attrition","",24,540.11,0.2461,0.0861,0.1683,70,146,57,""
"R3-04J-B002-R108","R3-04-R108-000018","2026-04-21","workspace-head","easy",6520017,"victory","energyliberation","energyliberation",5,102.98,0.0027,0.1457,0.0651,62,120,149,""
"R3-04J-B002-R108","R3-04-R108-000019","2026-04-21","workspace-head","easy",6520018,"timeout","attrition","",24,562.14,0.2721,0.1871,0.1070,63,108,50,""
"R3-04J-B002-R108","R3-04-R108-000020","2026-04-21","workspace-head","easy",6520019,"victory","energyliberation","energyliberation",3,76.68,0.0694,0.0137,0.0408,72,155,127,""
"R3-04J-B002-R108","R3-04-R108-000021","2026-04-21","workspace-head","easy",6520020,"timeout","attrition","",24,497.46,0.2671,0.1552,0.0928,50,111,62,""
"R3-04J-B002-R108","R3-04-R108-000022","2026-04-21","workspace-head","easy",6520021,"victory","energyliberation","energyliberation",10,236.63,0.0422,0.0913,0.1259,76,89,134,""
"R3-04J-B002-R108","R3-04-R108-000023","2026-04-21","workspace-head","easy",6520022,"timeout","attrition","",24,617.83,0.5560,0.0989,0.2051,10,139,3,""
"R3-04J-B002-R108","R3-04-R108-000024","2026-04-21","workspace-head","easy",6520023,"defeat","military_collapse","",11,225.46,0.1948,0.0461,0.2149,3,153,82,""
"R3-04J-B002-R108","R3-04-R108-000025","2026-04-21","workspace-head","easy",6520024,"timeout","attrition","",24,595.47,0.1354,0.2213,0.2226,65,75,81,""
"R3-04J-B002-R108","R3-04-R108-000026","2026-04-21","workspace-head","easy",6520025,"victory","axisvictory","axisvictory",15,340.75,0.1078,0.1745,0.0918,82,113,99,""
"R3-04J-B002-R108","R3-04-R108-000027","2026-04-21","workspace-head","easy",6520026,"victory","energyliberation","energyliberation",15,303.76,0.3450,0.1626,0.5689,27,132,33,""
"R3-04J-B002-R108","R3-04-R108-000028","2026-04-21","workspace-head","easy",6520027,"victory","energyliberation","energyliberation",4,99.94,0.0000,0.0561,0.5654,61,114,150,""
"R3-04J-B002-R108","R3-04-R108-000029","2026-04-21","workspace-head","easy",6520028,"victory","axisvictory","axisvictory",7,167.07,0.2332,0.0449,0.1747,88,126,78,""
"R3-04J-B002-R108","R3-04-R108-000030","2026-04-21","workspace-head","easy",6520029,"victory","energyliberation","energyliberation",6,141.32,0.1538,0.1164,0.1510,83,112,97,""
"R3-04J-B002-R108","R3-04-R108-000031","2026-04-21","workspace-head","easy",6520030,"victory","energyliberation","energyliberation",15,371.19,0.2748,0.1930,0.1470,57,102,45,""
"R3-04J-B002-R108","R3-04-R108-000032","2026-04-21","workspace-head","easy",6520031,"victory","energyliberation","energyliberation",4,91.98,0.0294,0.0526,0.0385,73,144,140,""
"R3-04J-B002-R108","R3-04-R108-000033","2026-04-21","workspace-head","easy",6520032,"victory","energyliberation","energyliberation",8,199.96,0.1059,0.0334,0.0584,41,132,106,""
