batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04J-B005-R116","R3-04-R116-000001","2026-04-22","workspace-head","easy",6520000,"timeout","attrition","",24,526.03,0.4096,0.1358,0.7432,69,122,0,""
"R3-04J-B005-R116","R3-04-R116-000002","2026-04-22","workspace-head","easy",6520001,"timeout","attrition","",24,518.55,0.3428,0.1301,0.1827,44,101,44,""
"R3-04J-B005-R116","R3-04-R116-000003","2026-04-22","workspace-head","easy",6520002,"timeout","attrition","",24,510.01,1.0615,0.1572,0.4147,44,118,0,""
"R3-04J-B005-R116","R3-04-R116-000004","2026-04-22","workspace-head","easy",6520003,"victory","axisvictory","axisvictory",12,302.57,0.1125,0.2350,0.0813,37,52,109,""
"R3-04J-B005-R116","R3-04-R116-000005","2026-04-22","workspace-head","easy",6520004,"victory","energyliberation","energyliberation",11,241.37,0.1599,0.1140,0.0946,82,100,92,""
"R3-04J-B005-R116","R3-04-R116-000006","2026-04-22","workspace-head","easy",6520005,"victory","energyliberation","energyliberation",9,227.06,0.1233,0.0399,0.1070,76,157,102,""
"R3-04J-B005-R116","R3-04-R116-000007","2026-04-22","workspace-head","easy",6520006,"timeout","attrition","",24,595.60,0.2954,0.0557,0.1578,58,164,53,""
"R3-04J-B005-R116","R3-04-R116-000008","2026-04-22","workspace-head","easy",6520007,"timeout","attrition","",24,562.68,0.4515,0.1663,0.2052,54,113,22,""
"R3-04J-B005-R116","R3-04-R116-000009","2026-04-22","workspace-head","easy",6520008,"timeout","attrition","",24,616.98,0.1899,0.1169,0.6049,68,140,55,""
"R3-04J-B005-R116","R3-04-R116-000010","2026-04-22","workspace-head","easy",6520009,"victory","axisvictory","axisvictory",20,409.96,0.2355,0.1301,0.6026,69,139,41,""
