batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04AG-B009-R268","R3-04-R268-000001","2026-04-23","workspace-head","easy",14520000,"timeout","attrition","",24,505.69,0.9898,0.1519,0.7351,36,88,0,""
"R3-04AG-B009-R268","R3-04-R268-000002","2026-04-23","workspace-head","easy",14520001,"victory","combined","combined",15,352.83,0.1586,0.4428,0.1252,79,31,76,""
"R3-04AG-B009-R268","R3-04-R268-000003","2026-04-23","workspace-head","easy",14520002,"victory","energyliberation","energyliberation",8,160.93,0.1014,0.0522,0.1792,60,138,97,""
"R3-04AG-B009-R268","R3-04-R268-000004","2026-04-23","workspace-head","easy",14520003,"timeout","attrition","",24,572.93,0.1931,0.2308,0.2240,38,93,50,""
"R3-04AG-B009-R268","R3-04-R268-000005","2026-04-23","workspace-head","easy",14520004,"victory","energyliberation","energyliberation",8,160.32,0.0701,0.0618,0.3316,92,109,122,""
"R3-04AG-B009-R268","R3-04-R268-000006","2026-04-23","workspace-head","easy",14520005,"victory","energyliberation","energyliberation",11,231.69,0.2099,0.1082,0.3681,83,101,66,""
"R3-04AG-B009-R268","R3-04-R268-000007","2026-04-23","workspace-head","easy",14520006,"victory","energyliberation","energyliberation",10,247.31,0.0787,0.1515,0.1567,54,101,117,""
"R3-04AG-B009-R268","R3-04-R268-000008","2026-04-23","workspace-head","easy",14520007,"timeout","attrition","",24,572.93,0.5829,0.2482,0.1112,57,98,20,""
"R3-04AG-B009-R268","R3-04-R268-000009","2026-04-23","workspace-head","easy",14520008,"victory","energyliberation","energyliberation",9,209.04,0.0504,0.1209,0.1091,88,126,129,""
"R3-04AG-B009-R268","R3-04-R268-000010","2026-04-23","workspace-head","easy",14520009,"timeout","attrition","",24,562.02,0.7776,0.0604,0.1172,68,131,0,""
"R3-04AG-B009-R268","R3-04-R268-000011","2026-04-23","workspace-head","easy",14520010,"victory","energyliberation","energyliberation",10,242.59,0.0251,0.1341,0.1450,53,92,139,""
"R3-04AG-B009-R268","R3-04-R268-000012","2026-04-23","workspace-head","easy",14520011,"victory","energyliberation","energyliberation",9,193.84,0.6925,0.1395,0.1243,67,124,14,""
"R3-04AG-B009-R268","R3-04-R268-000013","2026-04-23","workspace-head","easy",14520012,"timeout","attrition","",24,491.47,0.1980,0.0947,0.2004,77,96,67,""
"R3-04AG-B009-R268","R3-04-R268-000014","2026-04-23","workspace-head","easy",14520013,"defeat","military_collapse","",20,419.73,0.7548,0.1695,1.0194,0,109,0,""
"R3-04AG-B009-R268","R3-04-R268-000015","2026-04-23","workspace-head","easy",14520014,"timeout","attrition","",24,589.91,0.1934,0.1144,0.0740,54,128,76,""
"R3-04AG-B009-R268","R3-04-R268-000016","2026-04-23","workspace-head","easy",14520015,"victory","energyliberation","energyliberation",15,385.81,1.1290,0.1358,0.0355,47,128,0,""
"R3-04AG-B009-R268","R3-04-R268-000017","2026-04-23","workspace-head","easy",14520016,"victory","energyliberation","energyliberation",17,411.41,0.3884,0.2830,0.5044,83,48,34,""
"R3-04AG-B009-R268","R3-04-R268-000018","2026-04-23","workspace-head","easy",14520017,"victory","energyliberation","energyliberation",17,419.23,0.1573,0.0862,0.1035,73,101,92,""
"R3-04AG-B009-R268","R3-04-R268-000019","2026-04-23","workspace-head","easy",14520018,"timeout","attrition","",24,574.03,0.6890,0.1052,0.2077,25,134,0,""
"R3-04AG-B009-R268","R3-04-R268-000020","2026-04-23","workspace-head","easy",14520019,"victory","energyliberation","energyliberation",4,98.09,0.0000,0.0587,0.0500,80,136,150,""
