batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04H-B001-R73","R3-04-R73-000001","2026-04-21","workspace-head","easy",4720000,"timeout","attrition","",24,585.16,0.1856,0.1158,0.1566,47,144,66,""
"R3-04H-B001-R73","R3-04-R73-000002","2026-04-21","workspace-head","easy",4720001,"timeout","attrition","",24,533.14,0.5861,0.1072,0.1211,46,139,0,""
"R3-04H-B001-R73","R3-04-R73-000003","2026-04-21","workspace-head","easy",4720002,"victory","energyliberation","energyliberation",5,113.96,0.0504,0.0412,0.0220,73,123,131,""
"R3-04H-B001-R73","R3-04-R73-000004","2026-04-21","workspace-head","easy",4720003,"timeout","attrition","",24,612.46,0.2802,0.1067,0.1370,36,146,22,""
"R3-04H-B001-R73","R3-04-R73-000005","2026-04-21","workspace-head","easy",4720004,"victory","energyliberation","energyliberation",14,317.00,0.3335,0.0564,0.0565,42,160,32,""
"R3-04H-B001-R73","R3-04-R73-000006","2026-04-21","workspace-head","easy",4720005,"victory","energyliberation","energyliberation",6,130.29,0.1163,0.0949,0.3870,48,109,114,""
"R3-04H-B001-R73","R3-04-R73-000007","2026-04-21","workspace-head","easy",4720006,"victory","energyliberation","energyliberation",18,389.22,0.1505,0.1941,0.1239,46,92,94,""
"R3-04H-B001-R73","R3-04-R73-000008","2026-04-21","workspace-head","easy",4720007,"victory","energyliberation","energyliberation",23,580.17,0.1296,0.1498,0.5220,46,104,79,""
"R3-04H-B001-R73","R3-04-R73-000009","2026-04-21","workspace-head","easy",4720008,"timeout","attrition","",24,572.23,0.1856,0.1456,0.1511,25,116,82,""
"R3-04H-B001-R73","R3-04-R73-000010","2026-04-21","workspace-head","easy",4720009,"timeout","attrition","",24,490.90,0.7742,0.1127,0.2319,7,126,0,""
"R3-04H-B001-R73","R3-04-R73-000011","2026-04-21","workspace-head","easy",4720010,"victory","energyliberation","energyliberation",9,214.31,0.3487,0.0971,0.5447,50,146,41,""
"R3-04H-B001-R73","R3-04-R73-000012","2026-04-21","workspace-head","easy",4720011,"victory","energyliberation","energyliberation",8,196.57,0.2286,0.0584,0.0471,51,138,72,""
"R3-04H-B001-R73","R3-04-R73-000013","2026-04-21","workspace-head","easy",4720012,"victory","energyliberation","energyliberation",14,346.00,0.2152,0.2114,0.1593,74,81,69,""
"R3-04H-B001-R73","R3-04-R73-000014","2026-04-21","workspace-head","easy",4720013,"victory","energyliberation","energyliberation",7,172.91,0.0000,0.1360,0.0940,87,107,150,""
"R3-04H-B001-R73","R3-04-R73-000015","2026-04-21","workspace-head","easy",4720014,"defeat","military_collapse","",11,259.97,0.2161,0.0646,0.3629,0,127,85,""
"R3-04H-B001-R73","R3-04-R73-000016","2026-04-21","workspace-head","easy",4720015,"victory","energyliberation","energyliberation",5,104.18,0.0516,0.0438,0.0281,61,107,132,""
"R3-04H-B001-R73","R3-04-R73-000017","2026-04-21","workspace-head","easy",4720016,"timeout","attrition","",24,574.47,0.5267,0.1835,0.6538,30,117,0,""
"R3-04H-B001-R73","R3-04-R73-000018","2026-04-21","workspace-head","easy",4720017,"victory","energyliberation","energyliberation",18,391.29,0.1255,0.0960,0.1031,81,105,100,""
"R3-04H-B001-R73","R3-04-R73-000019","2026-04-21","workspace-head","easy",4720018,"timeout","attrition","",24,509.28,0.2386,0.1660,0.1451,14,82,46,""
"R3-04H-B001-R73","R3-04-R73-000020","2026-04-21","workspace-head","easy",4720019,"victory","energyliberation","energyliberation",9,206.64,0.1506,0.1067,0.6874,71,94,87,""
"R3-04H-B001-R73","R3-04-R73-000021","2026-04-21","workspace-head","easy",4720020,"timeout","attrition","",24,587.55,0.4834,0.1695,0.1596,51,106,0,""
"R3-04H-B001-R73","R3-04-R73-000022","2026-04-21","workspace-head","easy",4720021,"victory","axisvictory","axisvictory",6,129.77,0.1640,0.1163,0.0607,85,136,101,""
"R3-04H-B001-R73","R3-04-R73-000023","2026-04-21","workspace-head","easy",4720022,"victory","energyliberation","energyliberation",11,245.50,0.1576,0.1563,0.1256,75,69,98,""
