batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B003-R35","R3-04-R35-000001","2026-04-21","workspace-head","easy",4130000,"timeout","attrition","",24,498.15,0.1959,0.0941,0.2200,88,149,72,""
"R3-04G-B003-R35","R3-04-R35-000002","2026-04-21","workspace-head","easy",4130001,"timeout","attrition","",24,616.54,0.4096,0.3039,0.2500,55,39,19,""
"R3-04G-B003-R35","R3-04-R35-000003","2026-04-21","workspace-head","easy",4130002,"defeat","economic_collapse","",20,448.39,0.1864,0.5125,0.2376,57,0,91,""
"R3-04G-B003-R35","R3-04-R35-000004","2026-04-21","workspace-head","easy",4130003,"victory","energyliberation","energyliberation",8,196.80,0.0561,0.0639,0.1164,53,136,126,""
"R3-04G-B003-R35","R3-04-R35-000005","2026-04-21","workspace-head","easy",4130004,"timeout","attrition","",24,525.39,0.4678,0.0798,0.2899,50,117,0,""
"R3-04G-B003-R35","R3-04-R35-000006","2026-04-21","workspace-head","easy",4130005,"victory","energyliberation","energyliberation",11,248.44,0.2901,0.1092,0.6292,86,104,44,""
"R3-04G-B003-R35","R3-04-R35-000007","2026-04-21","workspace-head","easy",4130006,"victory","energyliberation","energyliberation",7,162.57,0.0493,0.0237,0.0552,66,132,133,""
"R3-04G-B003-R35","R3-04-R35-000008","2026-04-21","workspace-head","easy",4130007,"timeout","attrition","",24,557.48,0.2625,0.3040,0.3525,31,65,55,""
"R3-04G-B003-R35","R3-04-R35-000009","2026-04-21","workspace-head","easy",4130008,"defeat","military_collapse","",9,219.52,0.3546,0.1845,0.0610,0,65,33,""
"R3-04G-B003-R35","R3-04-R35-000010","2026-04-21","workspace-head","easy",4130009,"timeout","attrition","",24,531.51,0.5304,0.1488,0.4344,75,136,0,""
"R3-04G-B003-R35","R3-04-R35-000011","2026-04-21","workspace-head","easy",4130010,"victory","axisvictory","axisvictory",16,326.67,0.0883,0.0647,0.6292,70,157,105,""
"R3-04G-B003-R35","R3-04-R35-000012","2026-04-21","workspace-head","easy",4130011,"victory","energyliberation","energyliberation",6,141.12,0.0765,0.0493,0.1148,35,171,119,""
"R3-04G-B003-R35","R3-04-R35-000013","2026-04-21","workspace-head","easy",4130012,"timeout","attrition","",24,560.89,0.2052,0.1292,0.0830,71,132,60,""
"R3-04G-B003-R35","R3-04-R35-000014","2026-04-21","workspace-head","easy",4130013,"victory","energyliberation","energyliberation",6,136.17,0.0413,0.0730,0.2100,87,117,133,""
